iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
48,76438333414,123202387,20,121.7,6808207360
49,78043584916,123945927,17,129.0,6808207360
50,79634660636,123625353,22,129.4,6808207360
51,81172679617,123690904,0,129.3,6808207360
52,82781159229,123735154,0,129.3,6808207360
53,84324154214,124313391,0,128.7,6808207360
54,85926188824,123933847,0,129.1,6808207360
55,87562313081,124263091,0,128.7,6808207360
56,89101870012,124378843,0,128.6,6808207360
57,90706152001,129062412,0,131.7,6808207360
58,92263137375,123786224,5,121.1,6808207360
59,93868209455,124209830,3,120.7,6808207360
60,95468482052,123795125,2,129.2,6808207360
61,97012994566,123913036,0,129.1,6808207360
62,98636495082,124122289,18,128.9,6808207360
63,100181579693,124747078,0,128.2,6808207360
64,101770221342,123838996,0,129.2,6808207360
65,103355463578,124120799,0,128.9,6808207360
66,104884618015,124456414,0,128.5,6808207360
67,106460557671,124245421,5,128.7,6808207360
68,108000162583,123172737,0,129.9,6808207360
69,109589928666,123962207,0,121.0,6808207360
70,111188343800,124097179,0,128.9,6808207360
71,112754186048,124267411,0,120.7,6808207360
72,114360497303,124747857,0,128.2,6808207360
73,115918626321,124340471,0,128.6,6808207360
74,117546890678,124007877,0,129.0,6808207360
75,119141865198,123796065,0,121.1,6808207360
76,120686898179,124558904,0,120.4,6808207360
77,122288093218,124236401,0,128.7,6808207360
78,123835172025,123854496,14,129.1,6808207360
79,125421666277,124187900,0,120.8,6808207360
80,127017716211,123996797,0,120.9,6808207360
81,128555191425,123864615,0,121.1,6808207360
82,130187309691,124061758,0,128.9,6808207360
83,131727218156,124450843,0,128.5,6808207360
84,133328777620,124968980,0,120.0,6808207360
85,134925931968,124407643,0,120.6,6808207360
86,136461726131,124304201,0,128.7,6808207360
87,138059805380,123976757,0,129.0,6808207360
88,139600941471,124331022,29,128.7,6808207360
89,141207913005,124239201,26,128.8,6808207360
90,142821184990,124548305,19,128.4,6808207360
91,144376584433,124448933,41,128.5,6808207360
92,145985902057,124540234,36,128.4,6808207360
93,147533250947,125262154,0,127.7,6808207360
94,149122532374,124212720,0,128.8,6808207360
95,150715628510,124153309,0,128.8,6808207360
96,152247548213,124883079,4,120.1,6808207360
97,153871909230,124124469,0,128.9,6808207360
98,155393093365,124459924,31,128.5,6808207360
99,157004242662,128650717,25,116.6,6808207360
100,158602156880,124475534,26,120.5,6808207360
101,160146004045,124923979,0,128.0,6808207360
102,161756611016,124761058,48,112.2,6808207360
103,163321888766,124626035,0,128.3,6808207360
104,164931693196,124598205,0,120.4,6808207360
105,166530771598,124144649,0,128.8,6808207360
106,168074826927,124940129,0,128.0,6808207360
107,169680452443,129426287,0,115.9,6808207360
108,171236584576,125080291,7,127.9,6808207360
109,172854120895,124753517,0,136.2,6808207360
110,174434314516,125039880,8,127.9,6808207360
111,175964586898,124330511,42,128.6,6808207360
112,177562053230,124615746,43,120.3,6808207360
113,179116495181,125113542,0,127.8,6808207360
114,180717361116,123366580,0,129.7,6808207360
115,182323564090,124323362,0,128.7,6808207360
116,183873957540,124312881,0,128.7,6808207360
117,185464603395,124490834,0,120.5,6808207360
118,186989969614,124713656,28,128.3,6808207360
119,188588546330,124966139,28,128.0,6808207360
120,190195585514,128402404,24,124.6,6808207360
121,191751964620,124857159,0,120.1,6808207360
122,193360151880,124752657,0,136.2,6808207360
123,194904280019,125058451,0,127.9,6808207360
124,196501934613,124879379,0,128.1,6808207360
125,198091682027,124758567,0,120.2,6808207360
126,199629264782,125408566,6,119.6,6808207360
127,201229009263,124810677,6,128.2,6808207360
128,202810263637,124678356,15,120.3,6808207360
129,204398389890,124387902,21,120.6,6808207360
130,205982062925,124789478,29,128.2,6808207360
131,207518862701,124371862,0,128.6,6808207360
132,209116452834,124570015,0,120.4,6808207360
133,210658792061,124865018,0,112.1,6808207360
134,212271707210,124553785,0,128.4,6808207360
135,213868219730,124998721,0,128.0,6808207360
136,215402718666,125029031,17,119.9,6808207360
137,217008436464,125547507,14,127.4,6808207360
138,218541746074,125640398,0,127.3,6808207360
139,220141465815,125281674,0,127.7,6808207360
140,221751599580,124957500,0,128.0,6808207360
141,223323165720,125229694,0,127.7,6808207360
142,224918790168,124884569,0,128.1,6808207360
143,226457902503,125234454,0,127.7,6808207360
144,228066588399,125992293,0,127.0,6808207360
145,229675066862,125151793,0,119.8,6808207360
146,231219518146,125597028,6,119.4,6808207360
147,232824234970,125098322,4,127.9,6808207360
148,234366866180,124428103,0,128.5,6808207360
149,235965199373,126117865,0,126.8,6808207360
150,237571715611,125186093,0,127.8,6808207360
151,239124137897,125982253,0,119.0,6808207360
152,240707748781,124852729,0,128.1,6808207360
153,242266780221,124858889,0,120.1,6808207360
154,243869171887,125148532,0,119.8,6808207360
155,245469793269,125127492,0,127.8,6808207360
156,247008994585,125148123,9,127.8,6808207360
157,248597399791,125631659,15,119.4,6808207360
158,250142040667,128939311,0,131.8,6808207360
159,251757250296,124869299,0,128.0,6808207360
160,253384591490,125220383,0,119.8,6808207360
161,254922012224,124379772,0,120.6,6808207360
162,256515760018,123948437,0,129.1,6808207360
163,258055954557,123883576,0,121.0,6808207360
164,259660365548,125234083,0,119.7,6808207360
165,261264072360,125122312,0,119.9,6808207360
166,262816854700,126119005,3,126.8,6808207360
167,264425230481,125204033,0,119.8,6808207360
168,265957825803,124894719,0,128.1,6808207360
169,267565564826,125463466,28,127.5,6808207360
170,269165183296,125524397,28,127.4,6808207360
171,270712737059,125879952,54,127.1,6808207360
172,272321366484,125181122,49,127.8,6808207360
173,273875817865,125167713,0,127.8,6808207360
174,275465650100,125067071,0,127.9,6808207360
175,277055916159,125496007,0,127.5,6808207360
176,278594511308,125208893,11,127.8,6808207360
177,280179335568,124868349,19,128.1,6808207360
178,281716189764,124761038,50,128.2,6808207360
179,283310976182,124846968,52,128.1,6808207360
180,284899177815,125101552,0,127.9,6808207360
181,286432474556,125210764,0,127.7,6808207360
182,288022526403,125599908,0,135.3,6808207360
183,289524086927,124898559,45,128.1,6808207360
184,291116237411,125100392,48,119.9,6808207360
185,292724042795,125342565,44,119.6,6808207360
186,294270003298,125406906,0,127.6,6808207360
187,295860834955,125297574,0,127.7,6808207360
188,296796950770,62569551,0,143.8,6808207360
