iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
54,88892547212,507291192,100,100.5,23941939200
55,90571972507,508215785,100,98.4,23941939200
56,92257196999,507496534,100,102.5,23941939200
57,93943601642,505875017,100,100.8,23941939200
58,95629145803,508153787,100,100.4,23941939200
59,97316181664,508050047,100,100.4,23941939200
60,98997515119,506525996,100,98.7,23941939200
61,100678362527,506623888,100,100.7,23941939200
62,102364588588,507747722,100,104.4,23941939200
63,104053140569,508470523,100,100.3,23941939200
64,105735226514,506265072,100,100.7,23941939200
65,107419325006,506245702,100,100.7,23941939200
66,109112465169,507606931,100,100.5,23941939200
67,110794099478,505658964,100,100.8,23941939200
68,112476828811,506985932,100,100.6,23941939200
69,114173562522,505981889,100,100.8,23941939200
70,115862937315,508347241,100,100.3,23941939200
71,117545061110,509245952,100,100.1,23941939200
72,119225640945,508322319,100,100.3,23941939200
73,120908086265,508627725,100,100.3,23941939200
74,122586211867,508079357,100,100.4,23941939200
75,124269199094,506430864,100,100.7,23941939200
76,125953077933,505681414,100,98.9,23941939200
77,127642108611,510149095,100,101.9,23941939200
78,129327015003,505645834,100,100.9,23941939200
79,131011773204,506844580,100,100.6,23941939200
80,132701310759,508916157,100,102.2,23941939200
81,134387027822,506345974,100,100.7,23941939200
82,136068797393,505178258,100,100.9,23941939200
83,137755840884,508162738,100,102.3,23941939200
84,139443461333,508080517,100,100.4,23941939200
85,141124522435,505611674,100,100.9,23941939200
86,142810332350,507500929,100,102.5,23941939200
87,144502157275,507913624,100,102.4,23941939200
88,146188576698,508501172,100,102.3,23941939200
89,147879036555,508571964,100,102.2,23941939200
90,149562662640,507205585,100,100.5,23941939200
91,151261260437,505128167,100,101.0,23941939200
92,152945052324,505740355,100,98.9,23941939200
93,154624551625,506306113,100,98.7,23941939200
94,156304557672,506931901,100,102.6,23941939200
95,157983991311,505854397,100,98.8,23941939200
96,159671960005,507991026,100,100.4,23941939200
97,161358980006,507125774,100,100.6,23941939200
98,163041677819,505411021,100,100.9,23941939200
99,164729141466,509328083,100,100.1,23941939200
100,166415147943,507616521,100,100.5,23941939200
101,168096493448,505782666,100,100.8,23941939200
102,169780371487,506452875,100,100.7,23941939200
103,171467916015,508471972,100,100.3,23941939200
104,173154995027,507474798,100,100.5,23941939200
105,174837341596,505271979,100,100.9,23941939200
106,176522651793,508122657,100,102.3,23941939200
107,178210909411,508624325,100,100.3,23941939200
108,179892150415,505336980,100,100.9,23941939200
109,181580291671,507532889,100,100.5,23941939200
110,183268476048,508055057,100,100.4,23941939200
111,184951698668,506532146,100,102.6,23941939200
112,186639394438,507961816,100,100.4,23941939200
113,188327512084,507715642,100,100.4,23941939200
114,190010036404,506004048,100,100.8,23941939200
115,191697863016,508291609,100,100.3,23941939200
116,193386812903,507420917,100,100.5,23941939200
117,195074391842,506726499,100,100.6,23941939200
118,196764090158,508384541,100,100.3,23941939200
119,198449901303,508088827,100,100.4,23941939200
120,200139735382,510266366,100,101.9,23941939200
121,201825325933,506947131,100,102.6,23941939200
122,203521149463,508442471,100,100.3,23941939200
123,205206842576,506910161,100,100.6,23941939200
124,206883842012,505678785,100,100.8,23941939200
125,208561613490,506067099,100,100.8,23941939200
126,210238349343,507716082,100,98.5,23941939200
127,211917537909,507552109,100,98.5,23941939200
128,213601644241,505601004,100,100.9,23941939200
129,215283367391,503949072,100,99.2,23941939200
130,216969725153,507491889,100,100.5,23941939200
131,218658190284,507633321,100,100.5,23941939200
132,220339814132,504554840,100,99.1,23941939200
133,222022030909,504778303,100,101.0,23941939200
134,223709009078,508615775,100,100.3,23941939200
135,225396577916,507171015,100,102.5,23941939200
136,227079344751,506701168,100,100.6,23941939200
137,228766774207,508222699,100,102.3,23941939200
138,230454514458,507447668,100,102.5,23941939200
139,232137320062,506560857,100,100.7,23941939200
140,233821077670,506248802,100,102.7,23941939200
141,235509541630,508268799,100,100.3,23941939200
142,237196905806,508328080,100,100.3,23941939200
143,238887608446,509833761,100,102.0,23941939200
144,240571507715,507361477,100,100.5,23941939200
145,242252829870,505631433,100,100.9,23941939200
146,243934680501,505646894,100,100.9,23941939200
147,245621604671,507959025,100,100.4,23941939200
148,247315085029,506925841,100,100.6,23941939200
149,249002100460,507904774,100,102.4,23941939200
150,250689307043,508375321,100,100.3,23941939200
151,252369804757,505007415,100,101.0,23941939200
152,254058239807,507646910,100,102.4,23941939200
153,255767057870,508019645,100,100.4,23941939200
154,257451865821,505990009,100,100.8,23941939200
155,259135558058,507747332,100,98.5,23941939200
156,260823211247,508599724,100,100.3,23941939200
157,262505746618,507877095,100,100.4,23941939200
158,264185339490,506424115,100,100.7,23941939200
159,265866145447,507046432,100,100.6,23941939200
160,267547157658,505825106,100,98.8,23941939200
161,269227187375,503529886,100,99.3,23941939200
162,270908829124,505803766,100,100.8,23941939200
163,272596368152,508982209,100,100.2,23941939200
164,274281708141,506323893,100,100.7,23941939200
165,275962504409,506761369,100,100.6,23941939200
166,277645845160,507333837,100,98.5,23941939200
167,279331446032,507966056,100,100.4,23941939200
168,281016294394,507399798,100,98.5,23941939200
169,282699221361,506855870,100,100.6,23941939200
170,284380658227,507497819,100,100.5,23941939200
171,286065442358,506367864,100,100.7,23941939200
172,287751429115,507287576,100,100.5,23941939200
173,289438655938,506120700,100,100.8,23941939200
174,291117556071,505639145,100,100.9,23941939200
175,292797899393,505537693,100,100.9,23941939200
176,294363279554,396660084,100,98.3,23941939200
