iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
126,107659797257,253212667,89,106.6,12491489280
127,108522533331,253581622,89,106.5,12491489280
128,109384976979,253755854,89,110.3,12491489280
129,110246001989,253339879,89,106.6,12491489280
130,111114579642,252334765,85,107.0,12491489280
131,111983210887,255107014,87,109.7,12491489280
132,112849224106,250997406,85,107.6,12491489280
133,113714740087,252422366,87,106.9,12491489280
134,114576844092,253439690,89,106.5,12491489280
135,115437701679,252641349,89,102.9,12491489280
136,116298337082,253257628,89,110.5,12491489280
137,117160076211,253603742,89,106.4,12491489280
138,118022855395,253352819,92,106.5,12491489280
139,118883854144,252762801,89,106.8,12491489280
140,119744840612,252816042,89,110.7,12491489280
141,120606052425,251887849,99,107.2,12491489280
142,121466850270,251860548,89,107.2,12491489280
143,122327629416,252819852,89,106.8,12491489280
144,123186926991,251638126,89,107.3,12491489280
145,124046436450,251542724,89,107.3,12491489280
146,124906700358,251635736,89,107.3,12491489280
147,125767498164,251884789,88,107.2,12491489280
148,126626575336,251565885,89,107.3,12491489280
149,127486398069,251741626,89,107.2,12491489280
150,128344791762,251682036,89,103.3,12491489280
151,129204671515,251571894,99,107.3,12491489280
152,130065233467,251837478,89,107.2,12491489280
153,130925581487,251923759,89,103.2,12491489280
154,131785330639,251924109,89,107.1,12491489280
155,132644166718,251764027,88,107.2,12491489280
156,133502869864,251689866,89,107.3,12491489280
157,134364484472,252054930,89,103.1,12491489280
158,135223798377,251693976,89,107.3,12491489280
159,136083934254,251985370,89,107.1,12491489280
160,136942047823,251510703,89,107.3,12491489280
161,137801421389,251510883,90,103.4,12491489280
162,138662604141,251500103,89,107.3,12491489280
163,139522524114,251526454,89,107.3,12491489280
164,140382475089,251482653,89,107.3,12491489280
165,141242459143,251804948,88,107.2,12491489280
166,142107825183,252591928,86,106.9,12491489280
167,142969757775,253344428,88,106.6,12491489280
168,143831844718,253838016,88,106.3,12491489280
169,144694299558,253483460,89,110.4,12491489280
170,145556902209,253572321,89,106.5,12491489280
171,146418106000,251924389,89,107.2,12491489280
172,147278597312,251288891,89,107.4,12491489280
173,148139348348,252037881,89,107.1,12491489280
174,148998462210,251770097,90,107.2,12491489280
175,149869402597,253986668,85,106.3,12491489280
176,150734620155,251463743,85,107.4,12491489280
177,151598018427,251572614,88,107.3,12491489280
178,152463455567,252499337,87,106.9,12491489280
179,153323236129,252552458,89,106.9,12491489280
180,154188548038,254543756,89,106.1,12491489280
181,155051962850,253934606,89,110.2,12491489280
182,155913152392,253405670,89,106.5,12491489280
183,156774377164,251709406,89,107.2,12491489280
184,157634546451,251476413,88,107.3,12491489280
185,158494255852,251409652,88,107.4,12491489280
186,159355479784,251763287,89,107.2,12491489280
187,160214904631,251511333,100,111.3,12491489280
188,161073607438,251341371,89,107.4,12491489280
189,161934204511,251305670,89,107.4,12491489280
190,162793732349,251618565,90,107.3,12491489280
191,163654782479,251996620,89,107.1,12491489280
192,164514449249,252332155,89,107.0,12491489280
193,165373106196,251691216,89,107.3,12491489280
194,166234512810,251904889,89,107.2,12491489280
195,167094017808,251674426,88,107.3,12491489280
196,167952669234,251346061,89,107.4,12491489280
197,168812545787,251534404,100,107.3,12491489280
198,169671305726,251400622,88,107.4,12491489280
199,170532712090,251775107,89,107.2,12491489280
200,171391643390,251827167,90,107.2,12491489280
201,172251872948,251472593,89,103.4,12491489280
202,173112317330,251950790,88,103.2,12491489280
203,173972299404,252071361,89,107.1,12491489280
204,174830818659,251834298,89,107.2,12491489280
205,175690846114,251629215,88,107.3,12491489280
206,176551332815,251729377,89,107.2,12491489280
207,177411038617,251764397,100,107.2,12491489280
208,178270584965,251632675,88,107.3,12491489280
209,179128868826,251417492,89,107.4,12491489280
210,179988966062,251647406,90,103.3,12491489280
211,180848763864,251430063,89,103.4,12491489280
212,181708732439,251685776,89,107.3,12491489280
213,182567127692,251419832,100,107.4,12491489280
214,183427948688,251782157,89,107.2,12491489280
215,184292581397,252122121,86,107.1,12491489280
216,185152682304,252359415,100,103.0,12491489280
217,186013965287,252613419,88,106.9,12491489280
218,186874130614,252754290,88,106.8,12491489280
219,187734367762,252338215,89,103.0,12491489280
220,188594246835,252335485,95,107.0,12491489280
221,189456154096,253282968,89,106.6,12491489280
222,190317682423,253441810,89,106.5,12491489280
223,191179358721,253475001,100,106.5,12491489280
224,192041575427,253238997,89,102.7,12491489280
225,192908715611,252740760,85,106.8,12491489280
226,193769739670,251982620,100,107.1,12491489280
227,194638939583,252306204,85,107.0,12491489280
228,195503049045,251420813,87,107.4,12491489280
229,196364038144,251913109,100,107.2,12491489280
230,197224863990,252507688,89,106.9,12491489280
231,198083478376,251815387,89,107.2,12491489280
232,198944019159,251516444,89,107.3,12491489280
233,199803982913,251627285,89,107.3,12491489280
234,200662465746,251619965,88,103.3,12491489280
235,201522929468,251281311,88,107.4,12491489280
236,202381973330,251256380,98,107.4,12491489280
237,203243377174,252124912,89,103.1,12491489280
238,204101332041,251317181,88,103.4,12491489280
239,204960552315,251670745,100,107.3,12491489280
240,205821504333,251899978,89,103.2,12491489280
241,206681371186,251469932,89,107.3,12491489280
242,207541511253,251442092,88,107.4,12491489280
243,208400705777,251497933,89,107.3,12491489280
244,209259997052,251287241,88,107.4,12491489280
245,210123711828,253969457,88,106.3,12491489280
246,210980504619,251513983,98,107.3,12491489280
247,211839003483,251731807,89,107.2,12491489280
248,212700924454,252193783,88,107.0,12491489280
249,213559031003,251810498,100,107.2,12491489280
250,214422022990,253892737,88,110.3,12491489280
251,215278468915,251425202,88,107.4,12491489280
252,216139012128,252042270,88,107.1,12491489280
253,216997913238,251227669,89,107.4,12491489280
254,217857835472,251802528,88,103.2,12491489280
255,218718120640,251958659,88,103.2,12491489280
256,219577214603,251532273,98,107.3,12491489280
257,220438217322,252235624,89,107.0,12491489280
258,221298057284,252207293,88,103.1,12491489280
259,222156713791,251242350,88,103.5,12491489280
260,223016070786,251392972,88,103.4,12491489280
261,223875736187,251359111,89,107.4,12491489280
262,224735731872,251399022,88,103.4,12491489280
263,225595553075,251659435,89,107.3,12491489280
264,226454000548,251367281,88,107.4,12491489280
265,227318865700,252553458,87,102.9,12491489280
266,228177619328,252204893,97,107.0,12491489280
267,229036021400,251494803,88,103.4,12491489280
268,229897666889,252349725,87,107.0,12491489280
269,230755636605,251957199,89,107.1,12491489280
270,231614025948,251593864,88,107.3,12491489280
271,232472634324,251399712,88,103.4,12491489280
272,233333309188,252054721,88,103.1,12491489280
273,234192584513,251459152,89,103.4,12491489280
274,235051483022,251784028,88,107.2,12491489280
275,235916034581,252834632,87,106.8,12491489280
276,236783156964,253359759,94,106.5,12491489280
277,237651385894,251236600,85,107.4,12491489280
278,238515562767,252502777,86,106.9,12491489280
279,239375016454,252549487,97,106.9,12491489280
280,240234884057,252473307,88,106.9,12491489280
281,241094284754,252337605,89,107.0,12491489280
282,241952388772,251706065,89,107.2,12491489280
283,242809929043,251710156,89,107.2,12491489280
284,243669698415,251381281,88,107.4,12491489280
285,244529673499,251731626,88,107.2,12491489280
286,245389880107,252182663,89,107.0,12491489280
287,246250189377,252484207,88,103.0,12491489280
288,247109472772,252115392,88,103.1,12491489280
289,247968281150,251730066,90,107.2,12491489280
290,248829277049,251799517,88,103.2,12491489280
291,249687814013,251675866,88,107.3,12491489280
292,250548399697,251778407,88,103.2,12491489280
293,251406832290,251583654,88,107.3,12491489280
294,252266840295,251892878,88,107.2,12491489280
295,253127328547,251819888,88,107.2,12491489280
296,253987121768,251668716,89,107.3,12491489280
297,254847883114,252311905,88,107.0,12491489280
298,255706283937,251619905,89,107.3,12491489280
299,256565257838,251609965,90,103.3,12491489280
300,257428978994,253909666,88,110.3,12491489280
301,258287128824,252407586,88,107.0,12491489280
302,259145460165,251452333,88,107.4,12491489280
303,260005132896,251764667,88,103.3,12491489280
304,260864122987,251391241,88,103.4,12491489280
305,261724424156,251770197,88,103.2,12491489280
306,262584540732,251878087,100,107.2,12491489280
307,263443250160,251591405,88,107.3,12491489280
308,264303877563,251488773,88,103.4,12491489280
309,265162944525,251264939,90,107.4,12491489280
310,266023313855,251447332,88,107.4,12491489280
311,266883323130,251890429,88,107.2,12491489280
312,267742788588,251504723,88,107.3,12491489280
313,268601983942,251863268,88,107.2,12491489280
314,269460842881,251727906,88,107.2,12491489280
315,270322503418,251717156,88,103.3,12491489280
316,271182476823,252519278,100,106.9,12491489280
317,272047451028,252798692,86,106.8,12491489280
318,272909672483,253325508,88,102.6,12491489280
319,273771920069,253597723,95,106.4,12491489280
320,274634412529,253484381,89,102.5,12491489280
321,275494632257,253072885,88,106.7,12491489280
322,276354976787,251727706,89,107.2,12491489280
323,277215478649,253006694,88,106.7,12491489280
324,278075922949,251869578,88,107.2,12491489280
325,278936972089,251524364,88,103.3,12491489280
326,279808989081,253794265,84,106.4,12491489280
327,280675238933,251473862,85,107.3,12491489280
328,281538988220,252002520,87,107.1,12491489280
329,282403093082,252430896,86,106.9,12491489280
330,283265631892,252847521,88,106.8,12491489280
331,284127371541,253439450,100,102.6,12491489280
332,284988893818,253593882,88,106.5,12491489280
333,285849817525,253756134,88,106.4,12491489280
334,286711169039,253283968,100,106.6,12491489280
