iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
45,71786275535,124876878,23,120.1,6808207360
46,73332211061,124768556,50,128.2,6808207360
47,74945225061,126119084,44,118.9,6808207360
48,76494503790,125259402,0,119.7,6808207360
49,78088055839,124575204,0,128.4,6808207360
50,79713823483,125086451,0,119.9,6808207360
51,81244658905,125640198,0,127.3,6808207360
52,82840731616,124884819,0,128.1,6808207360
53,84396572630,125279923,16,127.7,6808207360
54,86000556993,124667985,14,128.3,6808207360
55,87619380907,125990382,5,119.0,6808207360
56,89172342374,125000950,27,120.0,6808207360
57,90777916738,124778356,24,128.2,6808207360
58,92344551331,124678696,41,128.3,6808207360
59,93958799806,124992880,33,128.0,6808207360
60,95578107757,125759230,24,119.3,6808207360
61,97142550271,124797588,41,128.2,6808207360
62,98746215110,125077070,39,119.9,6808207360
63,100317055737,125705279,0,135.2,6808207360
64,101908463449,125218142,0,127.7,6808207360
65,103508588292,125317024,0,127.6,6808207360
66,105066001366,125056411,0,119.9,6808207360
67,106665640473,125005349,0,120.0,6808207360
68,108217695759,125025530,2,127.9,6808207360
69,109848841802,125508806,0,127.4,6808207360
70,111494172898,123727953,0,129.3,6808207360
71,113045995649,125504606,0,119.5,6808207360
72,114656910732,124758207,0,136.2,6808207360
73,116216701647,125148392,1,127.8,6808207360
74,117820250754,125395885,0,127.6,6808207360
75,119419198243,125253112,0,119.7,6808207360
76,120976667937,124997129,20,128.0,6808207360
77,122592745076,125206072,12,127.8,6808207360
78,124144890763,125447405,36,135.5,6808207360
79,125752638725,128839029,32,131.9,6808207360
80,127358045306,125168032,29,127.8,6808207360
81,128911644411,125135872,0,127.8,6808207360
82,130513451936,125572867,0,127.4,6808207360
83,132081451086,125563557,0,127.4,6808207360
84,133688704742,124196059,0,120.7,6808207360
85,135282564835,124877407,0,128.1,6808207360
86,136829571135,124951359,0,120.0,6808207360
87,138436565547,125330284,0,127.6,6808207360
88,139988168046,126626271,12,118.4,6808207360
89,141596304833,125298934,7,127.7,6808207360
90,143229389331,125124920,0,127.8,6808207360
91,144776008826,125172502,17,127.8,6808207360
92,146373421615,125492106,18,127.5,6808207360
93,147939372028,129575689,0,123.4,6808207360
94,149552927075,125163552,0,127.8,6808207360
95,151182133553,125000820,13,120.0,6808207360
96,152745441163,128438074,0,116.8,6808207360
97,154355413483,125645338,26,127.3,6808207360
98,155926345661,125480565,0,127.5,6808207360
99,157521631503,124634876,0,120.3,6808207360
100,159149840608,125566297,0,127.4,6808207360
101,160719962836,126391267,0,126.6,6808207360
102,162318014933,125662159,0,111.4,6808207360
103,163878903141,126129274,0,118.9,6808207360
104,165479701923,125041310,0,127.9,6808207360
105,167080171232,125172021,0,127.8,6808207360
106,168639047664,126735132,0,118.3,6808207360
107,170241157144,125122902,0,127.8,6808207360
108,171801002499,125191373,1,135.8,6808207360
109,173397249613,125115472,2,135.8,6808207360
110,175006007128,125631927,0,119.4,6808207360
111,176567060328,125413215,17,119.6,6808207360
112,178202635498,125916891,0,119.1,6808207360
113,179765620524,125596287,17,127.4,6808207360
114,181367106166,125487566,16,127.5,6808207360
115,182975307863,124892288,11,120.1,6808207360
116,184528080257,124945448,0,128.0,6808207360
117,186129844102,125817060,0,127.1,6808207360
118,187715560980,124067057,0,128.9,6808207360
119,189321596740,125091201,0,119.9,6808207360
120,190922276391,124896108,0,128.1,6808207360
121,192469538274,125418035,0,127.5,6808207360
122,194066628158,124802847,0,128.2,6808207360
123,195609213452,124461362,0,128.5,6808207360
124,197224061555,124972959,0,120.0,6808207360
125,198822900212,124769367,0,128.2,6808207360
126,200360101486,125212883,16,127.8,6808207360
127,201964043868,128922270,14,124.1,6808207360
128,203527447149,124624115,32,120.3,6808207360
129,205137350729,125238763,27,135.6,6808207360
130,206756992164,124469402,16,120.5,6808207360
131,208315299560,125288543,37,127.7,6808207360
132,209919591487,124650925,35,128.3,6808207360
133,211476974830,124797857,0,128.2,6808207360
134,213083326695,124960529,53,120.0,6808207360
135,214685459394,124993740,51,120.0,6808207360
136,216246320372,127726834,0,125.2,6808207360
137,217855078947,124792406,0,128.2,6808207360
138,219407929802,125549207,0,127.4,6808207360
139,221017632739,124287760,0,120.7,6808207360
140,222629568595,124650504,0,120.3,6808207360
141,224180216202,124062908,2,128.9,6808207360
142,225796899319,124031507,0,120.9,6808207360
143,227355671050,124641635,14,128.3,6808207360
144,228956294380,123787023,13,113.1,6808207360
145,230569693535,125425875,7,135.5,6808207360
146,232124978311,125033180,29,127.9,6808207360
147,233719916278,124316231,31,128.7,6808207360
148,235277521414,125731029,0,127.2,6808207360
149,236911858869,124663555,34,128.3,6808207360
150,238505519609,125225953,38,119.8,6808207360
151,240047875279,124375961,0,128.6,6808207360
152,241647016280,124783667,0,128.2,6808207360
153,243193101628,125587857,0,127.4,6808207360
154,244791363308,124842288,0,128.1,6808207360
155,246401188396,127925147,0,132.9,6808207360
156,247966794416,124946968,5,120.0,6808207360
157,249574132742,124428592,1,120.5,6808207360
158,251125453068,124820348,25,120.1,6808207360
159,252743950978,124956149,16,128.0,6808207360
160,254342094986,125333214,17,119.7,6808207360
161,255890886449,126011203,0,126.9,6808207360
162,257521431424,125355664,27,127.6,6808207360
163,259075606277,124862689,0,128.1,6808207360
164,260668739211,124370961,0,120.6,6808207360
165,262285707451,124058958,0,128.9,6808207360
166,263833233887,124740946,0,120.2,6808207360
167,265440578754,125112180,0,135.8,6808207360
168,266994037607,125357754,0,119.6,6808207360
169,268601570586,124998039,0,120.0,6808207360
170,270197372804,124421192,0,120.5,6808207360
171,271756940156,125163951,7,127.8,6808207360
172,273371588507,124864787,0,120.1,6808207360
173,274924587493,124032537,22,120.9,6808207360
174,276548141709,124735376,10,128.2,6808207360
175,278163044153,123970616,2,129.0,6808207360
176,279722981889,123872025,22,129.1,6808207360
177,281340040421,124863527,13,128.1,6808207360
178,282896164629,124890578,0,128.1,6808207360
179,284503594206,124108518,0,120.8,6808207360
180,286154444483,124768037,5,120.2,6808207360
181,287714219227,124902109,25,120.1,6808207360
182,289328313711,124755247,18,128.2,6808207360
183,290872576036,124832468,0,128.1,6808207360
184,292480341408,124695235,0,120.3,6808207360
185,294088566675,124744736,0,128.2,6808207360
186,295645439092,124990450,0,120.0,6808207360
187,297276826769,124599395,0,128.4,6808207360
188,298223992735,63087702,0,142.6,6808207360
