iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
344,146134611575,126588567,100,126.3,6808207360
345,146562570115,126441884,100,126.5,6808207360
346,146989700122,127326116,99,117.8,6808207360
347,147415296558,126306433,99,134.5,6808207360
348,147841507461,126340003,99,126.6,6808207360
349,148268758341,127469069,99,125.5,6808207360
350,148695423212,126256572,100,126.7,6808207360
351,149121724687,126342463,100,126.6,6808207360
352,149548491129,127393688,100,125.5,6808207360
353,149975742738,126884841,100,126.1,6808207360
354,150402520341,126546816,99,134.3,6808207360
355,150829500286,127634152,99,117.5,6808207360
356,151257983113,126994372,98,125.9,6808207360
357,151686276608,127351218,100,125.6,6808207360
358,152112622064,126507375,100,126.4,6808207360
359,152539754521,126480164,100,134.4,6808207360
360,152966663875,127423128,100,125.5,6808207360
361,153394531174,126783109,99,134.0,6808207360
362,153822817729,127244337,99,125.7,6808207360
363,154255850563,125970877,95,119.0,6808207360
364,154690637583,126049968,100,134.8,6808207360
365,155118697625,126828270,100,126.1,6808207360
366,155546857127,127817455,100,125.1,6808207360
367,155979192281,125756564,100,111.3,6808207360
368,156411893521,125953127,95,134.9,6808207360
369,156839171401,126601317,99,134.2,6808207360
370,157265536637,127022323,99,125.9,6808207360
371,157691674290,126456064,100,126.5,6808207360
372,158119273244,126634917,100,126.3,6808207360
373,158546337451,127710043,100,125.2,6808207360
374,158972880790,126234782,100,126.7,6808207360
375,159400946201,126829849,99,118.2,6808207360
376,159828641247,127095794,98,118.0,6808207360
377,160256239211,127021383,98,125.9,6808207360
378,160682725189,126990251,100,125.9,6808207360
379,161111024384,126697188,100,134.1,6808207360
380,161540410465,126948552,100,126.0,6808207360
381,161971039554,126173920,100,126.8,6808207360
382,162398333254,126435174,98,126.5,6808207360
383,162825233398,127569001,99,117.5,6808207360
384,163250798203,126147160,99,126.8,6808207360
385,163677428763,126493845,100,126.4,6808207360
386,164105728397,127897845,100,125.0,6808207360
387,164533778509,127173975,100,125.8,6808207360
388,164961308802,127341268,100,117.7,6808207360
389,165389716418,126894021,100,126.1,6808207360
390,165818036043,126780139,99,126.2,6808207360
391,166246224107,127883606,99,125.1,6808207360
392,166672796866,126884161,100,126.0,6808207360
393,167100878987,127478419,100,117.7,6808207360
394,167528438001,126547826,100,118.5,6808207360
395,167955811032,126453375,100,126.5,6808207360
396,168384959049,126570355,100,126.4,6808207360
397,168816865997,126690487,97,126.2,6808207360
398,169248132056,126455555,96,126.5,6808207360
399,169680148555,126730909,100,118.3,6808207360
400,170112270716,126629498,100,134.2,6808207360
401,170543880340,127707983,100,125.2,6808207360
402,170971278482,126914561,100,133.9,6808207360
403,171400402448,127698583,100,125.2,6808207360
404,171828665562,126873601,99,118.2,6808207360
405,172256918086,127003162,99,125.9,6808207360
406,172684696944,126998163,100,125.9,6808207360
407,173112449080,127578712,100,133.2,6808207360
408,173541889082,128266050,100,116.9,6808207360
409,173968942938,126686647,100,126.2,6808207360
410,174396531413,126826580,100,126.1,6808207360
411,174824440472,127038754,99,125.9,6808207360
412,175252139147,126542905,99,118.5,6808207360
413,175680998931,127915886,100,132.8,6808207360
414,176110329631,127133415,100,125.8,6808207360
415,176538333471,127535651,100,125.4,6808207360
416,176968400541,125991437,100,127.0,6808207360
417,177401774921,126570397,100,126.4,6808207360
418,177829705831,126906271,99,126.0,6808207360
419,178257890014,126994813,99,125.9,6808207360
420,178684841358,126276911,100,126.7,6808207360
421,179112027907,126577336,100,118.5,6808207360
422,179539576801,127563061,100,133.2,6808207360
423,179967578911,127286757,100,125.6,6808207360
424,180395507230,126918461,100,133.9,6808207360
425,180822161891,126239211,99,126.7,6808207360
426,181248964303,126850370,99,126.1,6808207360
427,181677297888,127865575,100,125.1,6808207360
428,182103432052,126512246,100,126.4,6808207360
429,182530621150,126522555,100,126.4,6808207360
430,182958958655,127752883,100,125.2,6808207360
431,183386681551,127078253,100,125.9,6808207360
432,183814453138,126760750,99,126.2,6808207360
433,184242181915,126820561,99,126.1,6808207360
434,184670378248,126737128,100,126.2,6808207360
435,185099212400,128331643,100,124.6,6808207360
436,185527464415,127363888,100,125.5,6808207360
437,185955431064,127069704,100,133.7,6808207360
438,186383693268,126931041,100,133.9,6808207360
439,186812160496,126860121,100,134.0,6808207360
440,187239734050,127057944,99,125.9,6808207360
441,187666451081,126865810,100,126.1,6808207360
442,188093407546,126692828,100,134.1,6808207360
443,188520068617,126696178,100,126.2,6808207360
444,188948447683,126842120,100,118.2,6808207360
445,189377523949,128163439,100,132.6,6808207360
446,189805976276,127146505,100,125.8,6808207360
447,190234665217,127670523,99,125.3,6808207360
448,190661455729,126719508,99,126.2,6808207360
449,191089760623,127060063,100,125.9,6808207360
450,191515494141,126825220,100,126.1,6808207360
451,191944059769,127035843,100,125.9,6808207360
452,192371811716,127047003,100,133.8,6808207360
453,192799659144,126860530,100,126.1,6808207360
454,193227896038,126725418,99,126.2,6808207360
455,193654432107,127132555,99,125.8,6808207360
456,194082732741,126927021,100,126.0,6808207360
457,194510716172,127008833,100,125.9,6808207360
458,194938703642,126886951,100,126.1,6808207360
459,195366664061,126668137,100,134.2,6808207360
460,195793604836,127460379,100,125.5,6808207360
461,196221322363,126350013,99,118.7,6808207360
462,196649128570,126838380,99,126.1,6808207360
463,197077171991,127853645,100,132.9,6808207360
464,197504403290,127256846,100,125.7,6808207360
465,197931474797,126766149,100,126.2,6808207360
466,198359627459,127170615,100,133.6,6808207360
467,198787978594,126772248,100,126.2,6808207360
468,199215853383,127843955,100,132.9,6808207360
469,199642942820,127035714,99,125.9,6808207360
470,200072035576,128056297,100,132.7,6808207360
471,200500958200,127249596,100,125.7,6808207360
472,200930067637,127592291,100,125.3,6808207360
473,201357745593,126637107,100,126.3,6808207360
474,201786062017,126871170,100,126.1,6808207360
475,202214144609,128135569,100,124.8,6808207360
476,202642168820,127342038,99,125.6,6808207360
477,203070635527,127346378,100,125.6,6808207360
478,203496874171,126569215,100,118.5,6808207360
479,203928330033,126699388,100,118.3,6808207360
480,204359927886,126913881,100,133.9,6808207360
481,204788093679,126941882,100,133.9,6808207360
482,205216599146,126775978,100,126.2,6808207360
483,205645396509,127277167,99,125.7,6808207360
484,206073937487,127941216,100,125.0,6808207360
485,206500685119,126807019,100,126.1,6808207360
486,206927380210,127067803,100,125.9,6808207360
487,207355621264,126768129,100,126.2,6808207360
488,207783969489,126631057,100,126.3,6808207360
489,208212357645,127746533,100,125.2,6808207360
490,208639557174,127141925,99,133.7,6808207360
491,209068192054,127277667,100,125.7,6808207360
492,209495048157,126498345,100,134.4,6808207360
493,209922668621,126586936,100,126.3,6808207360
494,210349585966,127353388,99,125.6,6808207360
495,210779517865,127166495,99,133.6,6808207360
496,211208041803,127334837,99,125.6,6808207360
497,211638061053,125843695,96,135.0,6808207360
498,212070088933,126499025,100,126.4,6808207360
499,212499867979,125707174,100,127.2,6808207360
500,212927763848,126894410,100,126.0,6808207360
501,213357278131,126955021,98,118.1,6808207360
502,213789152489,126693418,97,126.2,6808207360
503,214221016876,126691298,97,126.2,6808207360
504,214649544344,128118089,99,124.8,6808207360
505,215076514679,126934301,100,126.0,6808207360
506,215504282096,127245576,100,125.7,6808207360
507,215933691637,126885171,99,126.0,6808207360
508,216362171144,127389477,99,125.6,6808207360
509,216789523505,127981307,99,125.0,6808207360
510,217217042478,126931512,99,126.0,6808207360
511,217645741849,127417909,99,125.5,6808207360
512,218072625073,126263151,100,118.7,6808207360
513,218499989724,126527796,100,118.5,6808207360
514,218927137922,127510181,100,133.3,6808207360
515,219356385690,127299056,99,125.7,6808207360
516,219784031285,126960131,99,126.0,6808207360
517,220215567288,126630307,96,126.3,6808207360
518,220647339844,126402084,96,134.4,6808207360
519,221074940308,127059413,100,125.9,6808207360
520,221502773536,126720458,100,134.1,6808207360
521,221931247514,126954822,100,126.0,6808207360
522,222359749041,126844381,99,134.0,6808207360
523,222787984095,127816394,99,125.1,6808207360
524,223216556634,127420759,99,133.4,6808207360
525,223643637601,126798220,99,126.1,6808207360
526,224071989626,126924601,100,126.0,6808207360
527,224501730442,127260096,100,117.8,6808207360
528,224931257435,126902071,100,126.0,6808207360
529,225359369417,127181025,99,133.6,6808207360
530,225786567605,127935976,99,125.0,6808207360
531,226214197250,127066983,99,125.9,6808207360
532,226642358483,127364958,98,125.6,6808207360
533,227071013593,126734119,100,126.2,6808207360
534,227498883881,126901000,100,126.0,6808207360
535,227927132896,127085884,100,133.7,6808207360
536,228355989289,127377239,99,125.6,6808207360
537,228784232622,127370938,98,125.6,6808207360
538,229211812586,126787788,99,134.0,6808207360
539,229641566363,127538631,98,117.6,6808207360
540,230068483327,126537356,100,126.4,6808207360
541,230496627879,126616206,100,118.4,6808207360
542,230923419932,126909621,100,126.0,6808207360
543,231352461248,127137135,98,125.8,6808207360
544,231780970166,127384009,98,125.6,6808207360
545,232207618086,126404713,99,126.5,6808207360
546,232636156965,126805640,99,126.1,6808207360
547,233064619032,128173280,100,132.6,6808207360
548,233492898086,127211726,100,125.7,6808207360
549,233921991092,127990987,100,117.1,6808207360
550,234349960772,126721699,99,126.2,6808207360
551,234777792540,127049693,99,125.9,6808207360
552,235205357874,126667157,99,126.3,6808207360
553,235633670459,127535410,99,125.4,6808207360
554,236063534747,128204591,100,124.8,6808207360
555,236492663254,127587772,100,125.4,6808207360
556,236922242957,128108488,100,124.8,6808207360
557,237351145021,127251386,99,133.5,6808207360
558,237779392585,127468279,98,125.5,6808207360
559,238213429634,125709703,95,127.2,6808207360
560,238641455705,127601171,99,125.3,6808207360
561,239075673707,127401758,100,117.7,6808207360
562,239511477373,125899057,100,119.1,6808207360
563,239946597898,126609937,100,126.3,6808207360
564,240374494476,126677828,99,126.3,6808207360
565,240807245237,126570416,96,110.6,6808207360
566,241244315241,126919401,95,118.1,6808207360
567,241672648806,126619067,100,126.3,6808207360
568,242099984577,127386709,100,125.5,6808207360
569,242536536523,126793669,100,126.1,6808207360
570,242964942209,126881600,99,118.2,6808207360
571,243393568519,127284277,99,117.8,6808207360
572,243821572989,127402399,99,125.5,6808207360
573,244249549199,126990532,100,118.1,6808207360
574,244677072853,127375148,100,125.6,6808207360
575,245111032151,125710744,100,127.2,6808207360
576,245539202004,127872236,100,125.1,6808207360
577,245969471327,127379158,99,125.5,6808207360
578,246402389380,126685057,96,126.2,6808207360
579,246839408754,126511345,94,110.6,6808207360
580,247275685446,126762309,100,134.0,6808207360
581,247704099512,126813060,100,126.1,6808207360
582,248132993986,127235736,100,125.7,6808207360
583,248562036332,126933522,99,126.0,6808207360
584,248993119048,127136855,98,125.8,6808207360
585,249421842438,126707608,98,126.2,6808207360
586,249850670141,126574116,100,126.4,6808207360
587,250284511868,126124470,100,126.8,6808207360
588,250719336009,126594157,100,134.2,6808207360
589,251147705784,127506140,100,125.4,6808207360
590,251577015024,128242991,99,132.5,6808207360
591,252007356209,127428969,99,133.4,6808207360
592,252436251182,127607621,99,125.3,6808207360
593,252871900865,126300972,100,102.9,6808207360
594,253307073951,125805124,100,127.1,6808207360
595,253735110552,127161754,100,125.8,6808207360
596,254162481044,126332473,99,126.6,6808207360
597,254590068588,126647728,99,126.3,6808207360
598,255019822584,126577376,97,134.2,6808207360
599,255448324722,126936622,100,126.0,6808207360
600,255879361607,126860331,100,134.0,6808207360
601,256312929719,127466089,100,125.5,6808207360
602,256746174367,127187395,100,125.7,6808207360
603,257177725199,127035982,96,125.9,6808207360
604,257608701464,126485925,96,126.4,6808207360
605,258037147991,128001338,99,124.9,6808207360
606,258465771460,127536770,100,125.4,6808207360
607,258895413305,128133989,100,124.8,6808207360
608,259323442466,127119865,100,133.7,6808207360
609,259756227476,129408508,100,131.3,6808207360
610,260183959112,127198664,99,125.7,6808207360
611,260611848852,127340738,99,125.6,6808207360
612,261040453131,127224896,99,125.7,6808207360
613,261468574693,126813110,100,118.2,6808207360
614,261897102951,127974217,100,132.8,6808207360
615,262325956654,126978552,100,126.0,6808207360
616,262755098821,128035838,100,124.9,6808207360
617,263182802297,127184025,99,125.8,6808207360
618,263615065540,126836330,96,126.1,6808207360
619,264047346004,126733489,100,126.2,6808207360
620,264475620538,127813285,100,125.1,6808207360
621,264903904892,127303146,100,125.6,6808207360
622,265333535567,128125049,100,124.8,6808207360
623,265763411465,127749884,100,125.2,6808207360
624,266192405840,127856835,99,132.9,6808207360
625,266621504786,127284966,99,117.8,6808207360
626,267050683864,127462159,100,125.5,6808207360
627,267477152792,126490995,100,126.4,6808207360
628,267904809497,126536006,100,126.4,6808207360
629,268332162568,127413348,100,125.5,6808207360
630,268760423022,127076654,100,133.7,6808207360
631,269188548384,126990633,99,125.9,6808207360
632,269617478208,126918991,99,126.0,6808207360
633,270044983711,126561985,100,126.4,6808207360
