iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
634,272526206906,126464484,99,134.4,6808207360
635,272961719874,125720985,94,127.2,6808207360
636,273395475516,125451790,97,119.5,6808207360
637,273823318005,126869622,100,126.1,6808207360
638,274251036042,126963072,100,126.0,6808207360
639,274679055444,127387409,100,125.6,6808207360
640,275109284507,126183691,99,118.8,6808207360
641,275541635170,125991108,99,126.9,6808207360
642,275967776595,126906151,99,133.9,6808207360
643,276395892918,127269277,100,125.7,6808207360
644,276824269164,126841210,100,118.2,6808207360
645,277257680562,125748435,100,127.2,6808207360
646,277686400723,127323057,100,125.6,6808207360
647,278114065400,126276252,99,126.7,6808207360
648,278542969124,127103034,99,125.8,6808207360
649,278971160558,127055883,99,125.9,6808207360
650,279399182439,126590337,100,126.3,6808207360
651,279826926867,127314636,100,125.6,6808207360
652,280259396731,126594937,100,134.2,6808207360
653,280691017274,126580616,100,126.4,6808207360
654,281129342151,126313663,99,110.8,6808207360
655,281564104538,126674348,95,118.4,6808207360
656,281998569780,125684174,99,127.3,6808207360
657,282432927061,126246332,100,118.8,6808207360
658,282870777472,124504767,100,128.5,6808207360
659,283305603139,126343523,99,126.6,6808207360
660,283737279882,127196706,99,117.9,6808207360
661,284171394890,126174302,95,118.8,6808207360
662,284605777471,126546596,100,126.4,6808207360
663,285041463331,126701499,100,126.2,6808207360
664,285471946927,126221932,100,118.8,6808207360
665,285900676569,127069614,99,125.9,6808207360
666,286334232759,125939678,99,127.0,6808207360
667,286764958828,126336362,97,118.7,6808207360
668,287199016605,126056029,100,134.8,6808207360
669,287632418043,125789715,100,127.2,6808207360
670,288060822850,126965592,100,126.0,6808207360
671,288488074551,126394664,99,126.5,6808207360
672,288920954851,126670668,96,126.3,6808207360
673,289353611378,126506946,96,126.4,6808207360
674,289784347478,126321983,96,118.7,6808207360
675,290218427545,126149391,100,134.7,6808207360
676,290650694426,126107129,100,118.9,6808207360
677,291086792372,126437434,95,126.5,6808207360
678,291522918188,126878141,95,126.1,6808207360
679,291958270273,126257712,95,126.7,6808207360
680,292385623155,126726049,99,126.2,6808207360
681,292812679733,126861370,100,118.2,6808207360
682,293240045386,127086744,100,133.7,6808207360
683,293668405712,126577987,98,118.5,6808207360
684,294100809125,126343544,96,118.7,6808207360
685,294534931153,125864577,95,127.1,6808207360
686,294967472298,125251358,95,127.7,6808207360
687,295398423971,126154361,100,118.9,6808207360
688,295834349474,126112840,100,126.8,6808207360
689,296267943875,126205522,95,126.7,6808207360
690,296696988761,127093524,99,125.8,6808207360
691,297124002908,126289432,99,126.6,6808207360
692,297554381843,130071386,97,130.6,6808207360
693,297988431760,125856797,97,127.1,6808207360
694,298417628118,126960142,100,126.0,6808207360
695,298845575158,126634117,100,126.3,6808207360
696,299281423261,126712869,95,126.2,6808207360
697,299716707954,126452065,95,126.5,6808207360
698,300143961895,126568296,99,118.5,6808207360
699,300572673967,126793220,99,126.1,6808207360
700,300999981098,127473029,100,125.5,6808207360
701,301429475291,127192436,100,125.7,6808207360
702,301861222315,126793400,100,118.3,6808207360
703,302289139585,126998473,99,125.9,6808207360
704,302606494214,19424824,99,257.1,6808207360
