timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T13:21:46,energy-efficiency,163d399b-4103-4312-86ae-64bc017d8109,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,291.853544164449,0.0001552115006747836,5.318129718764954e-07,360.0,111.87493407446713,10.0,0.029181046411022548,0.009428618376233544,0.0008105804348054031,0.03942024522206149,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
