timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T13:37:55,energy-efficiency,e22f3e2c-0a50-4a19-9edd-143e7bc964a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.97280510514975,0.00015226001246301557,5.197069823882408e-07,360.0,140.81835077303782,10.0,0.029292219927161935,0.008564744074007535,0.0008136693134489987,0.03867063331461846,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
