timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T12:59:16,energy-efficiency,89a89e18-92fe-4e54-9d16-7a698f90cc15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,296.02015808597207,0.0001586196351321057,5.35840654088288e-07,360.0,114.8423796821861,10.0,0.029595817445218563,0.009867914838764591,0.0008221027653353911,0.04028583504931854,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
