timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T14:31:39,energy-efficiency,48af8fb9-2eb3-4486-8958-c9a8d3c1fd57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,295.3003115989268,0.00018370675248507794,6.221014515371937e-07,360.0,206.38622839758864,10.0,0.029525513861700894,0.016311741104942712,0.0008201460663125746,0.046657401032956174,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
