timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T13:43:21,energy-efficiency,9a50aa4e-06f3-4b5f-80c5-688ecd7fb4c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.0165769793093,0.0001521705507331657,5.211024398246668e-07,360.0,139.61616544328834,10.0,0.029197301041707393,0.008639578300545736,0.0008110326964718602,0.03864791203872499,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
