timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T14:06:06,energy-efficiency,b15436dd-cdc9-4601-beaf-090255372566,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.2356833666563,0.00018739673034203947,6.220933995855498e-07,360.0,206.99785072490852,10.0,0.03011834903247655,0.016639609422796298,0.000836614316588061,0.04759457277186091,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
