timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T13:49:12,energy-efficiency,79aa7cd0-66fe-4eb0-beb1-b03eeae26b30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,305.3043042495847,0.00018998868034056043,6.222928327444924e-07,360.0,205.2007810189244,10.0,0.03052643306814134,0.016878486558340455,0.0008479503984873494,0.04825287002496915,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
