timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T13:54:56,energy-efficiency,b53f3cbf-60de-477b-ae0d-1f61465c6708,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,305.63392886146903,0.00019003877746532203,6.217856053260978e-07,360.0,198.87855023827078,10.0,0.030558629169687636,0.016858121542043136,0.0008488428610066572,0.048265593572737436,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
