timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T13:11:19,energy-efficiency,4b40cce1-db0e-44ed-8892-14d74da87460,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,294.11634611338377,0.00015820773877984435,5.379086911369905e-07,360.0,133.37461406717668,10.0,0.029406915199384095,0.009957452132624667,0.0008168552682217624,0.04018122260023053,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
