timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T13:32:41,energy-efficiency,cb6aa072-cff1-49e6-a1a8-a90a50d52b36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,291.011335901916,0.00015113216679944774,5.193342944220774e-07,360.0,129.71739978129813,10.0,0.029097420963272447,0.008478506505014138,0.0008082583058004577,0.03838418577408704,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
