timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-04-03T14:37:00,energy-efficiency,3e8dad81-4550-4517-8086-28df6173ca46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,297.0395978651941,0.00018462148841276305,6.21538305800394e-07,360.0,202.59460491729496,10.0,0.029700006803870197,0.016364723369534317,0.0008249932997446092,0.04688972347314913,0.0,Canada,CAN,quebec,,,Linux-5.15.0-152-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9554 64-Core Processor,1,1 x NVIDIA RTX A5000,,,4,machine,N,1.0,0.0
