time
299585162
122408138
121971620
121916621
122878345
121656778
123635525
122252526
122061973
123643284
122382928
122341257
123524283
122638201
126914870
122473509
122940686
123719056
123394211
122622862
124229753
123878189
122877285
122787793
123397212
122916295
124593678
122786353
124131811
123999210
124102051
122740352
124371075
122919195
124030910
124590558
123521403
123544873
123509433
123269791
122562610
122143974
122644341
126907510
122308866
122798854
122416908
123718286
123709516
122431829
122003653
122003722
122014283
122632822
122004583
124065410
121909081
129614206
122422188
121897241
123833407
121736919
122778843
122867275
123852177
122360857
122757482
122304416
128170037
122128584
122123514
122389538
122402408
122231126
124064981
122625922
123762996
123259249
122446529
122898685
123341941
124042420
129478254
122801463
122646631
122652282
122983185
122750793
122587341
123829727
122653232
123957459
124004190
122600561
123387122
124075221
122650262
124024320
124595728
123733136
124096670
122887024
124101871
123610944
123599655
123536093
123263520
123942859
124717060
128418639
125202086
124184133
124345834
124444106
124257823
123735356
124588568
123552774
123708706
124585398
123193049
124477287
124583588
124108722
123870427
123758497
124172781
123888309
123653205
124181282
123479922
124019590
123206879
123243689
124669129
123480572
123776097
123970919
124507106
123177239
123558623
129527085
123777566
124610448
125824825
123485172
123618745
123632625
123631575
124194722
124585937
124303753
123554493
124582878
124495807
123213939
124551227
124749430
124187972
124694879
123129248
123660016
123320930
124315934
124131511
123953069
124448256
123617775
123697746
123884498
123550643
123248639
128828275
123634914
123584574
123819307
124438965
123747987
123363631
124103291
124785100
124057151
124586938
124703540
129412074
123764486
125542470
68029077
