time
657248309
488011029
494125543
496093440
497737632
498384712
495496122
497852975
501018859
495211008
493468994
501791150
502137854
503309630
501968942
500748535
495712755
498611815
498495394
501131950
500096666
499191584
502793364
502770193
498719036
500312309
500471751
500890337
501003609
505547941
500878987
504321184
504134612
504774420
502917384
506680976
504094551
504432256
503444283
507750642
505180116
504305324
507387866
509096290
509486906
508229548
509070480
504623089
508443002
507388766
504326234
506493464
505990737
506348802
507637651
505925287
506950930
511736356
508560052
507363427
509512697
510550531
508440702
512304855
507701871
507257834
513258628
508095186
509139951
512512748
506809519
509504756
510751062
506302922
513041655
508816376
511279001
509257833
508986958
511627565
509029270
512032171
507856384
510799434
510102195
507547458
511972630
507730072
511091248
508439682
512209574
508197388
511379521
507374846
512500447
507467268
512214374
507824413
511553605
508091216
511705446
507800513
511843059
507770782
510924776
508301740
509804980
510015423
510884196
509304473
508639894
508669825
510741673
506552234
510899305
506713197
511755228
507539039
509896622
510013043
512075931
506933730
512036581
506942720
512095173
507435757
511825799
506916059
507494087
511814278
507794553
510673832
508373291
506086729
511405292
506999861
511815238
507691871
511976991
507831164
511183780
506915850
509236491
509761989
510097335
509978663
505972838
511000207
507116443
506400553
507720941
506911540
511440193
507233225
506481864
512425066
506770767
511216829
507564360
510287547
509742470
507640101
511436762
506738718
510196345
508703225
507528599
511903829
507577569
510731843
506672696
511891068
507591770
510854025
508115887
397817052
