time
317621323
283518956
283145461
283482956
282738276
283231543
282830677
283244863
282859027
283014029
284128604
283621847
284443229
283691229
284184225
284037993
284149304
284431129
283951982
284034803
284723133
284745403
284783503
285215819
285535363
284909155
284782902
285258169
285782027
285307411
286109961
286195982
287183165
287601571
285975539
286392856
286612378
287514369
287014463
286663179
286666109
287057834
287334348
287634681
286637299
287506820
287589200
288391612
287470310
287775023
288581404
288166489
289155462
287998676
285302690
285333991
284934495
285042177
285442782
285706405
286473925
286046420
287230436
286061181
285497893
285254740
285874298
286076160
286194752
286113772
285728066
286347885
286038490
286535537
287322027
286868561
286789561
286779429
286670069
287611112
286234263
286586858
286340984
287405078
287930126
287282816
287661462
287876955
288022637
287205016
287048624
287380168
287821404
287840404
288650686
288169339
290073024
288223289
288051917
288839128
288677916
289234673
288057696
288693986
288801968
289248993
289706179
289330884
288821007
288462573
290365228
289434146
289979683
289148732
289904922
290313817
289450975
288644675
288784617
289092641
289418655
288726256
290177186
288045987
288423493
288648845
288697066
288573104
288372032
288226219
288877219
288610945
288838577
288669146
288646465
289212153
289442836
289228523
289466436
290439499
289269343
289418155
290450480
291025687
290845434
290291467
290381379
289091891
289702090
290942426
289186002
289013770
288622905
288772417
290368218
290226076
288684536
290178526
290673662
290558371
290672082
290272087
290316598
290712153
291559624
291001486
291593805
291115008
291090818
290090874
291158489
291242560
292091971
291130188
290986706
290939346
290245696
292071431
292403426
291674426
292713309
291658445
292413525
291736056
292035220
291527874
292051450
293178305
292052621
293020853
293034064
293685942
294205779
292310104
292804741
293244417
292944512
292369285
292102982
292461666
294125718
293419519
292929513
293664612
292609509
292425416
292114351
293270417
293421659
293520681
294061968
291304871
291992490
294371351
292821451
293658252
293304067
293448760
294068538
293298247
294196139
293449790
294101168
293760664
293234256
294273870
294637565
294539004
292773960
293316538
292751350
292408376
293622302
293610822
293309968
294316332
293566331
293832714
293917495
294034247
293826014
294144569
295200713
294421812
294043587
294089848
293935516
293916386
294821038
293176846
295157522
293698083
293867555
293785214
294242160
294424972
294077318
295250714
293380439
294880309
293984107
295111002
294251800
294684946
293285758
293939576
293849055
294453352
294159709
294063777
295485277
292865402
293538531
294997340
293982477
293880975
295558088
295059912
294618745
293313877
293724003
295220193
295058951
293658932
294425083
294769947
294156739
293751563
295039021
293631122
294033397
294343601
294653505
294643265
294916369
294225799
293023424
293754694
293905606
294031807
294157778
293943125
294598674
295459396
294708336
294122808
294484823
295500867
294737897
294540554
294499804
296156116
294142658
294511893
294815298
294963240
293128315
295473706
294093279
294248530
293040674
294358921
294240930
294730587
294903189
294133749
296029514
293585371
295468516
294739606
294258190
294120198
294888798
295235813
294372382
294203589
293849195
295534137
294747846
294107308
294726216
293936376
294850808
294974750
295899052
294796748
294527244
294534274
294744847
295935962
293849765
294356591
294369041
293782333
294730097
295264073
295000100
296012034
294527793
295541047
294779547
294345241
294465603
295146442
294974949
295347585
295583528
293634302
295356985
294417412
294616465
294070877
295800201
296406049
294118988
294964079
295467406
294768517
293533981
295003540
294219050
294839008
295510877
295629448
294502714
294245630
295787021
293873805
295942263
295047801
295307274
295587818
294659915
295923123
294794238
294849938
293516650
295590638
294630035
294905779
293417839
294232860
295329844
294381802
294831338
292961302
294439412
295498408
294726936
295904443
295855781
294261500
294254180
294610844
295471726
294702276
295492446
295884642
294719946
294237119
295034980
294847118
294501944
295491457
294961229
295840361
294313240
294645825
294068297
294123998
295063571
295583488
294801407
294693847
295496916
294443053
294870898
294346431
295810491
293117655
295152522
295671899
293913176
295080841
295778061
294792487
294295801
295013880
295118152
294440133
294523144
293407699
295172792
295304004
294543064
295120332
294983419
294125629
295533718
294734557
295571238
293533260
295539247
293712093
294853528
294558694
295001031
294810218
295257424
295548797
293672603
295362075
294285331
294159298
295506496
294036047
295787471
295268704
294018358
294115788
294716967
294256340
294789807
293245827
294248440
294599135
294469202
294564954
293559861
295621438
294257000
295476246
295209523
294220470
294363932
293698923
294855438
295223603
295483447
294104328
293891375
292931032
295076111
293169156
293911415
294277161
295118382
295280624
294811908
295011381
293813584
295797721
294251060
296093795
295836841
294250450
293429150
295252284
294701746
294458883
294178699
294361202
294291501
294723527
292831761
294237170
294358802
295402726
294271390
293487540
295529568
295645219
294282500
294567454
295197883
294529334
293726763
295216043
294521474
295234873
294843648
292930792
294081128
295572128
294723277
294286190
294490443
294777878
294326861
294547054
293481540
294491743
295261143
294919679
295963713
294929399
295006200
294406912
294465773
294962819
295549527
293282267
294869268
294963370
294640375
294414622
294850707
293553021
294912739
294862279
293644702
295216533
295657349
294261900
294869829
294994620
295544597
295078231
294939980
293880515
294674135
293972296
294152139
295621908
294124889
294423792
295452046
295581448
295005410
295008370
295065791
294811337
294186429
294925969
294843307
294197930
295050801
295472506
294796428
294255900
295214703
294150608
294987700
293107885
294491634
294331861
293195756
295323654
294381622
294974900
295819401
294566574
294175090
295093842
294807077
294796828
295454726
295410766
294223440
293856125
294664846
294340321
295151352
295328895
295129372
295047581
295413036
295582828
293753834
295448186
294603065
294842178
296281227
295620299
294990710
294234300
294731707
295073121
294200600
296197727
295928333
293906096
