iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
1,1067757302,1036944239,98,101.6,12491489280
2,1896056874,800314077,100,103.7,12491489280
3,2725204698,801188328,100,103.6,12491489280
4,3553553890,802916570,100,102.1,12491489280
5,4379981078,800979295,100,103.6,12491489280
6,5209124571,804665093,100,104.4,12491489280
7,6034240753,804723195,100,103.1,12491489280
8,6859956861,804916907,100,104.3,12491489280
9,7687672696,806974695,100,104.1,12491489280
10,8513660918,805299792,100,103.1,12491489280
11,9343063265,805103470,100,104.3,12491489280
12,10174528939,807636243,100,104.0,12491489280
13,11011816998,809284374,100,103.8,12491489280
14,11847241464,807313788,100,102.8,12491489280
15,12678911361,809795781,100,105.0,12491489280
16,13515112606,811730556,100,103.5,12491489280
17,14345757309,809937462,100,103.7,12491489280
18,15178512109,812158431,100,103.4,12491489280
19,16012846301,813551599,100,103.2,12491489280
20,16845014124,811566394,100,103.5,12491489280
21,17677559222,811757537,100,102.2,12491489280
22,18516344731,811932448,100,103.4,12491489280
23,19350026884,812558017,100,104.6,12491489280
24,20192254478,814074007,100,103.2,12491489280
25,21033582230,816247405,100,104.1,12491489280
26,21872671034,814283909,100,103.2,12491489280
27,22712764411,815758269,100,105.4,12491489280
28,23548763133,815396043,100,105.5,12491489280
29,24384089118,814576432,100,104.3,12491489280
30,25219571694,814951068,100,104.3,12491489280
31,26056478139,816305856,100,102.9,12491489280
32,26895958397,818804518,100,103.8,12491489280
33,27735115782,818569585,100,103.8,12491489280
34,28574232356,818486795,100,103.8,12491489280
35,29413973627,818955411,100,103.8,12491489280
36,30258497792,818072459,100,102.7,12491489280
37,31098971593,819055421,100,103.8,12491489280
38,31945626746,818407534,100,105.1,12491489280
39,32788826982,817659413,100,102.7,12491489280
40,33624813095,811773107,100,104.7,12491489280
41,34461439257,811598595,100,102.3,12491489280
42,35292075339,810005303,100,102.5,12491489280
43,36124989802,812355613,100,104.6,12491489280
44,36958358090,812561736,100,103.4,12491489280
45,37790602895,811436352,100,103.5,12491489280
46,38625830578,814619634,100,103.1,12491489280
47,39459823484,813281346,100,102.0,12491489280
48,40291877555,811239369,100,103.5,12491489280
49,41127560654,815021189,100,104.3,12491489280
50,41962709946,814477242,100,104.4,12491489280
