iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
1,1845124026,1803903378,100,100.5,23941939200
2,3478121602,1591704426,100,100.5,23941939200
3,5111836508,1600437030,100,100.6,23941939200
4,6743963733,1598119840,100,100.1,23941939200
5,8379170958,1601507605,100,100.5,23941939200
6,10026123767,1604181280,100,101.0,23941939200
7,11684397493,1615615200,100,100.3,23941939200
8,13326263225,1607508693,100,100.2,23941939200
9,14970480298,1610721415,100,100.6,23941939200
10,16624712271,1619262947,100,100.7,23941939200
11,18260397993,1600244018,100,100.6,23941939200
12,19907930399,1603357519,100,100.4,23941939200
13,21552336184,1606181476,100,100.2,23941939200
14,23193016571,1607205729,100,100.8,23941939200
15,24837830661,1611324703,100,99.9,23941939200
16,26478906543,1607576004,100,100.1,23941939200
17,28116500410,1604353023,100,101.0,23941939200
18,29763425718,1609882185,100,100.6,23941939200
19,31420967184,1613277839,100,100.4,23941939200
20,33071889025,1614108889,100,100.4,23941939200
21,34722811125,1616947777,100,100.8,23941939200
22,36381572468,1624380494,100,100.3,23941939200
23,38036704913,1621759320,100,99.9,23941939200
24,39690324029,1620181519,100,101.2,23941939200
25,41346460927,1622648761,100,100.5,23941939200
26,43004555531,1623619513,100,100.4,23941939200
27,44662211550,1620489913,100,100.6,23941939200
28,46320461576,1624526886,100,99.7,23941939200
29,47985494621,1625050932,100,100.3,23941939200
30,49651559089,1625013422,100,100.3,23941939200
31,51311541418,1626625114,100,100.8,23941939200
32,52975266235,1628614789,100,100.1,23941939200
33,54642136204,1633468012,100,100.4,23941939200
34,56308769489,1632755513,100,100.4,23941939200
35,57973606621,1631778380,100,101.1,23941939200
36,59651076448,1635633800,100,100.9,23941939200
37,61332082492,1637081130,100,101.4,23941939200
38,63013857835,1636554363,100,101.4,23941939200
39,64706042364,1641393436,100,100.5,23941939200
40,66390211069,1642666953,100,99.8,23941939200
41,68065393316,1641806341,100,99.9,23941939200
42,69744391973,1645545719,100,100.3,23941939200
43,71425046381,1645662341,100,100.3,23941939200
44,73103803005,1645259726,100,100.3,23941939200
45,74785565868,1648488618,100,101.3,23941939200
46,76466205607,1647087921,100,100.2,23941939200
47,78150149839,1641993634,100,101.1,23941939200
48,79838005381,1646142108,100,100.8,23941939200
49,81528488268,1648536589,100,100.7,23941939200
50,83223019859,1647663558,100,100.7,23941939200
51,84910643068,1645867325,100,100.9,23941939200
52,86602729276,1650342072,100,100.6,23941939200
53,88304860325,1651100843,100,101.1,23941939200
54,89994066375,1647979412,100,100.7,23941939200
55,91676722300,1649339080,100,100.0,23941939200
56,93361601154,1650987841,100,99.9,23941939200
57,95046232795,1649853376,100,100.6,23941939200
58,96727856876,1648128284,100,100.7,23941939200
59,98409686860,1648322357,100,100.7,23941939200
60,100105028641,1653640655,100,101.0,23941939200
61,101792254905,1645581671,100,100.9,23941939200
62,103486437910,1652368039,100,101.1,23941939200
63,105179875176,1651620890,100,101.1,23941939200
64,106871907293,1650158531,100,100.6,23941939200
65,108565486171,1651793101,100,101.1,23941939200
66,110257974274,1650471984,100,100.6,23941939200
67,111948105586,1644834731,100,100.9,23941939200
68,113640515298,1649069446,100,100.7,23941939200
69,115333920964,1651312326,100,101.1,23941939200
70,117027396390,1651663990,100,100.5,23941939200
71,118732943973,1655065814,100,100.9,23941939200
72,120427593025,1653131740,100,99.8,23941939200
73,122112655961,1651773401,100,100.5,23941939200
74,123800222670,1653987381,100,100.4,23941939200
75,125485616521,1652232167,100,100.5,23941939200
76,127172932947,1652131716,100,100.5,23941939200
77,128857744630,1651723681,100,100.5,23941939200
78,130544562479,1652088376,100,100.5,23941939200
79,132241687242,1655104155,100,100.9,23941939200
80,133937395787,1653745587,100,101.0,23941939200
81,135632506195,1653389343,100,101.0,23941939200
82,137328376102,1653938580,100,101.0,23941939200
83,139026013413,1655497300,100,100.3,23941939200
84,140721202731,1653344622,100,101.0,23941939200
85,142416842626,1653834388,100,101.0,23941939200
86,144115042063,1656325521,100,100.8,23941939200
87,145812116227,1655150676,100,100.9,23941939200
88,147513088371,1656926239,100,100.8,23941939200
89,149214068795,1656149100,100,101.4,23941939200
90,150911014936,1655001014,100,100.9,23941939200
91,152607508802,1654728400,100,100.9,23941939200
92,154303077795,1653660186,100,101.0,23941939200
93,156012458119,1652347148,100,100.5,23941939200
94,157704200073,1654621449,100,100.3,23941939200
95,159393928079,1656324121,100,100.8,23941939200
96,161082423191,1655127415,100,100.3,23941939200
97,162774260506,1658333957,100,100.7,23941939200
98,164462787257,1655023554,100,100.3,23941939200
99,166161440101,1654600858,100,100.3,23941939200
100,167858780537,1655478191,100,101.5,23941939200
101,169552885141,1652350449,100,101.1,23941939200
102,171252190864,1657311685,100,100.8,23941939200
103,172950669425,1656339981,100,100.8,23941939200
104,174649144566,1656641265,100,100.8,23941939200
105,176346204050,1654950943,100,100.3,23941939200
106,178044438608,1656032537,100,100.8,23941939200
107,179743514177,1657076400,100,100.2,23941939200
108,181444301439,1658697692,100,101.3,23941939200
109,183143307637,1656965599,100,100.8,23941939200
110,184842517648,1657250593,100,101.4,23941939200
111,186541796720,1657290593,100,101.4,23941939200
112,188240127289,1656263780,100,100.8,23941939200
113,189945537362,1657351415,100,101.4,23941939200
114,191644411888,1656413802,100,100.8,23941939200
115,193341115266,1654809451,100,100.9,23941939200
116,195039722339,1656563194,100,100.8,23941939200
117,196739417827,1657811220,100,101.3,23941939200
118,198439538780,1658162705,100,100.7,23941939200
119,200152147135,1656021777,100,100.8,23941939200
120,201843264431,1653464123,100,100.4,23941939200
121,203531629210,1654894662,100,100.9,23941939200
122,205220761700,1655261137,100,100.9,23941939200
123,206909371682,1655107185,100,100.9,23941939200
124,208597212274,1653623626,100,99.8,23941939200
125,210287975825,1655799934,100,100.3,23941939200
126,211977016874,1654859522,100,100.9,23941939200
127,213674661004,1655773773,100,100.3,23941939200
128,215371063539,1654282254,100,100.9,23941939200
129,217069192215,1655884105,100,100.8,23941939200
130,218766064495,1654646498,100,100.3,23941939200
131,220462333028,1654418447,100,101.5,23941939200
132,222156977409,1652301628,100,101.1,23941939200
133,223854716681,1655570991,100,100.3,23941939200
134,225554170565,1657304534,100,100.8,23941939200
135,227254881886,1658515549,100,100.7,23941939200
136,228954307599,1657415255,100,100.8,23941939200
137,230653722343,1657363305,100,101.4,23941939200
138,232352379107,1656114158,100,101.4,23941939200
139,234052432789,1654832881,100,101.5,23941939200
140,235751652440,1654106342,100,101.0,23941939200
141,237450120221,1656360592,100,101.4,23941939200
142,239146439655,1654132742,100,101.0,23941939200
143,240844694853,1656359081,100,101.4,23941939200
144,242559985664,1658223406,100,100.7,23941939200
145,244253060465,1656023627,100,100.2,23941939200
146,245942091473,1655493560,100,100.3,23941939200
147,247630782437,1655345408,100,100.3,23941939200
148,249320418933,1655845655,100,100.2,23941939200
149,251008390207,1654430606,100,100.9,23941939200
150,252699279849,1655131966,100,100.9,23941939200
151,254386476643,1653135669,100,100.4,23941939200
152,256085555013,1656945919,100,100.8,23941939200
153,257785009357,1657520307,100,101.4,23941939200
154,259484620473,1657266343,100,100.8,23941939200
155,261183191406,1656684035,100,101.4,23941939200
156,262882882263,1657674058,100,100.7,23941939200
157,264580578925,1655720113,100,100.9,23941939200
