iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
84,71316078749,833483311,100,103.2,12491489280
85,72175605303,832740022,100,102.1,12491489280
86,73031641791,833559653,100,102.0,12491489280
87,73886267210,832914905,100,103.2,12491489280
88,74741664710,833665724,100,103.2,12491489280
89,75596795346,833475562,100,103.2,12491489280
90,76453188159,834445584,100,103.1,12491489280
91,77315415148,833001365,100,103.2,12491489280
92,78173490113,833005085,100,103.2,12491489280
93,79036560984,834602546,100,101.8,12491489280
94,79895785704,833466822,100,103.2,12491489280
95,80753172640,835830382,100,101.7,12491489280
96,81611227504,836227988,100,102.8,12491489280
97,82469204068,836217707,100,104.0,12491489280
98,83327368994,836279568,100,102.8,12491489280
99,84184574728,835552979,100,102.9,12491489280
100,85040391123,834135540,100,103.1,12491489280
101,85897143311,835224155,100,103.0,12491489280
102,86756389571,837473605,100,102.7,12491489280
103,87612573111,834512526,100,103.0,12491489280
104,88471590469,836922477,100,102.8,12491489280
105,89329408530,836147187,100,102.8,12491489280
106,90187922711,836680094,100,102.8,12491489280
107,91045676202,836002445,100,101.7,12491489280
108,91904826121,837390803,100,103.9,12491489280
109,92762219557,835886494,100,102.9,12491489280
110,93620079249,835864683,100,102.9,12491489280
111,94564549718,836490601,100,101.6,12491489280
112,95416155909,836994908,100,101.5,12491489280
113,96267423834,836694724,100,101.6,12491489280
114,97122110534,837044318,100,100.3,12491489280
115,97974896580,835348856,100,101.7,12491489280
116,98831199992,838787051,100,102.5,12491489280
117,99688678179,835723702,100,104.1,12491489280
118,100547089878,835745491,100,102.9,12491489280
119,101405873223,837036309,100,103.9,12491489280
120,102267782378,836120017,100,102.9,12491489280
121,103129072965,837975981,100,102.6,12491489280
122,103989314978,838459557,100,102.6,12491489280
123,104848795991,837827859,100,102.6,12491489280
124,105706750475,836048925,100,102.9,12491489280
125,106566752495,838288355,100,103.8,12491489280
126,107431774891,835525709,100,104.1,12491489280
127,108293055609,834893451,100,103.0,12491489280
128,109158730283,838129093,100,103.8,12491489280
129,110022010997,837738968,100,102.6,12491489280
130,110883489326,839663634,100,103.6,12491489280
131,111743662349,838342516,100,101.4,12491489280
132,112604566811,839112396,100,102.5,12491489280
133,113466644038,840223930,100,102.3,12491489280
134,114325496923,836973488,100,105.1,12491489280
135,115185463573,838314814,100,102.6,12491489280
136,116046374735,839065095,100,102.5,12491489280
137,116904469591,836399550,100,102.8,12491489280
138,117762103430,835740111,100,101.7,12491489280
139,118623293356,839585712,100,103.6,12491489280
140,119482378544,837135750,100,102.7,12491489280
141,120341312810,837195371,100,102.7,12491489280
142,121201788097,838338606,100,103.8,12491489280
143,122061507303,838068643,100,103.8,12491489280
144,123007597884,835330536,100,101.8,12491489280
145,123860141697,838197344,100,101.4,12491489280
146,124715857330,837721767,100,101.5,12491489280
147,125571021697,837484865,100,101.5,12491489280
148,126425559536,836473191,100,101.6,12491489280
149,127284526163,837528166,100,102.7,12491489280
150,128143486850,836019425,100,102.9,12491489280
151,129002898903,837441624,100,102.7,12491489280
152,129862792462,837818149,100,102.6,12491489280
153,130721261022,836635283,100,102.8,12491489280
154,131582860873,839543581,100,103.6,12491489280
155,132443238258,838476498,100,103.8,12491489280
156,133300894128,835573809,100,101.7,12491489280
157,134161016869,838293275,100,103.8,12491489280
158,135021116651,838111182,100,102.6,12491489280
159,135879672582,836647173,100,102.8,12491489280
160,136739722703,837778308,100,102.6,12491489280
161,137600507063,838436447,100,102.6,12491489280
162,138461465277,836645634,100,105.2,12491489280
163,139323061578,836288199,100,102.8,12491489280
164,140181585489,836387030,100,102.8,12491489280
165,141039962327,836503452,100,102.8,12491489280
166,141898182014,836075876,100,102.9,12491489280
167,142756791696,836695125,100,104.0,12491489280
168,143618533689,839658874,100,102.4,12491489280
169,144477636018,837145920,100,103.9,12491489280
170,145335890385,836144367,100,102.8,12491489280
171,146200651217,835023002,100,101.8,12491489280
172,147069262641,838779831,100,102.5,12491489280
173,147930934423,837035969,100,102.7,12491489280
174,148793710600,836906768,100,103.9,12491489280
175,149654042745,838490658,100,103.8,12491489280
176,150513475817,837339643,100,102.7,12491489280
177,151374014915,838696480,100,103.7,12491489280
178,152232862260,836816736,100,104.0,12491489280
179,153092646337,837853849,100,102.6,12491489280
180,153953132274,838192914,100,102.6,12491489280
181,154811631274,836485052,100,102.8,12491489280
182,155672464125,838786091,100,102.5,12491489280
183,156533760622,839320608,100,102.5,12491489280
184,157394769706,838955823,100,103.7,12491489280
185,158254720736,838000471,100,103.8,12491489280
186,159115440855,838627300,100,103.7,12491489280
187,159972430126,835079753,100,101.8,12491489280
188,160833653652,839041315,100,102.5,12491489280
189,161692464517,836930607,100,102.7,12491489280
190,162555081051,840378092,100,103.5,12491489280
191,163413398230,836019605,100,102.9,12491489280
192,164274975870,839356939,100,103.6,12491489280
193,165133047815,836199457,100,104.0,12491489280
194,165991144800,835925434,100,102.9,12491489280
195,166849123334,835971475,100,102.9,12491489280
196,167710069377,838888812,100,103.7,12491489280
197,168570794887,838701270,100,103.7,12491489280
198,169432566500,839682463,100,103.6,12491489280
199,170291019010,836379881,100,102.8,12491489280
200,171151412026,838268705,100,101.4,12491489280
201,172010368662,836801596,100,102.8,12491489280
202,172871172363,838570859,100,103.7,12491489280
203,173731240554,838088042,100,102.6,12491489280
204,174590625636,837104839,100,101.5,12491489280
205,175450362573,837830078,100,103.8,12491489280
206,176309328989,836846616,100,104.0,12491489280
207,177169015885,837739898,100,102.7,12491489280
208,178029885287,838666659,100,102.5,12491489280
209,178889336751,837398494,100,103.9,12491489280
210,179749342721,837736208,100,102.6,12491489280
211,180608124995,835880733,100,102.9,12491489280
212,181472031016,836910717,100,102.8,12491489280
213,182330740010,836285039,100,102.8,12491489280
214,183188701143,835732851,100,102.9,12491489280
215,184047929983,837280532,100,102.7,12491489280
216,184906112579,835926544,100,102.9,12491489280
217,185768202427,840121338,100,102.4,12491489280
218,186628269878,837905720,100,102.6,12491489280
219,187488343670,838048162,100,102.6,12491489280
220,188347042793,836461701,100,102.8,12491489280
221,189215940590,839057495,100,103.7,12491489280
222,190080310308,838363516,100,102.6,12491489280
223,190944414842,835707661,100,102.9,12491489280
224,191807916658,837135919,100,102.7,12491489280
225,192665994873,836196267,100,101.6,12491489280
226,193525521807,837172080,100,103.9,12491489280
227,194384300351,836889916,100,103.9,12491489280
228,195244777997,838306824,100,103.8,12491489280
229,196103747854,837045009,100,102.7,12491489280
230,196963914267,837756928,100,102.6,12491489280
231,197823668454,837496735,100,102.7,12491489280
232,198682932194,837035979,100,102.7,12491489280
233,199541258953,836355100,100,104.0,12491489280
234,200402274306,838835692,100,103.7,12491489280
235,201262530349,838296665,100,103.8,12491489280
236,202121479386,836724544,100,104.0,12491489280
237,202980554354,837160130,100,102.7,12491489280
238,203841747300,838690600,100,103.7,12491489280
239,204701046501,837296981,100,103.9,12491489280
240,205561558298,838141112,100,103.8,12491489280
241,206421587888,837758588,100,102.6,12491489280
242,207280777428,836931608,100,102.8,12491489280
243,208141317516,838501078,100,102.6,12491489280
244,209000158480,836504152,100,104.0,12491489280
245,209858957355,836519262,100,102.8,12491489280
246,210718775873,837508305,100,101.5,12491489280
247,211577799300,837090590,100,103.9,12491489280
248,212439350291,839274848,100,103.7,12491489280
249,213299089587,837772139,100,102.6,12491489280
250,214159280640,837882119,100,102.6,12491489280
251,215018888485,837348412,100,102.7,12491489280
252,215877557608,836311048,100,102.8,12491489280
253,216737258794,837704806,100,103.8,12491489280
254,217596943130,837282811,100,102.7,12491489280
255,218458841835,839916106,100,103.6,12491489280
256,219317010272,835936104,100,101.7,12491489280
257,220175289589,836204968,100,104.0,12491489280
258,221036871270,839241918,100,102.5,12491489280
259,221896602467,837669757,100,102.7,12491489280
260,222756116171,837074849,100,103.9,12491489280
261,223620412647,836822556,100,102.8,12491489280
262,224481474501,838256514,100,102.6,12491489280
263,225341980539,838380146,100,103.8,12491489280
264,226203114414,838679700,100,102.5,12491489280
265,227064036026,838978594,100,102.5,12491489280
266,227926794392,840489484,100,102.3,12491489280
267,228787443011,838718580,100,103.7,12491489280
268,229648791159,838992315,100,102.5,12491489280
269,230510523042,839664524,100,103.6,12491489280
270,231373856576,841063251,100,103.4,12491489280
271,232238882682,837463044,100,102.7,12491489280
272,233104245513,838142533,100,102.6,12491489280
273,233970273022,836279299,100,102.8,12491489280
274,234833630457,836973648,100,103.9,12491489280
275,235692241729,836459911,100,104.0,12491489280
276,236551474899,836845296,100,102.8,12491489280
277,237410717509,837122940,100,102.7,12491489280
278,238271408678,838234065,100,101.4,12491489280
279,239130091681,836659863,100,102.8,12491489280
280,239991538730,838930773,100,103.7,12491489280
281,240850868542,837164090,100,102.7,12491489280
282,241709289031,836099956,100,102.9,12491489280
283,242568197107,836918527,100,102.8,12491489280
284,243429738908,839157786,100,102.5,12491489280
285,244288508932,836488622,100,102.8,12491489280
286,245146922401,836120747,100,102.8,12491489280
287,246006857541,837829049,100,102.6,12491489280
288,246866830451,837581746,100,101.5,12491489280
289,247727331838,838513748,100,102.6,12491489280
290,248587268987,837501544,100,102.7,12491489280
291,249447509440,837799339,100,102.6,12491489280
292,250307370919,837575116,100,102.7,12491489280
293,251167228557,837741727,100,102.7,12491489280
294,252027150766,837621685,100,102.7,12491489280
295,252887828485,838642489,100,102.5,12491489280
296,253747425880,837147680,100,103.9,12491489280
297,254607258988,837868000,100,102.6,12491489280
298,255466943265,837362803,100,101.5,12491489280
299,256326894124,837964131,100,103.8,12491489280
300,257186804953,837546586,100,101.5,12491489280
301,258046253086,837214641,100,101.5,12491489280
302,258905927522,837355423,100,103.9,12491489280
303,259765901812,837830238,100,103.8,12491489280
304,260627467062,839179146,100,102.5,12491489280
305,261486241256,836765635,100,101.6,12491489280
306,262346903976,838176463,100,103.8,12491489280
307,263204514974,835535409,100,102.9,12491489280
308,264063857486,836920776,100,102.8,12491489280
309,264923387830,837416134,100,103.9,12491489280
310,265783983888,837922270,100,102.6,12491489280
311,266645503648,838253055,100,103.8,12491489280
312,267502647031,834661458,100,104.2,12491489280
313,268363246279,837572946,100,102.7,12491489280
314,269228960194,839297848,100,101.3,12491489280
315,270090609036,839537062,100,102.4,12491489280
316,270953513085,840548874,100,102.3,12491489280
317,271816028848,840489954,100,103.5,12491489280
318,272678234707,839827805,100,102.4,12491489280
319,273540023521,839656423,100,104.8,12491489280
320,274400764421,838117513,100,102.6,12491489280
321,275264313248,838167123,100,102.6,12491489280
322,276133914674,839664844,100,103.6,12491489280
323,277000208207,836299298,100,104.0,12491489280
324,277864773567,838744411,100,102.5,12491489280
325,278724903169,838048952,100,103.8,12491489280
326,279585266024,838019352,100,102.6,12491489280
327,280446322858,839009015,100,102.5,12491489280
328,281307572375,838759891,100,103.7,12491489280
329,282167984410,838285375,100,102.6,12491489280
330,283033027307,842491460,100,103.3,12491489280
331,283896196129,841037191,100,103.4,12491489280
332,284756833107,838253774,100,102.6,12491489280
333,285617672289,838689090,100,103.7,12491489280
334,286477117812,837009649,100,102.7,12491489280
335,287336705187,837457754,100,103.9,12491489280
336,288195314288,836288159,100,102.8,12491489280
337,289054008352,836644173,100,102.8,12491489280
338,289915013005,838657760,100,103.7,12491489280
339,290773996842,836829776,100,102.8,12491489280
340,291633887251,837315592,100,103.9,12491489280
341,292492823257,836580603,100,104.0,12491489280
342,293351994136,836702474,100,102.8,12491489280
343,294211294057,837131050,100,102.7,12491489280
344,295072195389,838457188,100,102.6,12491489280
345,295931440399,837083599,100,102.7,12491489280
346,296791509660,837690007,100,102.7,12491489280
347,297651093415,837498345,100,102.7,12491489280
348,298513210804,839721534,100,102.4,12491489280
349,299372142390,836770365,100,102.8,12491489280
350,300231524302,836897877,100,102.8,12491489280
351,301091866297,837971881,100,102.6,12491489280
352,301585891558,479039895,100,104.4,12491489280
