iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
126,211910096219,1645840762,100,100.2,23941939200
127,213593429991,1645252545,100,100.3,23941939200
128,215279916274,1648258535,100,100.1,23941939200
129,216963105754,1645199745,100,100.3,23941939200
130,218643734540,1642603080,100,100.4,23941939200
131,220325245338,1643393821,100,99.8,23941939200
132,222009465112,1646024435,100,100.2,23941939200
133,223698659420,1648546608,100,100.1,23941939200
134,225383018936,1644520965,100,99.7,23941939200
135,227064337781,1643308900,100,99.8,23941939200
136,228747242527,1644788899,100,99.7,23941939200
137,230430458708,1645195474,100,100.3,23941939200
138,232118785065,1643208108,100,100.4,23941939200
139,233811208315,1646302358,100,99.6,23941939200
140,235497083100,1647860839,100,100.1,23941939200
141,237181417435,1646301228,100,100.2,23941939200
142,238864232530,1644627266,100,100.3,23941939200
143,240546354997,1644169531,100,99.7,23941939200
144,242230939725,1646486931,100,99.6,23941939200
145,243914443559,1645608419,100,99.7,23941939200
146,245596513154,1644123040,100,100.4,23941939200
147,247277667087,1643122657,100,99.8,23941939200
148,248960706415,1644919401,100,100.3,23941939200
149,250644055907,1645358446,100,99.7,23941939200
150,252328572125,1646095486,100,99.6,23941939200
151,254012212071,1645592309,100,100.3,23941939200
152,255691961925,1641650218,100,100.5,23941939200
153,257373290312,1642977535,100,99.8,23941939200
154,259056275999,1644580716,100,100.3,23941939200
155,260742146614,1647775637,100,100.1,23941939200
156,262425674448,1645379426,100,99.7,23941939200
157,264108442443,1644773328,100,100.3,23941939200
158,265789830649,1643387720,100,100.4,23941939200
159,267475402190,1647346492,100,100.2,23941939200
160,269157132761,1643650524,100,100.4,23941939200
161,270841875601,1646818395,100,100.2,23941939200
162,272526598352,1646045235,100,100.2,23941939200
163,274206288426,1641132161,100,100.5,23941939200
164,275893316516,1644272602,100,100.3,23941939200
165,277577911794,1646061596,100,99.6,23941939200
166,279262031906,1645958874,100,100.2,23941939200
167,280944022851,1643903057,100,99.8,23941939200
168,282623917247,1641838860,100,99.9,23941939200
169,284316828865,1646939877,100,100.2,23941939200
170,286003505460,1641536367,100,100.5,23941939200
171,287682384114,1640805226,100,100.6,23941939200
172,289361892155,1641387494,100,99.9,23941939200
173,291041266996,1641196122,100,99.9,23941939200
174,292722576861,1643262009,100,99.8,23941939200
175,294402098683,1641394485,100,99.9,23941939200
176,295723298219,1289002895,100,100.1,23941939200
