iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
48,21308142255,421324786,100,109.2,6808207360
49,21734435576,420912011,100,106.9,6808207360
50,22167085311,420419324,100,109.4,6808207360
51,22599140638,420201310,100,109.5,6808207360
52,23029751666,420471885,94,104.6,6808207360
53,23462108047,419440212,100,109.7,6808207360
54,23888328298,419840867,100,107.2,6808207360
55,24316293871,421766772,100,111.4,6808207360
56,24742299869,419672264,100,109.6,6808207360
57,25167442015,421867473,100,109.0,6808207360
58,25597492446,422786306,100,108.8,6808207360
59,26025318347,421398857,96,109.1,6808207360
60,26448390046,421030412,99,109.2,6808207360
61,26872834603,422414641,100,108.9,6808207360
62,27297504033,422472521,100,108.9,6808207360
63,27724156350,424474358,100,108.4,6808207360
64,28148194641,421948364,100,109.0,6808207360
65,28573392458,423112990,100,108.7,6808207360
66,28998093839,422553102,100,108.8,6808207360
67,29423218095,422985478,98,108.7,6808207360
68,29846948462,421587099,98,106.7,6808207360
69,30272801608,423434304,100,108.6,6808207360
70,30698200638,423356172,100,108.6,6808207360
71,31122960189,422641123,100,108.8,6808207360
72,31547143173,422136587,100,109.0,6808207360
73,31972364320,423180371,100,108.7,6808207360
74,32396996720,422566382,100,108.8,6808207360
75,32822968727,423793439,98,108.5,6808207360
76,33247385424,422093006,98,109.0,6808207360
77,33673257729,423634246,100,108.6,6808207360
78,34098791541,420516196,100,109.4,6808207360
79,34526233187,421726712,100,109.1,6808207360
80,34952533749,423710527,100,110.9,6808207360
81,35376759973,422055606,100,109.0,6808207360
82,35802654590,423779498,98,110.9,6808207360
83,36227231068,422457101,98,106.5,6808207360
84,36656292566,422785265,96,108.8,6808207360
85,37083405658,423453444,100,108.6,6808207360
86,37507861125,421719961,100,109.1,6808207360
87,37936770421,422936888,100,108.7,6808207360
88,38365208901,422115496,100,109.0,6808207360
89,38794837836,423243711,100,106.3,6808207360
90,39224873907,423521025,96,108.6,6808207360
91,39655873710,424543398,96,108.3,6808207360
92,40085007269,422939217,100,108.7,6808207360
93,40510906245,423825849,100,108.5,6808207360
94,40936344095,423378353,100,108.6,6808207360
95,41361964488,423550645,100,106.2,6808207360
96,41786702239,422665574,100,106.5,6808207360
97,42213680209,424918643,98,108.2,6808207360
98,42640132572,424215534,98,108.4,6808207360
99,43065857806,423473104,98,111.0,6808207360
100,43492805276,424837962,100,108.3,6808207360
101,43918473529,423588416,100,108.6,6808207360
102,44343539525,422934537,100,108.7,6808207360
103,44770326573,424731380,100,108.3,6808207360
104,45196259319,423846120,100,108.5,6808207360
105,45622003664,423608616,98,108.6,6808207360
106,46048043932,423652496,98,108.6,6808207360
107,46474051069,423945741,100,108.5,6808207360
108,46900140358,424010691,100,108.5,6808207360
109,47324851239,422673434,100,108.8,6808207360
110,47752135713,425241048,100,108.2,6808207360
111,48178178241,424013982,100,110.8,6808207360
112,48603685282,423438804,98,108.6,6808207360
113,49031564615,425826745,98,108.0,6808207360
114,49458478364,424856923,98,110.6,6808207360
115,49883436888,422792866,100,108.8,6808207360
116,50312982552,427100962,100,110.0,6808207360
117,50743293746,428144485,100,107.4,6808207360
118,51172149231,426701067,100,107.8,6808207360
119,51598549314,424173893,100,108.4,6808207360
120,52025826349,423129240,100,108.7,6808207360
121,52455974340,423606606,100,108.6,6808207360
122,52882137450,423626086,100,110.9,6808207360
123,53309272323,425059145,100,108.2,6808207360
124,53735348811,424003772,100,106.1,6808207360
125,54164232437,426848759,100,110.1,6808207360
126,54594976527,424508158,100,110.7,6808207360
127,55022292151,422900787,100,108.8,6808207360
128,55448521232,424131414,100,108.4,6808207360
129,55879160690,424829272,100,110.6,6808207360
130,56309507665,424016532,100,110.8,6808207360
131,56739428204,423544226,100,106.2,6808207360
132,57170136124,424403636,100,110.7,6808207360
133,57596639038,424303385,100,108.4,6808207360
134,58021918706,423040399,100,108.7,6808207360
135,58452220140,424072012,100,108.5,6808207360
136,58882425193,423984191,100,108.5,6808207360
137,59309999851,425517631,100,110.4,6808207360
138,59736818549,424754462,100,108.3,6808207360
139,60161873845,423015169,100,108.7,6808207360
140,60590167742,426199890,100,107.9,6808207360
141,61017426926,425179536,100,108.2,6808207360
142,61444396897,424883613,100,108.2,6808207360
143,61870310813,423873519,100,108.5,6808207360
144,62297358994,424839842,100,108.2,6808207360
145,62725779574,426171120,100,107.9,6808207360
146,63152706663,424831182,100,108.3,6808207360
147,63578873523,424108312,100,108.4,6808207360
148,64006512502,425580892,100,108.1,6808207360
149,64432686492,424070282,100,108.5,6808207360
150,64858859062,424084092,100,108.5,6808207360
151,65286736194,425768805,100,108.0,6808207360
152,65714183291,425377079,100,108.1,6808207360
153,66140376581,424027622,100,108.5,6808207360
154,66567955259,425249428,100,108.2,6808207360
155,66994735087,424720460,100,110.6,6808207360
156,67419109253,422310009,100,108.9,6808207360
157,67846978085,425805656,100,108.0,6808207360
158,68273998176,424968874,100,108.2,6808207360
159,68699522307,423429224,100,108.6,6808207360
160,69127721314,426178531,100,107.9,6808207360
161,69555547355,425787845,100,108.0,6808207360
162,69982594616,424977064,100,108.2,6808207360
163,70408489693,423837290,100,108.5,6808207360
164,70834740984,424236594,100,108.4,6808207360
165,71261497941,424697600,100,108.3,6808207360
166,71688573663,424907523,100,108.2,6808207360
167,72116194652,425268057,100,110.5,6808207360
168,72545101498,426655796,100,107.8,6808207360
169,72973381685,425020515,100,108.2,6808207360
170,73404883845,425005354,100,108.2,6808207360
171,73832772147,424521768,100,110.7,6808207360
172,74260421037,425341889,100,110.5,6808207360
173,74686982432,424394166,100,108.4,6808207360
174,75113182652,424131213,100,108.4,6808207360
175,75540808740,425563262,100,108.1,6808207360
176,75968686483,425842276,100,108.0,6808207360
177,76394680410,423946011,100,108.5,6808207360
178,76823265771,426464193,100,107.8,6808207360
179,77254449767,424817582,100,110.6,6808207360
180,77685593643,424762901,100,108.3,6808207360
181,78114773282,422764835,100,108.8,6808207360
182,78545904927,424877553,100,108.2,6808207360
183,78975525052,424089042,100,106.1,6808207360
184,79404981485,427413566,100,107.6,6808207360
185,79834733012,424718581,100,110.6,6808207360
186,80262590254,425788475,100,108.0,6808207360
187,80689849218,425157566,100,110.5,6808207360
188,81116509294,424573638,100,108.3,6808207360
189,81543760588,425225558,100,108.2,6808207360
190,81971316836,425514381,100,108.1,6808207360
191,82400478365,426945061,100,107.7,6808207360
192,82832065836,425373019,100,110.5,6808207360
193,83263806029,425514721,100,110.4,6808207360
194,83691128954,425238787,100,108.2,6808207360
195,84119850017,426686077,100,110.1,6808207360
196,84547073221,425187707,100,108.2,6808207360
197,84972924457,423819849,100,108.5,6808207360
198,85401451497,426496714,100,107.8,6808207360
199,85829921577,426383333,100,107.9,6808207360
200,86257069150,425085816,100,108.2,6808207360
201,86683650385,424539749,100,108.3,6808207360
202,87110696426,425003095,100,108.2,6808207360
203,87538556809,425653903,100,108.0,6808207360
204,87965423187,424698991,100,108.3,6808207360
205,88391256633,423679237,98,110.9,6808207360
206,88819373658,426015188,100,110.3,6808207360
207,89246211127,424749471,100,108.3,6808207360
208,89672731641,424429188,100,108.4,6808207360
209,90101701688,426928969,100,107.7,6808207360
210,90529643131,425849535,100,108.0,6808207360
211,90957389021,425675964,100,108.0,6808207360
212,91384957799,425485471,99,108.1,6808207360
213,91810979967,423946460,100,108.5,6808207360
214,92239151073,426117789,100,107.9,6808207360
215,92667729275,426570925,100,110.2,6808207360
216,93101752918,424730231,100,108.3,6808207360
217,93536792584,425363699,100,108.1,6808207360
218,93967325351,424813132,100,105.9,6808207360
219,94394573355,425219718,98,108.2,6808207360
220,94822534048,425887186,100,108.0,6808207360
221,95248754429,424148603,100,108.4,6808207360
222,95676903505,426104139,100,107.9,6808207360
223,96104121378,425179027,100,110.5,6808207360
224,96530674833,424492868,100,108.3,6808207360
225,96959243984,426507934,100,107.8,6808207360
226,97386348896,425060926,98,108.2,6808207360
227,97812937932,424520338,100,108.3,6808207360
228,98239030130,424051002,100,108.5,6808207360
229,98665717907,424628479,100,108.3,6808207360
230,99093008952,425222898,100,108.2,6808207360
231,99519936371,424881713,100,108.2,6808207360
232,99948087547,425997637,100,108.0,6808207360
233,100378432942,423631966,100,108.6,6808207360
234,100814368820,424669140,100,108.3,6808207360
235,101247390890,423356802,100,106.3,6808207360
236,101675340023,425781694,100,108.0,6808207360
237,102104965268,424204304,100,108.4,6808207360
238,102532124301,424902953,100,105.9,6808207360
239,102958458173,424256474,100,108.4,6808207360
240,103386419676,425903787,98,108.0,6808207360
241,103815819808,427332225,100,110.0,6808207360
242,104244190717,426324423,100,107.9,6808207360
243,104671620503,425391429,100,110.5,6808207360
244,105099485005,425821635,100,108.0,6808207360
245,105527052394,425513251,100,110.4,6808207360
246,105955147009,426026358,100,108.0,6808207360
247,106381587562,424370416,98,108.4,6808207360
248,106809174750,423393433,98,108.6,6808207360
249,107241034745,425746154,100,108.0,6808207360
250,107671979227,424595849,100,108.3,6808207360
251,108102965621,424642080,100,110.7,6808207360
252,108535152830,425998158,100,108.0,6808207360
253,108965715757,424206034,100,108.4,6808207360
254,109393858823,425515151,98,108.1,6808207360
255,109822093710,424417417,100,108.4,6808207360
256,110249278452,424941424,100,108.2,6808207360
257,110675297821,423940791,100,108.5,6808207360
258,111101785505,424445207,100,110.7,6808207360
259,111528885516,425030845,100,108.2,6808207360
260,111963251434,425191136,100,108.2,6808207360
261,112398069077,425669983,95,108.0,6808207360
262,112828477393,424616509,100,106.0,6808207360
263,113255254551,424732531,100,108.3,6808207360
264,113682062999,424730301,100,110.6,6808207360
265,114109669597,425343859,100,108.1,6808207360
266,114541541472,425626422,100,108.1,6808207360
267,114973384166,425624342,100,108.1,6808207360
268,115401313469,425825875,98,108.0,6808207360
269,115830141494,426769308,100,107.7,6808207360
270,116257749423,425496551,100,108.1,6808207360
271,116684319978,424491908,100,108.3,6808207360
272,117112719447,426331752,100,110.2,6808207360
273,117540989054,426248251,100,107.9,6808207360
274,117969350253,426315221,100,110.2,6808207360
275,118397015092,425560402,98,108.1,6808207360
276,118823585747,424523678,100,108.3,6808207360
277,119251758003,426123209,100,110.3,6808207360
278,119679538314,425743735,100,108.0,6808207360
279,120108492881,426888379,100,107.7,6808207360
280,120536050239,425514591,100,108.1,6808207360
281,120962268459,424039102,100,108.5,6808207360
282,121392091547,427514147,98,107.6,6808207360
283,121819856238,425656493,100,110.4,6808207360
284,122248235617,426310632,100,107.9,6808207360
285,122675232927,424905484,100,108.2,6808207360
286,123101031322,423721787,100,108.5,6808207360
287,123528890234,425821366,100,108.0,6808207360
288,123956240679,425322069,100,110.5,6808207360
289,124381644199,423353904,98,108.6,6808207360
290,124810446814,426706417,98,107.8,6808207360
291,125238345196,425826275,100,110.4,6808207360
292,125666058996,425623042,100,108.1,6808207360
293,126093033996,424898673,100,110.6,6808207360
294,126519725343,424648850,100,108.3,6808207360
295,126949333308,427573728,100,107.6,6808207360
296,127377254681,425847765,98,108.0,6808207360
297,127804492405,425085986,98,108.2,6808207360
298,128232472948,425634833,100,108.1,6808207360
299,128658934512,424397497,100,108.4,6808207360
300,129087689006,426725547,100,107.8,6808207360
301,129515182613,425418180,100,108.1,6808207360
302,129943205047,425983317,100,108.0,6808207360
303,130371524325,426259361,100,107.9,6808207360
304,130798833809,425240688,98,110.5,6808207360
305,131227365851,426456934,100,107.8,6808207360
306,131654546423,425135556,100,108.2,6808207360
307,132083114305,426490594,100,110.2,6808207360
308,132510749594,425606942,100,108.1,6808207360
309,132937485471,424668270,100,108.3,6808207360
310,133365736388,426160710,100,107.9,6808207360
311,133792068770,424254204,98,108.4,6808207360
312,134217652912,423524455,98,108.6,6808207360
313,134647259167,427504468,100,109.9,6808207360
314,135074541771,425246178,100,108.2,6808207360
315,135501383440,424749612,100,108.3,6808207360
316,135929075270,425591832,100,108.1,6808207360
317,136357115354,425905776,100,108.0,6808207360
318,136788374121,425027554,96,108.2,6808207360
319,137216534457,425583882,98,110.4,6808207360
320,137645152199,426428713,100,107.9,6808207360
321,138073691970,426387172,100,105.5,6808207360
322,138500882493,425045596,100,108.2,6808207360
323,138928074166,424970464,100,108.2,6808207360
324,139356972802,424374196,100,110.7,6808207360
325,139785852367,426699967,98,107.8,6808207360
326,140213019450,425075375,98,108.2,6808207360
327,140640395656,425315249,100,110.5,6808207360
328,141067921333,425508211,100,108.1,6808207360
329,141495444921,425474580,100,108.1,6808207360
330,141923581297,426091639,100,107.9,6808207360
331,142352264459,426633066,100,107.8,6808207360
332,142779287261,424979365,98,108.2,6808207360
333,143205638223,424316405,98,108.4,6808207360
334,143633189660,425458301,98,108.1,6808207360
335,144060528866,425265558,100,108.2,6808207360
336,144487262763,424694340,100,108.3,6808207360
337,144913941439,424647439,100,108.3,6808207360
338,145343065488,426988691,100,107.7,6808207360
339,145771102462,425780854,98,110.4,6808207360
340,146202442940,425404950,97,110.5,6808207360
341,146632960567,424152993,96,108.4,6808207360
342,147064072101,424712121,100,108.3,6808207360
343,147495283348,424898163,100,108.2,6808207360
344,147931340707,423246862,100,106.3,6808207360
345,148361191715,425515211,100,108.1,6808207360
346,148787334195,424081132,99,108.5,6808207360
347,149216446613,423690948,99,108.6,6808207360
348,149650391055,424702191,100,108.3,6808207360
349,150078791674,426285312,100,107.9,6808207360
350,150506664727,425794455,100,108.0,6808207360
351,150932871987,424161613,100,108.4,6808207360
352,151361060253,426128039,100,107.9,6808207360
353,151788185426,425080696,98,110.5,6808207360
354,152214639349,424408556,98,108.4,6808207360
355,152643065438,426369802,100,110.2,6808207360
356,153069808946,424686530,100,108.3,6808207360
357,153497309353,425416440,100,110.5,6808207360
358,153924975512,425407409,100,108.1,6808207360
359,154356350440,425179447,100,105.8,6808207360
360,154787457105,424872643,100,110.6,6808207360
361,155215970836,426470553,100,110.2,6808207360
362,155644053411,426018748,100,108.0,6808207360
363,156070213220,424096983,100,108.4,6808207360
364,156498435847,426145899,100,107.9,6808207360
365,156925650971,425132406,100,108.2,6808207360
366,157352697892,424953863,100,108.2,6808207360
367,157780777557,426019748,100,108.0,6808207360
368,158207620646,424826742,100,108.3,6808207360
369,158635993294,426331711,100,110.2,6808207360
370,159064285412,426233291,100,107.9,6808207360
371,159491208952,424870543,100,108.3,6808207360
372,159919507739,426249600,100,107.9,6808207360
373,160346679042,425129947,100,108.2,6808207360
374,160774150439,425413609,100,110.5,6808207360
375,161203401440,427110253,100,110.0,6808207360
376,161630147627,424708420,100,108.3,6808207360
377,162058514825,426278001,100,107.9,6808207360
378,162485977972,425244438,100,110.5,6808207360
379,162914360321,426125299,100,107.9,6808207360
380,163341894159,425413730,100,110.5,6808207360
381,163768895129,424900203,100,105.9,6808207360
382,164198071898,427082732,100,107.7,6808207360
383,164626097573,425897816,100,110.3,6808207360
384,165054962188,426755247,100,107.8,6808207360
385,165483097744,426078169,100,107.9,6808207360
386,165910120635,424950614,100,108.2,6808207360
387,166337952627,425750365,100,108.0,6808207360
388,166765305142,425282608,100,108.1,6808207360
389,167193944534,426445023,100,105.5,6808207360
390,167621667334,425648333,100,108.1,6808207360
391,168048312150,424576019,100,108.3,6808207360
392,168476752080,426395603,100,110.2,6808207360
393,168904680733,425868976,100,108.0,6808207360
394,169333435486,426703837,100,110.1,6808207360
395,169761846496,426313642,100,107.9,6808207360
396,170189258542,425314178,100,108.1,6808207360
397,170616337043,424965314,100,108.2,6808207360
398,171044936085,426469883,100,110.2,6808207360
399,171474144365,426853849,100,107.7,6808207360
400,171903195033,426940840,100,107.7,6808207360
401,172330064891,424825002,100,108.2,6808207360
402,172756996841,424849243,100,108.3,6808207360
403,173184557679,425502221,100,108.1,6808207360
404,173613232292,426609796,100,110.2,6808207360
405,174040057701,424764501,100,108.3,6808207360
406,174467024521,424909463,100,108.2,6808207360
407,174895383189,426318461,100,105.5,6808207360
408,175322709394,425249938,100,110.5,6808207360
409,175751122003,426325081,100,107.9,6808207360
410,176179267379,426087759,100,107.9,6808207360
411,176606542063,425221477,100,108.2,6808207360
412,177034587698,425964678,100,110.3,6808207360
413,177461996814,425345668,100,108.1,6808207360
414,177891135063,427045151,100,107.7,6808207360
415,178318209645,425034695,100,110.6,6808207360
416,178744073060,423791129,100,108.5,6808207360
417,179173645195,427528688,100,107.6,6808207360
418,179601858111,426008437,100,108.0,6808207360
419,180031340334,427043221,100,107.7,6808207360
420,180460330582,426863869,100,110.1,6808207360
421,180888051861,425477351,100,108.1,6808207360
422,181316372560,425685024,100,108.0,6808207360
423,181748865943,425957887,100,110.3,6808207360
424,182177384603,424745681,100,110.6,6808207360
425,182604541806,424689510,100,108.3,6808207360
426,183033193929,426587996,100,107.8,6808207360
427,183460095048,424850562,100,108.3,6808207360
428,183888183773,426042078,100,108.0,6808207360
429,184320877748,423526125,100,111.0,6808207360
430,184755544960,425447370,99,108.1,6808207360
431,185181683669,424090682,100,108.4,6808207360
432,185613636805,426554115,100,107.8,6808207360
433,186040003977,424248635,100,108.4,6808207360
434,186467682417,425641572,100,108.1,6808207360
435,186893961168,424238985,100,110.8,6808207360
436,187320816147,424769571,100,108.3,6808207360
437,187749962016,427104252,100,107.7,6808207360
438,188178142182,426042338,100,108.0,6808207360
439,188610688636,426383412,100,107.9,6808207360
440,189041256313,424193153,100,108.4,6808207360
441,189479256789,425059216,100,108.2,6808207360
442,189914657850,425405620,100,105.8,6808207360
443,190351307627,423732139,100,108.5,6808207360
444,190777934333,424588239,100,108.3,6808207360
445,191208974476,426511115,100,110.2,6808207360
446,191636907899,425872696,100,108.0,6808207360
447,192064047452,425060965,100,108.2,6808207360
448,192491036063,424920654,100,108.2,6808207360
449,192918493759,425408330,100,108.1,6808207360
450,193347743199,427213844,100,110.0,6808207360
451,193776176549,426395822,100,107.9,6808207360
452,194204434686,426215070,100,107.9,6808207360
453,194632620793,426133070,100,107.9,6808207360
454,195059537892,424867202,100,110.6,6808207360
455,195489103366,427539298,100,107.6,6808207360
456,195915796383,424654970,100,110.7,6808207360
457,196343273050,425434980,100,108.1,6808207360
458,196771489077,425993647,100,108.0,6808207360
459,197204838411,426966150,100,107.7,6808207360
460,197635783933,424698781,100,110.6,6808207360
461,198064350075,426490464,100,110.2,6808207360
462,198492936586,426549385,100,107.8,6808207360
463,198919785585,424787021,100,108.3,6808207360
464,199347528266,425705044,100,108.0,6808207360
465,199774441415,424873602,100,108.3,6808207360
466,200201628008,425123817,100,110.5,6808207360
467,200629358709,425552162,100,108.1,6808207360
468,201056011424,424563979,100,106.0,6808207360
469,201482896543,424803161,100,110.6,6808207360
470,201909634541,424697411,100,108.3,6808207360
471,202336344148,424642699,100,108.3,6808207360
472,202765652649,427249594,98,110.0,6808207360
473,203193438290,425725733,100,108.0,6808207360
474,203620828326,425321729,100,108.1,6808207360
475,204048386534,425511231,100,108.1,6808207360
476,204475899211,425453431,100,108.1,6808207360
477,204904217509,426292831,100,107.9,6808207360
478,205331533064,425263777,100,108.2,6808207360
479,205759588638,425864996,99,108.0,6808207360
480,206187785865,425933517,100,108.0,6808207360
481,206614301679,424438727,100,110.7,6808207360
482,207048556665,425052605,100,105.9,6808207360
483,207483318378,425551152,100,108.1,6808207360
484,207915210883,424350346,100,106.0,6808207360
485,208348087981,423661687,99,108.6,6808207360
486,208774302072,424113733,98,108.4,6808207360
487,209202562189,426116849,100,107.9,6808207360
488,209629783532,425159296,100,110.5,6808207360
489,210055345584,423475904,100,108.6,6808207360
490,210483283297,425874886,100,108.0,6808207360
491,210911109208,425782745,100,110.4,6808207360
492,211338520435,425393250,100,108.1,6808207360
493,211764688314,424101323,98,108.4,6808207360
494,212191017096,424272044,100,110.8,6808207360
495,212619455416,426409753,100,107.9,6808207360
496,213046010091,424486038,100,108.3,6808207360
497,213472296122,424222534,100,106.1,6808207360
498,213899988182,425627912,100,110.4,6808207360
499,214326906921,424800912,100,108.3,6808207360
500,214753766280,424499027,98,110.7,6808207360
501,215182213690,426328352,100,110.2,6808207360
502,215609910520,425577622,100,108.1,6808207360
503,216037178474,425198547,100,108.2,6808207360
504,216464247936,425010704,100,105.9,6808207360
505,216890925092,424629999,100,108.3,6808207360
506,217318900616,425893816,100,108.0,6808207360
507,217746341502,425397389,99,108.1,6808207360
508,218173316702,424885313,98,108.2,6808207360
509,218601853363,426453184,100,107.8,6808207360
510,219028602901,424665760,100,108.3,6808207360
511,219456379991,425717444,100,108.0,6808207360
512,219884495607,426056788,100,107.9,6808207360
513,220311348986,424804972,100,108.3,6808207360
514,220740053099,426625116,100,110.1,6808207360
515,221166774006,424693510,98,108.3,6808207360
516,221595419578,426586575,100,110.2,6808207360
517,222023460603,425981737,100,108.0,6808207360
518,222449455020,423962530,100,108.5,6808207360
519,222877340742,425701513,100,108.0,6808207360
520,223304680967,424822422,100,108.3,6808207360
521,223736446721,426529545,100,110.2,6808207360
522,224168149433,426124889,97,110.3,6808207360
523,224597313593,426584196,100,110.2,6808207360
524,225024168371,424647239,100,108.3,6808207360
525,225450517342,424228844,100,108.4,6808207360
526,225879028295,426353184,100,107.9,6808207360
527,226307061259,425979447,100,108.0,6808207360
528,226734259052,425121786,100,108.2,6808207360
529,227161514376,425149177,98,108.2,6808207360
530,227588016700,424400647,100,106.0,6808207360
531,228016232037,426155429,100,107.9,6808207360
532,228443101276,424728761,100,108.3,6808207360
533,228869308396,424165653,100,110.8,6808207360
534,229298107281,426740108,100,107.8,6808207360
535,229725681339,425485640,100,110.4,6808207360
536,230153614321,425870556,98,108.0,6808207360
537,230580438470,424734602,98,108.3,6808207360
538,231008009148,425507091,100,105.7,6808207360
539,231436984665,426864469,100,107.7,6808207360
540,231867162917,423778249,100,108.5,6808207360
541,232298465115,425052515,100,110.6,6808207360
542,232727501262,425248417,100,108.2,6808207360
543,233156378148,426299442,98,107.9,6808207360
544,233585936571,423642737,97,108.6,6808207360
545,234017780296,425498490,100,108.1,6808207360
546,234447676355,423506795,100,108.6,6808207360
547,234874845918,424978044,100,108.2,6808207360
548,235307804496,423780119,100,108.5,6808207360
549,235735861801,425998718,100,108.0,6808207360
550,236162229343,424323056,98,108.4,6808207360
551,236594607105,430274603,100,109.2,6808207360
552,237029016413,425106586,100,108.2,6808207360
553,237455367895,424293805,100,108.4,6808207360
554,237882452917,425041235,100,108.2,6808207360
555,238309666291,425132676,100,110.5,6808207360
556,238735862431,424080562,100,108.5,6808207360
557,239162309104,424372616,98,108.4,6808207360
558,239590350659,425952477,98,108.0,6808207360
559,240018742247,426120409,100,107.9,6808207360
560,240451487404,426520565,100,107.8,6808207360
561,240883040974,425344740,100,110.5,6808207360
562,241310757494,425660913,100,108.1,6808207360
563,241738198110,425355599,99,110.5,6808207360
564,242164145218,423833009,98,108.5,6808207360
565,242591676035,425474051,98,108.1,6808207360
566,243019081801,425349249,100,108.1,6808207360
567,243445443763,424299025,100,108.4,6808207360
568,243872970621,425439420,100,108.1,6808207360
569,244301423661,426437563,100,110.2,6808207360
570,244730115824,426590955,100,107.8,6808207360
571,245157564340,425344039,98,110.5,6808207360
572,245583941953,424318736,98,108.4,6808207360
573,246012740097,426750098,100,107.8,6808207360
574,246440655260,425859005,100,108.0,6808207360
575,246869580136,426861968,100,107.7,6808207360
576,247297806242,426141019,100,107.9,6808207360
577,247723783160,423907421,100,108.5,6808207360
578,248152024257,426182499,98,110.3,6808207360
579,248580958953,426752868,98,107.8,6808207360
580,249010787191,427592758,100,107.6,6808207360
581,249438109096,425258949,100,108.2,6808207360
582,249865928807,425707484,100,108.0,6808207360
583,250292986089,425000614,100,108.2,6808207360
584,250719844647,424751181,100,108.3,6808207360
585,251147447216,425497481,98,108.1,6808207360
586,251574652839,425064505,98,108.2,6808207360
587,252001756162,425058055,98,108.2,6808207360
588,252430574536,426739567,100,107.8,6808207360
589,252858640571,426003138,100,108.0,6808207360
590,253287538787,426832698,100,110.1,6808207360
591,253715099104,425500961,100,108.1,6808207360
592,254141110482,423949181,98,110.8,6808207360
593,254569697434,426500074,98,107.8,6808207360
594,254997371104,425579252,98,108.1,6808207360
595,255424716339,425270548,100,108.1,6808207360
596,255850634105,423855289,100,108.5,6808207360
597,256277434863,424733431,100,108.3,6808207360
598,256705572829,426049498,100,108.0,6808207360
599,257133209268,425559791,99,108.1,6808207360
600,257559731652,424370066,98,106.0,6808207360
601,257988878121,426773488,98,107.8,6808207360
602,258416144395,425231778,100,108.2,6808207360
603,258843832515,425668323,100,108.0,6808207360
604,259271738198,425853155,100,108.0,6808207360
605,259699322966,425499362,100,110.4,6808207360
606,260128443525,427068711,100,107.7,6808207360
607,260556774193,426265171,100,110.2,6808207360
608,260985285313,426451513,100,107.9,6808207360
609,261412625658,425285928,100,108.1,6808207360
610,261838597916,423912180,100,108.5,6808207360
611,262266739041,426082889,100,107.9,6808207360
612,262694712295,425887406,100,108.0,6808207360
613,263121927999,425151207,100,108.2,6808207360
614,263548975550,424950464,100,108.2,6808207360
615,263976921083,425883986,100,110.3,6808207360
616,264405657676,426666386,100,107.8,6808207360
617,264832186391,424430957,100,108.4,6808207360
618,265257918235,423713748,100,108.5,6808207360
619,265687415548,427427706,100,107.6,6808207360
620,266114907865,425300728,100,108.1,6808207360
621,266545551414,427026191,100,110.0,6808207360
622,266973960493,426039237,100,108.0,6808207360
623,267403062892,426869169,100,107.7,6808207360
624,267830609059,425426490,100,108.1,6808207360
625,268256669178,423802068,100,108.5,6808207360
626,268685476972,425744874,100,108.0,6808207360
627,269116183612,424176744,100,108.4,6808207360
628,269545471382,427124052,100,107.7,6808207360
629,269973947683,426385923,100,107.9,6808207360
630,270402459163,426425473,100,110.2,6808207360
631,270829593915,425054365,100,108.2,6808207360
632,271254900194,423205512,100,106.3,6808207360
633,271683041080,426071498,100,107.9,6808207360
