iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
181,154127412332,581353276,100,101.4,12491489280
182,154988116476,582330639,100,99.5,12491489280
183,155849691163,583053139,100,101.1,12491489280
184,156711744345,583526015,100,101.1,12491489280
185,157571748919,582484111,100,99.5,12491489280
186,158430337555,581970454,100,101.3,12491489280
187,159291014799,583168511,100,99.4,12491489280
188,160153034622,579664273,100,100.0,12491489280
189,161011747768,582604073,100,101.2,12491489280
190,161869738095,581317485,100,99.7,12491489280
191,162730491921,582752544,100,99.5,12491489280
192,163590734099,583017758,100,99.4,12491489280
193,164449690849,580637727,100,99.8,12491489280
194,165307768168,580666066,100,99.8,12491489280
195,166168927238,582874746,100,99.5,12491489280
196,167029786835,583375773,100,99.4,12491489280
197,167889600496,582306939,100,99.6,12491489280
198,168748418395,581179814,100,99.7,12491489280
199,169606752917,581005561,100,101.5,12491489280
200,170467746875,583260592,100,99.4,12491489280
201,171328565271,582143966,100,99.6,12491489280
202,172187523932,581287385,100,99.7,12491489280
203,173047882662,582632014,100,101.2,12491489280
204,173907721304,581962524,100,99.6,12491489280
205,174766917517,581679700,100,99.7,12491489280
206,175624586890,580451343,100,99.9,12491489280
207,176486765875,584498188,100,100.9,12491489280
208,177345503652,580456914,100,99.9,12491489280
209,178204465393,581207113,100,99.7,12491489280
210,179065656103,583551326,100,101.1,12491489280
211,179925307864,579324348,100,100.1,12491489280
212,180790347447,580694406,100,99.8,12491489280
213,181650067667,581192844,100,99.7,12491489280
214,182509663567,581621640,100,99.7,12491489280
215,183368722039,580100648,100,99.9,12491489280
216,184226086578,579528681,100,100.0,12491489280
217,185083548347,580063268,100,99.9,12491489280
218,185943130357,582392000,100,99.5,12491489280
219,186801048323,580692926,100,101.5,12491489280
220,187660762413,582107056,100,99.6,12491489280
221,188523171061,583170971,100,101.1,12491489280
222,189385141953,579528831,100,100.0,12491489280
223,190250048074,580804568,100,99.8,12491489280
224,191116236283,580747267,100,99.8,12491489280
225,191980873091,582616573,100,101.2,12491489280
226,192841703367,583296922,100,99.4,12491489280
227,193700637027,580997631,100,99.8,12491489280
228,194559977403,581879063,100,99.6,12491489280
229,195419278668,581384027,100,101.4,12491489280
230,196280726863,583511065,100,99.3,12491489280
231,197140578535,580491984,100,99.9,12491489280
232,198000022672,581488068,100,99.7,12491489280
233,198857928608,580521895,100,99.8,12491489280
234,199718101286,582033655,100,99.6,12491489280
235,200579151934,583621727,100,101.0,12491489280
236,201439073588,581556698,100,99.7,12491489280
237,202298763499,581961744,100,99.6,12491489280
238,203158052813,581550378,100,99.7,12491489280
239,204017051465,581346217,100,99.7,12491489280
240,204878051793,583773499,100,99.3,12491489280
241,205737791694,582833916,100,99.5,12491489280
242,206597505925,581612309,100,101.4,12491489280
243,207455731545,581447537,100,99.7,12491489280
244,208315694620,582470412,100,99.5,12491489280
245,209175606453,582612462,100,99.5,12491489280
246,210034228368,581565299,100,99.7,12491489280
247,210893445263,581884223,100,99.6,12491489280
248,211753754971,581219634,100,99.6,12491489280
249,212614914152,583655198,100,101.0,12491489280
250,213474215377,582328959,100,101.3,12491489280
251,214335054193,583787099,100,101.0,12491489280
252,215194948577,582708674,100,99.5,12491489280
253,216053297719,580918120,100,99.8,12491489280
254,216913265843,582985819,100,99.4,12491489280
255,217771434083,581532908,100,99.7,12491489280
256,218630824129,582657863,100,99.5,12491489280
257,219493329188,584597549,100,100.9,12491489280
258,220352317729,581401706,100,99.7,12491489280
259,221211372941,582299849,100,101.3,12491489280
260,222071407806,582871446,100,101.2,12491489280
261,222931869216,582685504,100,99.5,12491489280
262,223792105885,583606946,100,101.0,12491489280
263,224650984514,582303658,100,99.6,12491489280
264,225510336670,582656624,100,99.5,12491489280
265,226370736120,583572056,100,101.0,12491489280
266,227228247650,581044791,100,101.5,12491489280
267,228086924418,582004965,100,99.6,12491489280
268,228949338205,583693507,100,101.0,12491489280
269,229807679617,581572250,100,99.7,12491489280
270,230667708202,583547996,100,99.3,12491489280
271,231527172029,581557939,100,99.7,12491489280
272,232389852971,582182817,100,101.3,12491489280
273,233248884132,582355680,100,99.5,12491489280
274,234108855606,583431034,100,99.4,12491489280
275,234969111345,580628246,100,101.6,12491489280
276,235826465953,580914449,100,99.8,12491489280
277,236685343813,582342489,100,99.5,12491489280
278,237545748993,582475561,100,99.5,12491489280
279,238404989787,581621169,100,99.7,12491489280
280,239266713395,584401967,100,100.9,12491489280
281,240125539124,582176887,100,101.3,12491489280
282,240986338060,581491198,100,101.4,12491489280
283,241852005191,581431287,100,99.7,12491489280
284,242719801552,580926470,100,99.8,12491489280
285,243582162259,581477578,100,99.7,12491489280
286,244439750361,579847925,100,100.0,12491489280
287,245299391650,581739171,100,99.6,12491489280
288,246160534811,582324319,100,101.3,12491489280
289,247019896877,581322395,100,101.4,12491489280
290,247881850349,583437284,100,99.4,12491489280
291,248741705941,581862752,100,101.3,12491489280
292,249601905578,582148877,100,99.6,12491489280
293,250463217921,583726788,100,99.3,12491489280
294,251322503956,581882462,100,99.6,12491489280
295,252182687103,583588197,100,99.3,12491489280
296,253042437784,583006268,100,99.4,12491489280
297,253902104494,583020938,100,101.1,12491489280
298,254760198663,581318765,100,99.7,12491489280
299,255619440957,582312629,100,99.6,12491489280
300,256476112607,580052729,100,99.9,12491489280
301,257335833958,581406246,100,101.4,12491489280
302,258195791252,580940780,100,99.8,12491489280
303,259056532637,582356719,100,99.5,12491489280
304,259918338286,583603867,100,99.3,12491489280
305,260778670155,582330230,100,99.5,12491489280
306,261640190061,582934147,100,99.4,12491489280
307,262498601623,581977604,100,99.6,12491489280
308,263359780064,583768989,100,99.3,12491489280
309,264219440234,582015665,100,101.3,12491489280
310,265078229583,582142007,100,101.3,12491489280
311,265937982404,582339959,100,99.5,12491489280
312,266796196184,581303265,100,99.7,12491489280
313,267655812404,582660063,100,99.5,12491489280
314,268515618025,581859233,100,99.6,12491489280
315,269372411897,579403079,100,100.1,12491489280
316,270232264209,581823082,100,99.6,12491489280
317,271092325314,582172257,100,101.3,12491489280
318,271952214768,581602379,100,99.7,12491489280
319,272811486172,580360452,100,99.9,12491489280
320,273671542548,581925564,100,99.6,12491489280
321,274529993802,580605295,100,99.8,12491489280
322,275389935945,581153463,100,101.5,12491489280
323,276250478228,582219547,100,99.6,12491489280
324,277114661119,583163321,100,101.1,12491489280
325,277974669544,580386922,100,99.9,12491489280
326,278835299977,583437554,100,99.4,12491489280
327,279693786961,581511588,100,99.7,12491489280
328,280554527016,583437424,100,101.1,12491489280
329,281413898872,582496072,100,99.5,12491489280
330,282272574789,581874453,100,99.6,12491489280
331,283131048373,581572068,100,101.4,12491489280
332,283993186006,579529111,100,100.0,12491489280
333,284860542462,582162307,100,99.6,12491489280
334,285726933403,581868073,100,99.6,12491489280
335,286586575813,581559438,100,99.7,12491489280
336,287447364219,581896663,100,99.6,12491489280
337,288307774749,582135696,100,101.3,12491489280
338,289168201379,582358930,100,99.5,12491489280
339,290027531785,580194639,100,99.9,12491489280
340,290887605520,580953541,100,99.8,12491489280
341,291750528425,584933005,100,100.8,12491489280
342,292609264613,581299675,100,101.4,12491489280
343,293470043098,583851200,100,99.3,12491489280
344,294328817696,581857702,100,99.6,12491489280
345,295188222692,581849593,100,99.6,12491489280
346,296048827886,582986499,100,101.2,12491489280
347,296908196581,582044725,100,101.3,12491489280
348,297769069508,583767458,100,101.0,12491489280
349,298627731134,580940780,100,99.8,12491489280
350,299487508106,582493871,100,101.2,12491489280
351,300346674879,581773632,100,99.6,12491489280
352,300847608149,339942305,100,99.9,12491489280
