iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
71,113339561589,293212806,100,98.8,6808207360
72,114950265299,292991932,100,98.9,6808207360
73,116508373872,291302351,99,99.5,6808207360
74,118110820716,290233737,98,99.8,6808207360
75,119710707647,291167920,99,99.5,6808207360
76,121268798419,291803197,99,102.7,6808207360
77,122885024000,291902779,99,102.6,6808207360
78,124438126228,292880631,99,98.9,6808207360
79,126046376127,293368228,99,98.7,6808207360
80,127652120313,293724422,99,98.6,6808207360
81,129203729882,291552984,99,99.4,6808207360
82,130805108562,291293920,99,99.5,6808207360
83,132373331755,291514194,100,99.4,6808207360
84,133981412011,292345935,99,99.1,6808207360
85,135573949207,291021528,100,99.5,6808207360
86,137122367525,292426246,91,99.1,6808207360
87,138730584353,293678502,87,98.6,6808207360
88,140280743823,292211742,99,102.6,6808207360
89,141888244432,291572745,99,99.4,6808207360
90,143523792662,294033737,90,101.9,6808207360
91,145067985626,291630896,99,99.3,6808207360
92,146664729386,290962577,99,99.6,6808207360
93,148232889688,293145044,99,98.8,6808207360
94,149846838640,293524969,99,98.7,6808207360
95,151473692338,291190749,99,99.5,6808207360
96,153039351038,293542740,99,102.1,6808207360
97,154648912233,293142014,99,102.2,6808207360
98,156217455180,290754344,99,99.6,6808207360
99,157815677669,293690491,99,102.0,6808207360
100,159443811403,293620110,99,98.7,6808207360
101,161010402125,290097445,99,99.9,6808207360
102,162608689506,290331839,99,99.8,6808207360
103,164170597497,291339131,99,99.4,6808207360
104,165771933896,291860338,99,99.3,6808207360
105,167372287243,291743987,99,99.3,6808207360
106,168932901828,293486209,82,102.1,6808207360
107,170535322792,293808483,80,98.6,6808207360
108,172093540226,292177912,99,99.2,6808207360
109,173689466436,291858339,99,99.2,6808207360
110,175298360762,291989020,97,99.2,6808207360
111,176859279451,291878008,99,102.7,6808207360
112,178494324294,291352562,98,99.4,6808207360
113,180057397761,291426903,99,99.4,6808207360
114,181658985544,291540304,99,99.4,6808207360
115,183267004319,291369271,99,102.9,6808207360
116,184819851234,291445833,99,99.4,6808207360
117,186421960534,291753946,99,99.3,6808207360
118,188007751273,291825447,99,99.3,6808207360
119,189614851706,292891061,99,102.3,6808207360
120,191216037104,293395808,99,98.7,6808207360
121,192761569915,291678956,99,99.3,6808207360
122,194357792968,290814315,100,99.6,6808207360
123,195901917581,292354594,100,99.1,6808207360
124,197515970954,291549074,100,102.8,6808207360
125,199115445399,292178112,100,99.1,6808207360
126,200652939867,292476706,99,99.1,6808207360
127,202255425050,291028017,99,99.5,6808207360
128,203820039707,292235633,99,102.5,6808207360
129,205430407513,292640348,99,98.9,6808207360
130,207050123759,292772170,99,102.4,6808207360
131,208608685688,293039074,99,98.9,6808207360
132,210211971172,292036761,99,102.6,6808207360
133,211768855679,291520833,99,99.4,6808207360
134,213375106102,291419743,99,102.8,6808207360
135,214978223544,292417986,99,102.5,6808207360
136,216538585225,291903689,100,99.2,6808207360
137,218146886804,291442783,100,99.4,6808207360
138,219701347210,293070303,100,98.9,6808207360
139,221308986241,290986666,100,99.6,6808207360
140,222922024201,292102862,100,99.2,6808207360
141,224472043780,291458673,99,99.4,6808207360
142,226088001457,290757944,100,103.1,6808207360
143,227646673947,290651083,99,99.7,6808207360
144,229247620231,290967337,99,99.6,6808207360
145,230863149343,293088884,99,98.8,6808207360
146,232417282345,291940549,99,99.2,6808207360
147,234012546786,292282373,99,99.1,6808207360
148,235568719504,290814955,99,99.6,6808207360
149,237203655286,291451763,99,102.8,6808207360
150,238798243118,292367504,99,99.1,6808207360
151,240340508767,292270113,100,99.1,6808207360
152,241940744242,293396508,100,98.7,6808207360
153,243485077408,291652746,93,99.3,6808207360
154,245082176593,290453750,93,99.7,6808207360
155,246694310991,292756140,100,99.0,6808207360
156,248258363200,291210880,99,99.5,6808207360
157,249866036201,291545324,99,102.8,6808207360
158,251417692101,291868599,99,99.3,6808207360
159,253036010019,291699346,99,99.3,6808207360
160,254635549115,293094604,99,102.2,6808207360
161,256182510374,291264480,99,99.5,6808207360
162,257814906673,293116124,99,98.8,6808207360
163,259367273223,291322812,99,99.4,6808207360
164,260960951833,291849898,99,99.3,6808207360
165,262576051260,289987584,99,99.9,6808207360
166,264125496011,291903369,100,102.7,6808207360
167,265732518013,291570925,100,99.4,6808207360
168,267287034970,292632338,88,99.0,6808207360
169,268893950241,292024600,84,102.6,6808207360
170,270490926104,293197135,86,102.2,6808207360
171,272049806637,292517537,99,99.0,6808207360
172,273663539676,291591505,98,102.8,6808207360
173,275216885927,291957879,99,99.2,6808207360
174,276839667543,291144668,99,99.5,6808207360
175,278455032623,291624915,99,99.3,6808207360
176,280015041970,291690096,99,99.3,6808207360
177,281630733754,290347559,99,99.8,6808207360
178,283188434362,291918509,99,95.8,6808207360
179,284796483818,292535167,99,99.0,6808207360
180,286446900119,292079840,99,102.6,6808207360
181,288007138859,292565807,99,99.0,6808207360
182,289621163712,292494206,99,99.0,6808207360
183,291164246921,291314081,99,99.4,6808207360
184,292773846967,293148575,99,102.2,6808207360
185,294381926993,293014943,99,98.9,6808207360
186,295941552265,295757558,97,98.0,6808207360
187,297568627456,291471983,99,99.4,6808207360
188,298375108251,150784091,36,99.3,6808207360
