iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
122,104727602406,582220279,100,99.6,12491489280
123,105587629385,581072932,100,99.8,12491489280
124,106447072707,580905409,100,99.8,12491489280
125,107306623919,580717647,100,99.8,12491489280
126,108166977913,581572498,100,99.7,12491489280
127,109025723925,579922705,100,100.0,12491489280
128,109885607432,581506538,100,99.7,12491489280
129,110744697508,580495133,100,99.9,12491489280
130,111604806439,581274025,100,99.7,12491489280
131,112469075838,580584845,100,99.8,12491489280
132,113328603100,581817973,100,99.6,12491489280
133,114187175169,580754848,100,99.8,12491489280
134,115044475640,580052618,100,99.9,12491489280
135,115902998899,579968037,100,100.0,12491489280
136,116763431024,581553459,100,101.4,12491489280
137,117624347336,582100066,100,99.6,12491489280
138,118485361959,582413270,100,99.5,12491489280
139,119353609625,581058272,100,99.8,12491489280
140,120220923397,580981141,100,99.8,12491489280
141,121080714093,579391538,100,100.1,12491489280
142,121941414972,580436343,100,99.9,12491489280
143,122801201308,581242815,100,99.7,12491489280
144,123661770175,581617780,100,101.4,12491489280
145,124520906651,580631636,100,99.8,12491489280
146,125382654815,582735175,100,101.2,12491489280
147,126241358916,580702206,100,99.8,12491489280
148,127100950169,580841338,100,99.8,12491489280
149,127961090150,581517738,100,99.7,12491489280
150,128819537077,579762543,100,100.0,12491489280
151,129678659654,580474394,100,101.6,12491489280
152,130538234357,580491325,100,99.9,12491489280
153,131397647978,581029751,100,99.8,12491489280
154,132258151484,581370816,100,99.7,12491489280
155,133118886024,581241635,100,99.7,12491489280
156,133977580944,579979526,100,100.0,12491489280
157,134837433171,581103402,100,99.8,12491489280
158,135697362859,580922409,100,99.8,12491489280
159,136557829695,581481678,100,99.7,12491489280
160,137416651057,581124932,100,99.8,12491489280
161,138277476938,581875213,100,99.6,12491489280
162,139135673401,579510030,100,100.0,12491489280
163,139995861583,581133543,100,99.8,12491489280
164,140855591748,580347361,100,99.9,12491489280
165,141717027046,581728820,100,101.4,12491489280
166,142581400866,585458394,100,99.0,12491489280
167,143441008820,579734183,100,100.0,12491489280
168,144300775366,582045506,100,101.3,12491489280
169,145158962629,579935216,100,100.0,12491489280
170,146018780756,580930780,100,99.8,12491489280
171,146879580726,582959469,100,99.4,12491489280
172,147738702983,581074433,100,99.8,12491489280
173,148605213833,581769122,100,101.3,12491489280
174,149466341398,581050022,100,99.8,12491489280
175,150327333351,581500418,100,99.7,12491489280
176,151190528976,583436835,100,99.4,12491489280
177,152052250449,582142937,100,101.3,12491489280
178,152911316995,581306255,100,99.7,12491489280
179,153770795997,580772098,100,99.8,12491489280
180,154629968724,580156849,100,99.9,12491489280
181,155490948657,581617630,100,99.7,12491489280
182,156350615371,580536154,100,99.9,12491489280
183,157215056772,583069670,100,101.1,12491489280
184,158075974604,578916181,100,100.1,12491489280
185,158944027718,581412847,100,101.4,12491489280
186,159811414711,581725891,100,99.7,12491489280
187,160672670697,581869124,100,99.6,12491489280
188,161531943936,581337826,100,99.7,12491489280
189,162391282306,581722031,100,101.4,12491489280
190,163250699997,581473767,100,99.7,12491489280
191,164111660669,582884978,100,99.5,12491489280
192,164972303088,582558833,100,99.5,12491489280
193,165831758909,581569539,100,99.7,12491489280
194,166693327190,582955318,100,101.2,12491489280
195,167552131462,580937120,100,99.8,12491489280
196,168411738376,581720201,100,99.7,12491489280
197,169270204823,580907839,100,99.8,12491489280
198,170129585833,581650041,100,101.4,12491489280
199,170988601158,581253245,100,99.7,12491489280
200,171849295877,582533343,100,99.5,12491489280
201,172708619507,581336826,100,99.7,12491489280
202,173568512404,582511252,100,99.5,12491489280
203,174428926449,582124836,100,99.6,12491489280
204,175289485436,581889783,100,99.6,12491489280
205,176150078973,582415721,100,99.5,12491489280
206,177009173219,580413573,100,99.9,12491489280
207,177870185873,583150992,100,99.4,12491489280
208,178728685671,579970736,100,100.0,12491489280
209,179588646379,582195448,100,99.6,12491489280
210,180447703735,580368111,100,99.9,12491489280
211,181307023274,581338896,100,99.7,12491489280
212,182165944798,580843919,100,99.8,12491489280
213,183025409890,581596740,100,101.4,12491489280
214,183885974467,582505042,100,101.2,12491489280
215,184746777007,582875587,100,101.2,12491489280
216,185606556493,581709251,100,101.4,12491489280
217,186464960439,580697867,100,99.8,12491489280
218,187325666578,582675094,100,99.5,12491489280
219,188186881924,583304483,100,101.1,12491489280
220,189046722991,581874623,100,99.6,12491489280
221,189905068747,579900196,100,100.0,12491489280
222,190763561645,580664066,100,101.6,12491489280
223,191621304322,579964706,100,99.9,12491489280
224,192480364348,580794478,100,99.8,12491489280
225,193340419888,581095672,100,99.8,12491489280
226,194203723863,579138525,100,100.1,12491489280
227,195062071329,580608725,100,99.8,12491489280
228,195921691723,581726781,100,101.4,12491489280
229,196782092097,582220369,100,99.6,12491489280
230,197642776926,582700115,100,99.5,12491489280
231,198501309844,580972000,100,99.8,12491489280
232,199360788606,581629239,100,99.7,12491489280
233,200220766675,582073376,100,99.6,12491489280
234,201090302549,582292949,100,99.6,12491489280
235,201956824510,580766807,100,99.8,12491489280
236,202818919568,580824909,100,99.8,12491489280
237,203681445833,582472181,100,99.5,12491489280
238,204540980175,581944934,100,101.3,12491489280
239,205400093052,580816688,100,99.8,12491489280
240,206258957055,581152913,100,99.7,12491489280
241,207118224324,581427577,100,101.4,12491489280
242,207977795967,581481808,100,99.7,12491489280
243,208837572302,582246789,100,99.6,12491489280
244,209697444460,581685751,100,99.7,12491489280
245,210556142241,580799869,100,99.8,12491489280
246,211416735998,582279909,100,101.3,12491489280
247,212275311987,580369292,100,99.9,12491489280
248,213134428683,581375487,100,99.7,12491489280
249,213993942286,581382457,100,99.7,12491489280
250,214854204348,581502309,100,99.7,12491489280
251,215715211362,582179898,100,101.3,12491489280
252,216573973953,580600045,100,101.6,12491489280
253,217433887051,581579099,100,99.7,12491489280
254,218292453629,579787004,100,100.0,12491489280
255,219152000462,581570668,100,99.7,12491489280
256,220010757423,579389148,100,100.1,12491489280
257,220869574156,579915355,100,101.7,12491489280
258,221729894109,580708247,100,99.8,12491489280
259,222589794998,580756448,100,99.8,12491489280
260,223447369372,579228635,100,101.8,12491489280
261,224308256834,581486168,100,99.7,12491489280
262,225168519306,580967591,100,99.8,12491489280
263,226029260016,581196344,100,99.7,12491489280
264,226888784098,579989116,100,100.0,12491489280
265,227748877588,581222834,100,99.7,12491489280
266,228609326544,581285624,100,99.7,12491489280
267,229470534570,581797612,100,101.4,12491489280
268,230329486764,580868769,100,99.8,12491489280
269,231188490549,581196033,100,99.7,12491489280
270,232049023226,581611780,100,99.7,12491489280
271,232909257028,581313725,100,101.4,12491489280
272,233768212522,580915669,100,101.5,12491489280
273,234627594812,580111498,100,99.9,12491489280
274,235489992916,582509353,100,101.2,12491489280
275,236354536699,580601846,100,99.8,12491489280
276,237213451533,579455620,100,100.0,12491489280
277,238070617031,578895402,100,100.1,12491489280
278,238930440678,581923064,100,99.6,12491489280
279,239790303865,582011415,100,99.6,12491489280
280,240649795377,581431317,100,101.4,12491489280
281,241508703091,580787698,100,99.8,12491489280
282,242368246993,581430097,100,99.7,12491489280
283,243228649918,582395140,100,99.5,12491489280
284,244097276629,580914750,100,99.8,12491489280
285,244962640053,581498958,100,101.4,12491489280
286,245826469017,582057046,100,99.6,12491489280
287,246688142929,578940391,100,100.1,12491489280
288,247547404508,581260774,100,99.7,12491489280
289,248406999541,581485677,100,101.4,12491489280
290,249268103056,583284133,100,99.4,12491489280
291,250127711299,580606225,100,99.8,12491489280
292,250986693854,580341691,100,99.9,12491489280
293,251847354952,583113501,100,99.4,12491489280
294,252705914121,579603241,100,100.0,12491489280
295,253566412957,582846127,100,102.9,12491489280
296,254425963990,579999607,100,99.9,12491489280
297,255285280709,581295015,100,99.7,12491489280
298,256145833296,582251839,100,101.3,12491489280
299,257004228242,580074238,100,99.9,12491489280
300,257864281842,582081576,100,99.6,12491489280
301,258723489600,581495878,100,101.4,12491489280
302,259583116014,580879269,100,99.8,12491489280
303,260443491748,582192847,100,99.6,12491489280
304,261304112446,581654410,100,99.7,12491489280
305,262163300703,581274085,100,101.4,12491489280
306,263021927153,580356621,100,99.9,12491489280
307,263881233652,581370106,100,99.7,12491489280
308,264739881962,580630555,100,99.8,12491489280
309,265599371804,581799243,100,101.3,12491489280
310,266459655507,582227229,100,99.6,12491489280
311,267320705901,582703175,100,99.5,12491489280
312,268178315347,580038478,100,99.9,12491489280
313,269037421083,581494598,100,99.7,12491489280
314,269899030635,582370541,100,99.5,12491489280
315,270760194500,582952998,100,99.4,12491489280
316,271620553974,582058715,100,101.3,12491489280
317,272479695411,581240904,100,99.7,12491489280
318,273339407206,581415697,100,99.7,12491489280
319,274198486482,580869058,100,101.5,12491489280
320,275058780815,582037125,100,99.6,12491489280
321,275919681167,582919618,100,101.2,12491489280
322,276778330937,579888125,100,100.0,12491489280
323,277639488622,583347484,100,99.4,12491489280
324,278505526026,581187424,100,99.7,12491489280
325,279368242984,581610079,100,101.4,12491489280
326,280230700168,581928594,100,99.6,12491489280
327,281091730621,580936880,100,99.8,12491489280
328,281950733966,579515179,100,100.0,12491489280
329,282811169131,580906180,100,99.8,12491489280
330,283671186071,580537094,100,99.9,12491489280
331,284532344076,581650840,100,99.7,12491489280
332,285392934733,581240005,100,99.7,12491489280
333,286252803521,581694721,100,99.7,12491489280
334,287122362695,583293623,100,101.1,12491489280
335,287986256048,581397977,100,99.7,12491489280
336,288852128020,580618716,100,101.6,12491489280
337,289715533918,581347976,100,99.7,12491489280
338,290573881003,579543481,100,100.0,12491489280
339,291432259459,580667897,100,101.6,12491489280
340,292292632984,582425621,100,99.5,12491489280
341,293151744570,580938410,100,99.8,12491489280
342,294011390494,581530148,100,99.7,12491489280
343,294871786779,582082996,100,99.6,12491489280
344,295732381126,581920624,100,99.6,12491489280
345,296592136772,579901195,100,101.7,12491489280
346,297453247056,583188062,100,99.4,12491489280
347,298311957087,579955966,100,100.0,12491489280
348,299170981572,580789967,100,99.8,12491489280
349,300029670993,580759118,100,99.8,12491489280
350,300889719833,581907153,100,99.6,12491489280
351,301747820245,580319151,100,99.9,12491489280
352,302259485577,350865733,86,96.8,12491489280
