iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
53,88826924494,1133345437,100,100.6,23941939200
54,90523288243,1130846042,100,99.9,23941939200
55,92205879429,1131699824,100,99.8,23941939200
56,93884815434,1132165860,100,99.8,23941939200
57,95560482736,1128893905,100,100.1,23941939200
58,97246520127,1132031949,100,99.8,23941939200
59,98934738807,1133276695,100,99.7,23941939200
60,100619019565,1129964021,100,100.0,23941939200
61,102303205451,1131152207,100,99.9,23941939200
62,103991758206,1132914340,100,100.6,23941939200
63,105675696289,1129601905,100,100.0,23941939200
64,107356191375,1128761794,100,100.1,23941939200
65,109040515723,1131436140,100,99.8,23941939200
66,110729653395,1133583939,100,100.5,23941939200
67,112415535554,1130412046,100,99.9,23941939200
68,114100667214,1130836802,100,99.9,23941939200
69,115789883578,1133604720,100,99.7,23941939200
70,117477961486,1134075456,100,99.6,23941939200
71,119168911793,1130069003,100,100.0,23941939200
72,120858372360,1134958228,100,100.4,23941939200
73,122547998669,1134362369,100,101.4,23941939200
74,124234424076,1132945761,100,100.6,23941939200
75,125934286092,1133331336,100,99.7,23941939200
76,127622429601,1135718428,100,100.4,23941939200
77,129304112584,1133669290,100,100.5,23941939200
78,130985614584,1133557258,100,100.5,23941939200
79,132666646768,1133042582,100,99.7,23941939200
80,134359699563,1135481754,100,100.4,23941939200
81,136046729648,1129470394,100,100.0,23941939200
82,137736927025,1134013325,100,100.5,23941939200
83,139424293463,1131855416,100,99.8,23941939200
84,141111479300,1133323546,100,100.6,23941939200
85,142800989898,1133813622,100,99.6,23941939200
86,144483495561,1128895506,100,100.1,23941939200
87,146168681770,1133165373,100,100.6,23941939200
88,147857758242,1134231768,100,100.5,23941939200
89,149541394041,1128795325,100,100.1,23941939200
90,151228268974,1133522969,100,99.7,23941939200
91,152917026301,1133159254,100,100.6,23941939200
92,154602037469,1130352136,100,99.9,23941939200
93,156291694938,1133816303,100,100.5,23941939200
94,157978775873,1132025658,100,99.8,23941939200
95,159664458600,1132824869,100,100.6,23941939200
96,161352842372,1134447711,100,100.5,23941939200
97,163037387673,1130473637,100,100.8,23941939200
98,164725238018,1132658206,100,100.6,23941939200
99,166417213659,1132148450,100,99.8,23941939200
100,168103767537,1132563535,100,100.6,23941939200
101,169794249458,1134847766,100,100.4,23941939200
102,171482094253,1134665114,100,100.4,23941939200
103,173178759247,1133243794,100,100.6,23941939200
104,174867924460,1134645863,100,100.4,23941939200
105,176549382170,1133996774,100,99.6,23941939200
106,178231600339,1134969478,100,100.4,23941939200
107,179913135610,1132236011,100,99.8,23941939200
108,181592918467,1129853370,100,100.0,23941939200
109,183278365240,1132041359,100,99.8,23941939200
110,184967444372,1133615110,100,100.5,23941939200
111,186651005760,1129649156,100,100.0,23941939200
112,188336469093,1133364976,100,99.7,23941939200
113,190026124733,1134354749,100,100.5,23941939200
114,191709745421,1129622046,100,99.1,23941939200
115,193401992356,1136125613,100,100.3,23941939200
116,195088056257,1131335699,100,99.9,23941939200
117,196778064621,1133292826,100,100.6,23941939200
118,198467534558,1129864609,100,100.0,23941939200
119,200156365427,1133670681,100,100.5,23941939200
120,201842568750,1130570728,100,99.9,23941939200
121,203525667992,1129148270,100,99.2,23941939200
122,205212429123,1134925788,100,99.5,23941939200
123,206902371756,1134483971,100,100.4,23941939200
124,208597676972,1135275222,100,100.4,23941939200
125,210283436289,1131198648,100,100.8,23941939200
126,211969511461,1133502678,100,100.5,23941939200
127,213659743468,1134625003,100,100.4,23941939200
128,215346530739,1132006929,100,100.7,23941939200
129,217041555371,1130792491,100,99.9,23941939200
130,218730776934,1133419357,100,100.6,23941939200
131,220408140329,1132092589,100,99.8,23941939200
132,222086777021,1133203053,100,99.7,23941939200
133,223766747830,1132753328,100,99.7,23941939200
134,225446503247,1131649724,100,99.8,23941939200
135,227134430924,1133549929,100,100.5,23941939200
136,228818152113,1129330792,100,100.0,23941939200
137,230503122970,1131299008,100,99.9,23941939200
138,232191328900,1133322396,100,100.6,23941939200
139,233879566105,1131870941,100,99.8,23941939200
140,235567968971,1133874145,100,100.5,23941939200
141,237253668260,1131059598,100,99.9,23941939200
142,238939801875,1133027704,100,100.6,23941939200
143,240627895297,1135508218,100,100.4,23941939200
144,242312604222,1129281894,100,100.9,23941939200
145,243997463000,1131422053,100,99.8,23941939200
146,245683397203,1133041444,100,99.7,23941939200
147,247370391459,1131715437,100,99.8,23941939200
148,249053595025,1130233947,100,99.9,23941939200
149,250742722950,1135082822,100,100.4,23941939200
150,252432096408,1130481339,100,99.9,23941939200
151,254117344891,1132664208,100,99.7,23941939200
152,255807221727,1134399652,100,99.6,23941939200
153,257494593109,1133441340,100,99.7,23941939200
154,259190911822,1130731424,100,99.9,23941939200
155,260877597864,1133996287,100,99.6,23941939200
156,262554971011,1132468686,100,100.6,23941939200
157,264234570638,1131545014,100,99.8,23941939200
158,265914422148,1132800201,100,99.7,23941939200
159,267602452608,1132412136,100,99.8,23941939200
160,269286948911,1130691793,100,99.9,23941939200
161,270976124817,1133965067,100,99.6,23941939200
162,272663329407,1132437656,100,98.9,23941939200
163,274347140460,1131220960,100,99.9,23941939200
164,276031395960,1132148043,100,99.8,23941939200
165,277721329606,1133519041,100,99.7,23941939200
166,279406528148,1132165303,100,100.7,23941939200
167,281091982614,1132987254,100,99.7,23941939200
168,282778456684,1131414813,100,99.8,23941939200
169,284463224860,1130292447,100,99.9,23941939200
170,286146684839,1131547754,100,99.8,23941939200
171,287835388959,1133764504,100,99.6,23941939200
172,289519293144,1130027383,100,100.0,23941939200
173,291203056597,1130767444,100,99.0,23941939200
174,292888701725,1133180646,100,99.7,23941939200
175,294579507383,1130751343,100,99.9,23941939200
176,295901207646,886238650,100,100.4,23941939200
