iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
79,126851937849,291496644,100,99.4,6808207360
80,128466978795,289140823,100,100.2,6808207360
81,130019865900,288863530,100,100.3,6808207360
82,131664832011,289893283,100,99.9,6808207360
83,133230415860,291382962,100,102.8,6808207360
84,134853410278,291436882,100,99.4,6808207360
85,136460632213,289874582,100,103.4,6808207360
86,138033733859,292076381,100,99.2,6808207360
87,139691965501,289558179,99,100.0,6808207360
88,141244737026,291222150,100,99.5,6808207360
89,142858700837,289807671,100,100.0,6808207360
90,144474919708,289368466,100,100.1,6808207360
91,146030039862,290208576,100,99.8,6808207360
92,147648514403,291705876,100,99.3,6808207360
93,149204585439,289853743,97,99.9,6808207360
94,150809285952,290113865,100,99.9,6808207360
95,152421960207,291801797,100,99.3,6808207360
96,153985380778,290298818,99,96.4,6808207360
97,155607551096,290821355,95,99.6,6808207360
98,157175406374,290019414,99,99.9,6808207360
99,158791144949,289296995,99,100.1,6808207360
100,160407678424,290003244,95,99.9,6808207360
101,161958487943,290128526,99,103.3,6808207360
102,163585133578,290115876,99,99.9,6808207360
103,165155621260,290853415,99,99.6,6808207360
104,166773478812,290299238,99,99.8,6808207360
105,168403872346,290202166,95,99.8,6808207360
106,169974380038,290245818,99,99.8,6808207360
107,171588282630,289955583,99,99.9,6808207360
108,173161473326,291239790,99,99.5,6808207360
109,174784705618,290662073,99,96.2,6808207360
110,176398791801,290949526,97,99.6,6808207360
111,177955886831,290552651,99,99.7,6808207360
112,179557391282,290346609,99,99.8,6808207360
113,181123305426,292037261,99,99.2,6808207360
114,182763023839,289034851,99,100.2,6808207360
115,184377912223,291095578,99,99.5,6808207360
116,185939777854,292996533,99,102.3,6808207360
117,187542933777,290495100,99,99.7,6808207360
118,189099841634,289474487,99,100.1,6808207360
119,190703715466,289585659,99,100.0,6808207360
120,192309183158,292285704,99,99.1,6808207360
121,193875596288,290213257,99,99.8,6808207360
122,195481464816,290286218,99,99.8,6808207360
123,197034305911,292424176,100,99.1,6808207360
124,198645277564,291486183,100,99.4,6808207360
125,200271375133,290802235,99,99.6,6808207360
126,201822167731,291732627,82,102.7,6808207360
127,203442022699,291807358,100,102.7,6808207360
128,205004390526,291925219,90,99.2,6808207360
129,206621365877,292941302,82,98.9,6808207360
130,208233480365,292761560,100,99.0,6808207360
131,209796206177,289592199,93,100.0,6808207360
132,211418199053,292354665,83,102.5,6808207360
133,212973537030,290216267,99,99.8,6808207360
134,214599890181,290979877,91,103.0,6808207360
135,216212457365,292311254,85,99.1,6808207360
136,217770127122,290855635,99,99.6,6808207360
137,219405105605,292722209,88,99.0,6808207360
138,220978662387,291740086,99,99.3,6808207360
139,222590792685,289405467,93,100.1,6808207360
140,224215195711,292877471,83,98.9,6808207360
141,225785137357,291048827,96,99.5,6808207360
142,227396183581,290379899,90,99.8,6808207360
143,228949893507,290537941,99,99.7,6808207360
144,230600004604,290659423,88,99.7,6808207360
145,232211879229,292216393,82,95.7,6808207360
146,233777742652,290265198,98,99.8,6808207360
147,235404984395,292909841,86,98.9,6808207360
148,236976411219,291236859,99,99.5,6808207360
149,238573165869,291432312,99,99.4,6808207360
150,240192479130,293403408,91,98.7,6808207360
151,241767711044,290618572,99,103.1,6808207360
152,243382673729,291279721,95,102.9,6808207360
153,244940554168,291036497,99,99.5,6808207360
154,246549817940,291652145,99,99.3,6808207360
155,248151280841,290695563,99,99.7,6808207360
156,249712919019,292691689,99,99.0,6808207360
157,251333689159,291242560,99,99.5,6808207360
158,252897380263,292746829,99,99.0,6808207360
159,254513940889,292822350,99,102.3,6808207360
160,256132946525,290993177,99,99.6,6808207360
161,257697487451,293155154,99,102.2,6808207360
162,259316536648,293838564,99,98.6,6808207360
163,260900361623,292760640,99,99.0,6808207360
164,262515834464,293835204,99,98.6,6808207360
165,264148523377,291754916,99,99.3,6808207360
166,265724224946,291047138,99,103.0,6808207360
167,267353664587,291110278,99,99.5,6808207360
168,268909257477,293103314,99,102.2,6808207360
169,270532622211,291307821,99,99.4,6808207360
170,272149947456,291588205,99,99.4,6808207360
171,273740639098,291424422,99,99.4,6808207360
172,275354579680,290498120,99,99.7,6808207360
173,276924066629,291514614,99,99.4,6808207360
174,278556997135,290696943,99,99.7,6808207360
175,280172853351,290623643,100,99.7,6808207360
176,281764966592,291023087,100,99.5,6808207360
177,283371582899,290033445,100,99.9,6808207360
178,284942164013,291192450,99,99.5,6808207360
179,286567037565,291077558,100,99.5,6808207360
180,288178130190,291298581,100,99.4,6808207360
181,289738369320,291709166,99,99.3,6808207360
182,291364233976,291754857,97,99.3,6808207360
183,292932567300,291164648,99,99.5,6808207360
184,294550550283,290565121,99,99.7,6808207360
185,296160422524,291596255,98,99.3,6808207360
186,297744594482,303052393,93,98.9,6808207360
187,299383715698,293872974,100,102.0,6808207360
188,300195252497,150636629,77,92.8,6808207360
