iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
70,29912305701,292932803,99,98.9,6808207360
71,30337194488,294250072,99,98.5,6808207360
72,30760370271,292077551,99,99.1,6808207360
73,31185107516,293867907,98,98.6,6808207360
74,31609843261,293210418,100,98.8,6808207360
75,32034703467,294191072,100,101.9,6808207360
76,32458777423,293282079,99,98.8,6808207360
77,32882536104,292885323,99,98.9,6808207360
78,33307059036,293701005,99,98.6,6808207360
79,33730195407,292848483,99,98.9,6808207360
80,34153975269,293411720,99,102.1,6808207360
81,34578687853,293644303,98,98.7,6808207360
82,35004753338,294627479,100,98.3,6808207360
83,35429029466,293484981,100,98.7,6808207360
84,35854422030,294569637,99,98.3,6808207360
85,36286832205,292634849,99,102.4,6808207360
86,36714332090,293824686,99,98.6,6808207360
87,37142009757,293303799,99,98.8,6808207360
88,37577546247,294912842,96,105.0,6808207360
89,38012030572,294327563,100,101.8,6808207360
90,38439352134,292788151,100,98.9,6808207360
91,38868824877,294632318,99,101.7,6808207360
92,39302578101,294539996,99,101.7,6808207360
93,39727867484,293738655,99,98.6,6808207360
94,40155580122,293251018,99,102.2,6808207360
95,40583795697,293730595,96,98.6,6808207360
96,41012048602,293827996,100,98.6,6808207360
97,41439820940,293176337,100,98.8,6808207360
98,41865281766,294129230,99,98.5,6808207360
99,42290136412,294111341,99,101.9,6808207360
100,42715816471,294219642,99,98.5,6808207360
101,43141690933,294758800,99,101.7,6808207360
102,43567690815,294252013,99,101.8,6808207360
103,43995186640,295321268,97,101.5,6808207360
104,44421783622,295529030,100,101.4,6808207360
105,44853293214,294485856,99,98.4,6808207360
106,45276863292,292600188,99,99.0,6808207360
107,45702044033,293726385,99,102.0,6808207360
108,46127808623,295031133,99,98.2,6808207360
109,46554925842,295357898,99,98.1,6808207360
110,46987880485,294655438,94,101.7,6808207360
111,47417114574,294047000,100,98.5,6808207360
112,47850298911,294847351,99,101.6,6808207360
113,48284233978,295431100,99,98.1,6808207360
114,48716286157,294516407,99,98.4,6808207360
115,49147432574,294701649,99,98.3,6808207360
116,49580691112,295161776,94,101.5,6808207360
117,50014340304,295807665,100,97.9,6808207360
118,50446942852,294664299,99,98.3,6808207360
119,50873673886,295340108,99,98.1,6808207360
120,51303518015,295567901,99,101.4,6808207360
121,51733345532,294235163,99,101.9,6808207360
122,52160655624,295282288,99,101.5,6808207360
123,52592052235,296721098,96,101.0,6808207360
124,53018839350,295359079,100,98.1,6808207360
125,53451708911,294992993,99,101.6,6808207360
126,53884500212,297516730,99,100.7,6808207360
127,54318779734,295625372,99,101.4,6808207360
128,54751878079,295143346,99,98.2,6808207360
129,55184944303,294995133,94,101.6,6808207360
130,55615495491,294965233,100,101.6,6808207360
131,56046012669,295113085,99,98.2,6808207360
132,56480839709,295714433,99,98.0,6808207360
133,56912730567,295895666,99,101.3,6808207360
134,57343068052,295331268,99,98.1,6808207360
135,57770358403,295915597,98,101.3,6808207360
136,58201169625,295461909,96,101.4,6808207360
137,58628031921,295440520,100,98.1,6808207360
138,59054574622,295404859,99,101.5,6808207360
139,59483747571,296275662,99,101.1,6808207360
140,59914331339,295065014,99,98.2,6808207360
141,60346352909,296706168,99,101.0,6808207360
142,60772779388,294798231,98,98.3,6808207360
143,61199823016,294843640,98,101.6,6808207360
144,61626610591,295601192,100,101.4,6808207360
145,62053610128,295253007,99,98.1,6808207360
146,62482029906,296052428,99,101.2,6808207360
147,62910455104,296473034,99,101.1,6808207360
148,63338471286,296127289,99,97.8,6808207360
149,63766057241,295762625,99,97.9,6808207360
150,64199803196,294768700,94,101.7,6808207360
151,64630945993,295999528,100,97.9,6808207360
152,65065051222,295975287,99,101.3,6808207360
153,65491466332,294861091,99,98.3,6808207360
154,65920070022,296248321,99,97.8,6808207360
155,66349092978,296671157,99,101.0,6808207360
156,66776570092,295521831,98,98.0,6808207360
157,67204078637,296170830,98,101.2,6808207360
158,67633091914,297401918,100,100.8,6808207360
159,68063336518,296234221,99,101.2,6808207360
160,68490950474,295974347,99,101.3,6808207360
161,68918654021,295710253,99,98.0,6808207360
162,69345152812,295379509,99,101.5,6808207360
163,69772409333,295773424,98,101.3,6808207360
164,70200652658,295495390,98,98.0,6808207360
165,70628323245,295687113,100,101.4,6808207360
166,71057370622,296763768,99,101.0,6808207360
167,71485690478,296617247,99,101.0,6808207360
168,71913856632,295963487,99,101.3,6808207360
169,72340684597,295385469,99,98.1,6808207360
170,72767858248,295384189,98,101.5,6808207360
171,73195610176,295351138,98,98.1,6808207360
172,73623849481,296464614,100,97.7,6808207360
173,74051419966,295753874,99,101.3,6808207360
174,74479479819,295187076,99,98.1,6808207360
175,74909737254,294630079,99,101.7,6808207360
176,75338594768,295509331,99,98.0,6808207360
177,75773395767,295548171,94,101.4,6808207360
178,76207506166,295141416,94,101.5,6808207360
179,76635188203,295784655,99,101.3,6808207360
180,77062456645,295914026,99,97.9,6808207360
181,77488501989,294839521,99,98.3,6808207360
182,77917021238,296725848,99,101.0,6808207360
183,78346087265,297053983,99,100.9,6808207360
184,78774682415,295848945,98,101.3,6808207360
185,79204817707,295938157,97,101.3,6808207360
186,79636715925,296196500,99,101.2,6808207360
187,80067878602,295506360,99,98.0,6808207360
188,80500227246,296829380,99,97.6,6808207360
189,80931856630,295990567,99,101.3,6808207360
190,81364326387,297604521,98,100.7,6808207360
191,81793348613,296907750,98,100.9,6808207360
192,82220663545,295881886,98,97.9,6808207360
193,82648010497,295917877,99,97.9,6808207360
194,83077292037,296558455,99,101.1,6808207360
195,83511793462,296115909,99,101.2,6808207360
196,83944224348,296959871,99,100.9,6808207360
197,84380072152,296931051,94,100.9,6808207360
198,84811804687,295779325,96,97.9,6808207360
199,85240081044,296884360,99,100.9,6808207360
200,85666349511,294663279,99,98.3,6808207360
201,86094486254,295748884,99,101.3,6808207360
202,86528353210,295814595,99,101.3,6808207360
203,86962201156,295974157,97,101.3,6808207360
204,87395599815,295215386,94,101.5,6808207360
205,87823553456,296158889,98,101.2,6808207360
206,88251732180,295964487,99,97.9,6808207360
207,88683805811,296823059,99,101.0,6808207360
208,89113821402,297116104,99,100.9,6808207360
209,89542764927,296479304,99,101.1,6808207360
210,89970552426,295436200,98,101.4,6808207360
211,90403368156,294993203,94,101.6,6808207360
212,90832156719,296084809,99,97.8,6808207360
213,91261220527,297232795,99,97.5,6808207360
214,91689914579,296676737,99,101.0,6808207360
215,92118378027,296904390,99,100.9,6808207360
216,92549053437,295215186,99,98.1,6808207360
217,92977119900,296640507,98,101.0,6808207360
218,93404126068,295408539,98,98.1,6808207360
219,93833736183,296904141,99,100.9,6808207360
220,94260956763,295197006,99,98.1,6808207360
221,94688959315,295971197,99,101.2,6808207360
222,95117302241,296734599,99,101.0,6808207360
223,95544961319,296026888,99,97.9,6808207360
224,95973547819,295895736,98,101.3,6808207360
225,96402268111,296397283,98,97.7,6808207360
226,96836502382,296301332,99,101.1,6808207360
227,97271874480,297041763,99,104.3,6808207360
228,97700807305,296781889,99,97.6,6808207360
229,98130284337,296541026,99,101.1,6808207360
230,98558813197,296550975,100,101.1,6808207360
231,98991744399,295737253,100,101.3,6808207360
232,99426527759,296146160,100,101.2,6808207360
233,99854685523,296511654,99,97.7,6808207360
234,100281454317,295361048,99,101.5,6808207360
235,100711168913,297047902,99,100.9,6808207360
236,101140295321,296940751,100,100.9,6808207360
237,101568025390,295179506,100,98.1,6808207360
238,101995842149,295758125,100,97.9,6808207360
239,102422978358,295545871,100,101.4,6808207360
240,102854551361,296364033,99,101.1,6808207360
241,103286504899,297460768,99,100.7,6808207360
242,103714250627,296075648,99,101.2,6808207360
243,104141584650,295776644,100,101.3,6808207360
244,104570492295,295956057,100,97.9,6808207360
245,105000024448,297160054,100,100.9,6808207360
246,105428246983,295845206,99,97.9,6808207360
247,105855573515,295599581,99,101.4,6808207360
248,106283242033,295689213,99,101.4,6808207360
249,106711294905,296395513,99,101.1,6808207360
250,107138654497,295643343,100,98.0,6808207360
251,107567922077,297194394,100,100.8,6808207360
252,107996697711,296896260,100,100.9,6808207360
253,108431461829,296303641,99,101.1,6808207360
254,108859445811,296371923,99,101.1,6808207360
255,109292840080,296188541,99,101.2,6808207360
256,109732193555,296745748,99,101.0,6808207360
257,110170699747,296413303,100,101.1,6808207360
258,110602189509,295695353,100,101.4,6808207360
259,111037764600,296688187,99,101.0,6808207360
260,111476665768,297042502,99,97.5,6808207360
261,111905980279,296051119,99,101.2,6808207360
262,112334606849,296822180,99,101.0,6808207360
263,112763825469,297148364,100,100.9,6808207360
264,113191744320,296165640,100,101.2,6808207360
265,113619318595,295999287,100,101.2,6808207360
266,114047768583,295508550,99,101.4,6808207360
267,114475112585,295532011,99,98.0,6808207360
268,114902565350,295237286,99,101.5,6808207360
269,115336602568,296211471,99,101.2,6808207360
270,115764158014,294784861,100,101.7,6808207360
271,116195239779,295179476,100,98.1,6808207360
272,116627072726,295976797,99,97.9,6808207360
273,117054848775,295338818,99,101.5,6808207360
274,117482670254,295463080,99,98.0,6808207360
275,117910335661,296416633,99,101.1,6808207360
276,118336310864,294360744,99,101.8,6808207360
277,118770568385,295787525,100,101.3,6808207360
278,119205903312,296411104,100,101.1,6808207360
279,119633326956,295335898,99,98.1,6808207360
280,120062272591,296577276,99,101.1,6808207360
281,120490832621,296860560,99,97.6,6808207360
282,120918577619,295851936,99,101.3,6808207360
283,121346205246,295813345,99,97.9,6808207360
284,121774831406,296377623,100,101.1,6808207360
285,122205202682,297222815,100,97.5,6808207360
286,122633112213,295378669,99,101.4,6808207360
287,123061414069,295750514,99,98.0,6808207360
288,123488770921,295819525,99,101.3,6808207360
289,123916161164,295896436,99,101.3,6808207360
290,124344434011,295466890,99,98.0,6808207360
291,124771337676,295087055,100,98.2,6808207360
292,125199962967,296782099,100,101.0,6808207360
293,125627403551,295993398,99,97.9,6808207360
294,126054320737,295562952,99,101.4,6808207360
295,126483536606,296404693,99,101.1,6808207360
296,126911887313,296433654,99,101.1,6808207360
297,127341265645,296544856,99,97.7,6808207360
298,127770756038,297431998,100,100.8,6808207360
299,128198535907,295403019,100,98.1,6808207360
300,128626598569,296615497,99,101.0,6808207360
301,129053787299,295535041,99,101.4,6808207360
302,129483033929,296342252,99,101.1,6808207360
303,129912243369,296821080,99,100.9,6808207360
304,130341906824,296854219,99,101.0,6808207360
305,130771076643,297060133,100,97.5,6808207360
306,131201052333,297044323,100,100.9,6808207360
307,131628985143,295609131,99,98.0,6808207360
308,132058151482,297429058,99,100.8,6808207360
309,132486982376,296755478,99,97.6,6808207360
310,132915136720,296121309,99,101.2,6808207360
311,133343634879,296379923,99,97.7,6808207360
312,133770464713,295288457,100,101.5,6808207360
313,134199710543,296711658,100,97.6,6808207360
314,134628800561,296989632,99,97.5,6808207360
315,135056338186,295201126,99,101.5,6808207360
316,135484395958,296625617,99,97.7,6808207360
317,135911563808,295960677,99,101.3,6808207360
318,136339901475,295502070,99,98.0,6808207360
319,136767954088,295991978,100,101.2,6808207360
320,137197425910,297186675,100,100.8,6808207360
321,137624904565,295759084,99,98.0,6808207360
322,138052085975,295249597,99,101.5,6808207360
323,138479654461,295637253,99,101.4,6808207360
324,138910100037,295974358,99,97.9,6808207360
325,139343552407,297811054,99,100.6,6808207360
326,139771636580,295911906,100,101.3,6808207360
327,140200763398,297045312,100,100.9,6808207360
328,140629077895,296167060,99,101.2,6808207360
329,141058069771,295897686,99,101.3,6808207360
330,141485985151,296111839,99,101.2,6808207360
331,141914525801,296208831,99,101.2,6808207360
332,142342717055,296477654,99,101.1,6808207360
333,142772104737,297173615,100,100.8,6808207360
334,143200938211,296975691,100,100.9,6808207360
335,143628009919,295390758,99,98.1,6808207360
336,144057478992,297031342,99,100.9,6808207360
337,144486000151,296488974,99,101.1,6808207360
338,144913569487,295108535,99,101.6,6808207360
339,145341825943,296763279,99,97.6,6808207360
340,145769577531,296054769,100,101.2,6808207360
341,146205089630,297666581,100,100.7,6808207360
342,146632950930,295352138,99,101.5,6808207360
343,147064448172,296076639,99,101.2,6808207360
344,147503350710,297809883,99,97.3,6808207360
345,147933846058,296247181,99,101.2,6808207360
346,148363168268,297580300,98,97.4,6808207360
347,148796389245,296637316,100,97.7,6808207360
348,149226748071,294792700,99,101.7,6808207360
349,149658647629,296315902,99,101.1,6808207360
350,150092617646,298359232,99,100.4,6808207360
351,150522795640,297415708,99,100.8,6808207360
352,150950320184,295612802,98,98.0,6808207360
353,151383516871,295470230,100,101.4,6808207360
354,151818596154,296976931,99,100.9,6808207360
355,152246177040,295763154,99,101.3,6808207360
356,152678619585,297195035,99,100.8,6808207360
357,153105424570,295086855,99,101.6,6808207360
358,153535330709,298074457,99,100.5,6808207360
359,153971670220,296794399,100,101.0,6808207360
360,154400219810,296844720,100,101.0,6808207360
361,154832308951,296335432,99,101.1,6808207360
362,155265636269,295039943,99,98.2,6808207360
363,155695426407,297004342,99,100.9,6808207360
364,156124083918,296132390,99,97.8,6808207360
365,156556057766,296545756,96,97.7,6808207360
366,156988709255,296923201,100,100.9,6808207360
367,157417693841,296862130,99,97.6,6808207360
368,157844815800,295538701,99,101.4,6808207360
369,158274869042,297164384,99,97.5,6808207360
370,158702859763,295694394,99,98.0,6808207360
371,159131495184,296657277,99,101.0,6808207360
372,159560557791,297125624,98,97.5,6808207360
373,159988491492,295775374,100,101.3,6808207360
374,160417138103,297284906,99,97.4,6808207360
375,160844044679,295241296,99,101.5,6808207360
376,161272831122,296225401,99,97.8,6808207360
377,161700933995,296285161,99,101.1,6808207360
378,162130064834,296547656,99,101.1,6808207360
379,162559570887,297363987,98,100.8,6808207360
380,162987480057,295762614,100,101.3,6808207360
381,163421849341,296568786,99,101.1,6808207360
382,163851975303,296747098,99,101.0,6808207360
383,164281503376,297017433,99,100.9,6808207360
384,164714418759,297125064,99,97.5,6808207360
385,165150027470,295864296,94,101.3,6808207360
386,165578024711,296141220,100,97.8,6808207360
387,166005987533,296071618,99,101.2,6808207360
388,166434857327,297208244,99,97.5,6808207360
389,166862979271,295951497,99,101.3,6808207360
390,167292333922,296610716,99,97.7,6808207360
391,167719936268,295355309,99,98.1,6808207360
392,168148432397,296180190,98,101.2,6808207360
393,168575459485,295552431,98,98.0,6808207360
394,169003930943,296540285,100,97.7,6808207360
395,169432193779,296341353,99,101.1,6808207360
396,169858811861,295060204,99,98.2,6808207360
397,170287677945,296624356,99,101.0,6808207360
398,170716681491,296934202,99,100.9,6808207360
399,171145463864,296752818,98,97.6,6808207360
400,171573625148,296342383,98,101.1,6808207360
401,172001002341,295815255,100,97.9,6808207360
402,172435945673,297275886,99,97.5,6808207360
403,172865311244,297524219,99,100.7,6808207360
404,173292705217,295633242,99,98.0,6808207360
405,173728578062,296825029,99,101.0,6808207360
406,174157724050,297192494,98,100.8,6808207360
407,174587072041,296845940,100,101.0,6808207360
408,175015447658,296091509,99,101.2,6808207360
409,175444178101,296762178,99,97.6,6808207360
410,175873386700,297029262,99,100.9,6808207360
411,176301372961,295958777,99,97.9,6808207360
412,176732071862,295667213,98,101.4,6808207360
413,177165609343,294881631,94,101.6,6808207360
414,177594354076,297473589,100,100.7,6808207360
415,178023459514,297295586,99,97.4,6808207360
416,178451474285,296340203,99,101.1,6808207360
417,178879062571,296017688,99,97.9,6808207360
418,179307842784,296051528,99,101.2,6808207360
419,179737172455,297216365,98,97.5,6808207360
420,180166921202,296626567,98,101.0,6808207360
421,180594745581,295630733,100,98.0,6808207360
422,181022083893,295595322,99,101.4,6808207360
423,181450004554,296437394,99,101.1,6808207360
424,181876784529,295210137,99,101.5,6808207360
425,182307280636,296951491,99,97.6,6808207360
426,182735407310,295648003,98,101.4,6808207360
427,183164480037,296584526,98,101.0,6808207360
428,183592981356,296516965,100,97.7,6808207360
429,184021170610,295383999,99,98.1,6808207360
430,184459361068,296177790,99,97.8,6808207360
431,184892825498,296857280,99,97.6,6808207360
432,185328726924,297472259,99,100.7,6808207360
433,185764200893,296762399,94,101.0,6808207360
434,186198439644,295781454,100,97.9,6808207360
435,186627251127,297086573,99,100.9,6808207360
436,187055025776,296266111,99,101.2,6808207360
437,187487295570,297205295,99,97.5,6808207360
438,187914291877,295208146,99,101.5,6808207360
439,188348681270,296494485,94,101.1,6808207360
440,188776273736,295953737,98,97.9,6808207360
441,189206391618,297067403,99,100.9,6808207360
442,189633919713,295870606,99,97.9,6808207360
443,190063033841,295986598,99,101.3,6808207360
444,190491411838,296095269,99,101.2,6808207360
445,190926852687,297457868,99,100.7,6808207360
446,191363100357,296824160,94,97.6,6808207360
447,191794517058,295402869,100,101.5,6808207360
448,192227302108,296857920,99,101.0,6808207360
449,192660225371,297008132,99,97.5,6808207360
450,193099601865,296847820,99,101.0,6808207360
451,193527053640,295780214,98,97.9,6808207360
452,193956819037,296342982,97,97.8,6808207360
453,194385294905,296707808,98,101.0,6808207360
454,194812920342,295860736,99,101.3,6808207360
455,195244944721,296779289,99,97.6,6808207360
456,195680948238,297193955,99,104.2,6808207360
457,196108769297,295500981,99,98.0,6808207360
458,196537344868,296838960,98,101.0,6808207360
459,196965595833,296653577,98,101.0,6808207360
460,197392837073,295373739,98,101.5,6808207360
461,197821124679,295777754,99,101.3,6808207360
462,198249079841,295908666,99,97.9,6808207360
463,198684014292,296995521,99,97.5,6808207360
464,199111967893,296140429,99,101.2,6808207360
465,199542311069,297169265,98,100.8,6808207360
466,199972110636,295843525,97,101.3,6808207360
467,200404594802,296784318,99,101.0,6808207360
468,200837471634,296946821,99,100.9,6808207360
469,201266560541,297375737,99,97.4,6808207360
470,201703713784,296517445,100,97.7,6808207360
471,202138665046,296419054,100,101.1,6808207360
472,202573699109,296684267,100,97.7,6808207360
473,203004435060,295605232,99,101.4,6808207360
474,203431452317,295051814,99,98.2,6808207360
475,203859484450,295281718,99,98.1,6808207360
476,204287553283,296346843,99,101.1,6808207360
477,204716825553,296486535,100,101.1,6808207360
478,205145950720,297106884,100,100.9,6808207360
479,205573860761,295621222,100,98.0,6808207360
480,206002339240,296842520,99,101.0,6808207360
481,206429525830,295352998,99,101.5,6808207360
482,206858927392,296553766,99,97.7,6808207360
483,207287882897,296703687,99,101.0,6808207360
484,207717216428,296773819,100,97.6,6808207360
485,208146510448,297223125,100,100.8,6808207360
486,208576671892,296902461,100,100.9,6808207360
487,209004557692,295617012,99,101.4,6808207360
488,209433938993,297524269,99,100.7,6808207360
489,209863448226,297405348,99,100.8,6808207360
490,210291736332,296178070,99,101.2,6808207360
491,210719588112,296182631,100,101.2,6808207360
492,211146377837,295095735,100,98.2,6808207360
493,211574908886,296342982,100,101.1,6808207360
494,212003868211,296635596,99,97.7,6808207360
495,212433268304,297582990,99,100.7,6808207360
496,212862203129,296892960,99,100.9,6808207360
497,213290526235,296219830,99,101.2,6808207360
498,213716945814,295182596,100,101.5,6808207360
499,214143820900,295066324,100,98.2,6808207360
500,214573383234,297124884,100,100.9,6808207360
501,215002801836,297327457,99,97.4,6808207360
502,215431976025,297211355,99,100.8,6808207360
503,215861573799,297580031,99,100.7,6808207360
504,216289242397,295544201,99,101.4,6808207360
505,216717973879,296924831,100,100.9,6808207360
506,217147258649,296660887,100,97.7,6808207360
507,217576002352,295699354,100,98.0,6808207360
508,218003605818,295383749,99,98.1,6808207360
509,218432049446,296508025,99,101.1,6808207360
510,218860457814,296765309,99,97.6,6808207360
511,219288824991,296645957,99,101.0,6808207360
512,219716997775,296386233,100,101.1,6808207360
513,220144435368,295497371,100,101.4,6808207360
514,220573961472,297052972,100,100.9,6808207360
515,221010299463,297510799,99,97.4,6808207360
516,221445022411,296589137,99,101.0,6808207360
517,221873861755,295872016,99,97.9,6808207360
518,222301896758,296229151,99,101.2,6808207360
519,222734258322,295338078,100,98.1,6808207360
520,223168992770,295928637,100,101.3,6808207360
521,223597525670,297102654,99,97.5,6808207360
522,224025150196,295881276,99,101.3,6808207360
523,224461168093,297157084,99,97.5,6808207360
524,224897070858,297454808,99,100.8,6808207360
525,225332582968,297045993,100,97.5,6808207360
526,225767326926,296120169,100,101.2,6808207360
527,226195624482,296668028,99,101.0,6808207360
528,226622137963,294727499,99,98.3,6808207360
529,227050389919,295735474,99,101.3,6808207360
530,227479026589,296889821,99,97.6,6808207360
531,227908045556,296869610,99,100.9,6808207360
532,228336513864,297033472,100,97.5,6808207360
533,228763475251,295241047,100,98.1,6808207360
534,229192124382,295899347,99,101.3,6808207360
535,229624961554,297212275,99,100.8,6808207360
536,230053472732,297027882,99,100.9,6808207360
537,230488199441,295993637,99,101.2,6808207360
538,230915634084,295770855,98,97.9,6808207360
539,231342373858,295206017,100,101.5,6808207360
540,231773732868,296445034,100,101.1,6808207360
541,232209629403,296764979,99,101.0,6808207360
542,232638759132,296716748,99,101.0,6808207360
543,233066950496,295804725,99,101.3,6808207360
544,233501065906,296282922,99,101.2,6808207360
545,233933167396,296869040,100,100.9,6808207360
546,234369585089,297041063,100,100.9,6808207360
547,234804613232,295566422,99,101.4,6808207360
548,235238065542,295719474,99,98.0,6808207360
549,235669208818,296981802,99,97.5,6808207360
550,236099484633,294763450,99,101.7,6808207360
551,236529813788,297473419,100,100.7,6808207360
552,236959391872,297023092,100,100.9,6808207360
553,237389362232,296933361,99,100.9,6808207360
554,237816892848,295244267,99,98.1,6808207360
555,238244848929,295761044,99,101.3,6808207360
556,238672883481,296660137,99,101.0,6808207360
557,239100855212,296231101,99,97.8,6808207360
558,239529370062,295671203,100,101.4,6808207360
559,239957542856,296079359,100,101.2,6808207360
560,240386274118,296266041,99,101.2,6808207360
561,240815274964,297090593,99,100.9,6808207360
562,241244037807,296616827,99,97.7,6808207360
563,241671567652,296048478,99,101.2,6808207360
564,242098839773,295830356,99,101.3,6808207360
565,242527897680,296332962,100,101.1,6808207360
566,242956063214,296367363,100,101.1,6808207360
567,243387512976,295409229,99,101.4,6808207360
568,243825451130,298450032,99,100.4,6808207360
569,244265632817,297002982,99,100.9,6808207360
570,244694561712,295021123,99,101.6,6808207360
571,245123356405,296532015,98,101.1,6808207360
572,245554501792,295685573,100,98.0,6808207360
573,245986472671,296099869,99,97.8,6808207360
574,246414420442,296160820,99,97.8,6808207360
575,246842562896,295762894,99,101.3,6808207360
576,247269571143,295696603,99,101.4,6808207360
577,247696856525,295847875,99,97.9,6808207360
578,248129531483,297237846,96,100.8,6808207360
579,248564041699,295843445,100,101.3,6808207360
580,248998150678,296042598,99,101.2,6808207360
581,249425891686,295566032,99,98.0,6808207360
582,249854979784,296811339,99,104.3,6808207360
583,250285933448,295542401,99,101.4,6808207360
584,250721291266,296599116,94,101.0,6808207360
585,251149086294,296275392,100,101.2,6808207360
586,251576693290,295781265,100,97.9,6808207360
587,252010311523,295658843,99,98.0,6808207360
588,252441464480,295080365,99,98.2,6808207360
589,252869506892,296766058,99,101.0,6808207360
590,253301203937,296101769,99,97.8,6808207360
591,253735726052,296100709,100,101.2,6808207360
592,254163732085,295274067,100,101.5,6808207360
593,254592298514,296511534,99,97.7,6808207360
594,255026960372,296543696,99,101.1,6808207360
595,255463104480,297284606,99,97.4,6808207360
596,255891116552,295789675,99,101.3,6808207360
597,256319075353,295428759,98,98.1,6808207360
598,256747137326,296512194,100,101.1,6808207360
599,257174334347,295514731,100,101.4,6808207360
600,257605966760,296627047,99,97.7,6808207360
601,258032461710,294782800,99,101.7,6808207360
602,258467120018,296792539,99,97.6,6808207360
603,258897960960,295423379,99,101.4,6808207360
604,259331173247,295217376,94,98.1,6808207360
605,259768186358,298554814,100,100.4,6808207360
606,260196843969,295743694,99,98.0,6808207360
607,260625069674,296515665,99,101.0,6808207360
608,261052142213,295097554,99,98.2,6808207360
609,261480843015,295904346,99,101.3,6808207360
610,261909711359,296965821,98,97.6,6808207360
611,262341556846,295397649,100,101.5,6808207360
612,262775963710,295670403,99,98.0,6808207360
613,263210453155,296650547,99,97.7,6808207360
614,263640556866,296955442,99,100.9,6808207360
615,264068515788,295874376,99,101.3,6808207360
616,264496671842,296351202,99,101.1,6808207360
617,264925041249,296722838,98,97.6,6808207360
618,265352478573,295723004,100,101.3,6808207360
619,265787150000,296585446,99,101.0,6808207360
620,266216389390,297117314,99,97.5,6808207360
621,266645946234,297542220,99,100.7,6808207360
622,267074590555,296520735,99,97.7,6808207360
623,267502989823,296602706,99,101.0,6808207360
624,267935274356,295045404,95,101.6,6808207360
625,268369744951,296475774,100,101.1,6808207360
626,268803917551,296077829,99,97.8,6808207360
627,269238922043,296453445,99,101.1,6808207360
628,269667337741,296218041,99,97.8,6808207360
629,270095319812,295212736,99,98.1,6808207360
630,270522734785,296074489,98,101.2,6808207360
631,270956130715,296567616,100,97.7,6808207360
632,271389443193,294905082,99,101.6,6808207360
633,271822844822,295957857,99,101.3,6808207360
