iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
110,94478127551,582755174,100,99.5,12491489280
111,95337222113,581713470,100,99.7,12491489280
112,96197415351,582543721,100,99.5,12491489280
113,97057539857,581512287,100,99.7,12491489280
114,97916814962,581841011,100,99.6,12491489280
115,98777554068,583442784,100,101.1,12491489280
116,99636016831,581082721,100,99.8,12491489280
117,100497318834,583890190,100,99.3,12491489280
118,101356633299,581536377,100,99.7,12491489280
119,102214972501,580956189,100,99.8,12491489280
120,103075763797,583054758,100,99.4,12491489280
121,103935403818,581562339,100,99.7,12491489280
122,104796106122,582504931,100,99.5,12491489280
123,105655421058,581238123,100,99.7,12491489280
124,106520640196,581393806,100,101.4,12491489280
125,107380867203,582290908,100,99.6,12491489280
126,108243424364,583261361,100,99.4,12491489280
127,109105715821,582812635,100,99.5,12491489280
128,109967105555,581764970,100,99.6,12491489280
129,110828768683,582392379,100,101.2,12491489280
130,111699783991,584842313,100,100.8,12491489280
131,112565092950,581526967,100,99.7,12491489280
132,113432795682,583204351,100,99.4,12491489280
133,114297816877,582712754,100,101.2,12491489280
134,115159445004,582240187,100,99.6,12491489280
135,116019526490,581470977,100,101.4,12491489280
136,116880980855,582285637,100,99.6,12491489280
137,117743882640,583443424,100,99.4,12491489280
138,118605504448,582258827,100,101.3,12491489280
139,119466434366,582216056,100,99.6,12491489280
140,120328610871,583400013,100,99.4,12491489280
141,121189455707,583035628,100,99.4,12491489280
142,122049298231,582087935,100,101.3,12491489280
143,122909703491,581709879,100,101.4,12491489280
144,123769482223,582197006,100,101.3,12491489280
145,124629259165,582454500,100,99.5,12491489280
146,125489596854,582507491,100,99.5,12491489280
147,126349341586,581483796,100,99.7,12491489280
148,127208959485,582021704,100,101.3,12491489280
149,128067520681,580778967,100,99.8,12491489280
150,128927482995,582325128,100,99.5,12491489280
151,129787769914,582743254,100,99.5,12491489280
152,130648008102,582426090,100,99.5,12491489280
153,131507711303,581769820,100,101.4,12491489280
154,132366544262,580822357,100,99.8,12491489280
155,133225420001,580913779,100,98.1,12491489280
156,134086795415,583581166,100,101.0,12491489280
157,134946439875,581588737,100,101.4,12491489280
158,135806359739,582194846,100,99.6,12491489280
159,136664882853,580596674,100,99.8,12491489280
160,137524309500,581886751,100,99.6,12491489280
161,138385514032,583757408,100,101.0,12491489280
162,139245292204,582323758,100,101.3,12491489280
163,140105160357,582272058,100,99.6,12491489280
164,140964580174,581701309,100,99.6,12491489280
165,141824509108,581683809,100,99.7,12491489280
166,142690321734,582135386,100,99.6,12491489280
167,143552181134,582052855,100,99.6,12491489280
168,144415271762,583062839,100,101.1,12491489280
169,145277688281,583034588,100,99.4,12491489280
170,146140503165,583233271,100,99.4,12491489280
171,147001687676,583212320,100,99.4,12491489280
172,147861651611,582687713,100,99.5,12491489280
173,148721007507,581299384,100,99.7,12491489280
174,149582224349,583382583,100,101.1,12491489280
175,150451204658,581446196,100,101.4,12491489280
176,151316257883,581261774,100,99.7,12491489280
177,152181305109,582925147,100,101.2,12491489280
178,153045051006,581233423,100,99.7,12491489280
179,153908231554,584633200,100,100.9,12491489280
180,154772376087,583465073,100,99.4,12491489280
181,155634036845,581706169,100,99.7,12491489280
182,156497058022,583541145,100,99.3,12491489280
183,157357230310,582489171,100,101.2,12491489280
184,158217067732,582015803,100,99.6,12491489280
185,159077967540,583341583,100,99.4,12491489280
186,159937927404,582118425,100,99.6,12491489280
187,160796626640,581349185,100,99.7,12491489280
188,161657194844,583230021,100,99.4,12491489280
189,162516385157,581801970,100,99.6,12491489280
190,163377041102,582941007,100,99.4,12491489280
191,164236350667,581189702,100,99.7,12491489280
192,165095752914,580941849,100,101.5,12491489280
193,165956819663,583344702,100,99.4,12491489280
194,166816178640,581154013,100,99.7,12491489280
195,167675509835,581120321,100,99.8,12491489280
196,168535299577,582260177,100,99.6,12491489280
197,169394040925,581134452,100,99.8,12491489280
198,170255373378,583698267,100,99.3,12491489280
199,171114045324,580972290,100,99.8,12491489280
200,171974660058,582658152,100,99.5,12491489280
201,172834521041,582284537,100,101.3,12491489280
202,173694588547,581900352,100,101.3,12491489280
203,174553263253,580602795,100,101.6,12491489280
204,175413226548,582006144,100,99.6,12491489280
205,176273805631,582604772,100,99.5,12491489280
206,177133541102,581850372,100,101.3,12491489280
207,177993124541,581717480,100,99.7,12491489280
208,178851676306,580721886,100,99.8,12491489280
209,179711539349,582301329,100,101.3,12491489280
210,180571561944,582235937,100,99.6,12491489280
211,181431269615,582153466,100,101.3,12491489280
212,182290100644,581007619,100,99.8,12491489280
213,183150406653,582924267,100,99.4,12491489280
214,184009693408,581292404,100,99.7,12491489280
215,184873492106,580542474,100,99.9,12491489280
216,185735372677,582325678,100,101.3,12491489280
217,186595509554,581183752,100,99.7,12491489280
218,187456293200,581789011,100,99.6,12491489280
219,188316026901,581296024,100,101.4,12491489280
220,189177110841,582495390,100,99.5,12491489280
221,190038463175,581960964,100,99.6,12491489280
222,190900085402,582044244,100,101.3,12491489280
223,191762570092,582842765,100,99.5,12491489280
224,192622578287,580641435,100,99.8,12491489280
225,193489313665,580261719,100,99.9,12491489280
226,194353174794,583074308,100,101.1,12491489280
227,195221840219,582529861,100,101.2,12491489280
228,196086377047,582956046,100,99.4,12491489280
229,196946627876,582226837,100,99.6,12491489280
230,197805953101,580734416,100,99.8,12491489280
231,198666700737,582861246,100,101.2,12491489280
232,199526644601,582269467,100,99.6,12491489280
233,200384935932,580591874,100,99.8,12491489280
234,201245784979,582785375,100,101.2,12491489280
235,202104913101,581617698,100,99.7,12491489280
236,202965520095,583186991,100,99.4,12491489280
237,203824209382,580460162,100,99.9,12491489280
238,204683100631,581410306,100,101.4,12491489280
239,205543805666,582885126,100,99.5,12491489280
240,206404226177,582348418,100,101.3,12491489280
241,207264208212,582466500,100,99.5,12491489280
242,208123363935,581485556,100,99.7,12491489280
243,208982805732,581734630,100,99.6,12491489280
244,209843557237,583070338,100,99.4,12491489280
245,210703116006,579034873,100,100.1,12491489280
246,211561511089,580640085,100,99.8,12491489280
247,212422871592,583508974,100,99.3,12491489280
248,213281509339,580234740,100,99.9,12491489280
249,214142301315,582912206,100,101.2,12491489280
250,215001201034,578815020,100,100.2,12491489280
251,215861043407,582200736,100,99.6,12491489280
252,216721046002,581682720,100,99.7,12491489280
253,217580160215,581869492,100,99.6,12491489280
254,218440022418,581777660,100,101.4,12491489280
255,219299848001,581377495,100,101.4,12491489280
256,220160246681,582674723,100,99.5,12491489280
257,221019954662,581368305,100,99.7,12491489280
258,221879673923,581246823,100,99.7,12491489280
259,222738769585,581686339,100,101.4,12491489280
260,223598595048,582160326,100,99.6,12491489280
261,224458444451,582345998,100,99.5,12491489280
262,225318105451,582007314,100,99.6,12491489280
263,226176715777,580804367,100,101.5,12491489280
264,227037287509,582830965,100,99.5,12491489280
265,227899273122,580043146,100,99.9,12491489280
266,228758683699,580701486,100,99.8,12491489280
267,229616759497,580376352,100,101.6,12491489280
268,230478062020,580028566,100,99.9,12491489280
269,231336534234,580542494,100,101.6,12491489280
270,232195361532,580968260,100,99.8,12491489280
271,233055334667,582332868,100,101.3,12491489280
272,233915338562,581671130,100,99.7,12491489280
273,234773780875,580827278,100,99.8,12491489280
274,235634510200,582648503,100,99.5,12491489280
275,236496490503,580092407,100,99.9,12491489280
276,237366703940,583179330,100,99.4,12491489280
277,238233122854,581369155,100,99.7,12491489280
278,239096617497,580691096,100,99.8,12491489280
279,239956434830,581045851,100,99.8,12491489280
280,240816208631,580958739,100,99.8,12491489280
281,241674828008,580205679,100,99.9,12491489280
282,242532444869,579701302,100,100.0,12491489280
283,243392256381,581951703,100,99.6,12491489280
284,244251940272,581733091,100,99.6,12491489280
285,245111747784,581713990,100,99.7,12491489280
286,245971854301,581612608,100,99.7,12491489280
287,246831411320,580856438,100,101.5,12491489280
288,247690720435,580906419,100,101.5,12491489280
289,248551460160,582811196,100,101.2,12491489280
290,249410195978,580553943,100,99.9,12491489280
291,250270716810,582538101,100,99.5,12491489280
292,251129354696,580589574,100,99.8,12491489280
293,251988968455,581766931,100,99.6,12491489280
294,252849146353,581816242,100,101.3,12491489280
295,253709433232,581727980,100,99.6,12491489280
296,254569592519,582104136,100,99.6,12491489280
297,255428775543,580553263,100,99.9,12491489280
298,256287672892,581028950,100,99.8,12491489280
299,257149028386,583413514,100,102.8,12491489280
300,258008729417,579392207,100,100.1,12491489280
301,258868003682,580509853,100,99.9,12491489280
302,259727419848,581594808,100,99.7,12491489280
303,260586775955,581273534,100,99.7,12491489280
304,261446443225,581907632,100,99.6,12491489280
305,262306670043,581895453,100,99.6,12491489280
306,263165656424,580757037,100,99.8,12491489280
307,264026340198,582722613,100,99.5,12491489280
308,264885817076,581568939,100,99.7,12491489280
309,265745871852,582542821,100,101.2,12491489280
310,266605531952,581853681,100,101.3,12491489280
311,267465305224,581622118,100,99.7,12491489280
312,268324225564,581061931,100,99.8,12491489280
313,269183077733,580738286,100,99.8,12491489280
314,270043855298,582654933,100,99.5,12491489280
315,270903558120,580684906,100,99.8,12491489280
316,271763967360,581127021,100,101.5,12491489280
317,272629597083,581775650,100,99.6,12491489280
318,273492395327,582369980,100,101.3,12491489280
319,274355008078,582755994,100,99.5,12491489280
320,275215513590,580734647,100,99.8,12491489280
321,276077153268,582156516,100,99.6,12491489280
322,276936599355,581258174,100,99.7,12491489280
323,277797986560,582154286,100,101.3,12491489280
324,278659449245,583172720,100,99.4,12491489280
325,279521406277,584053752,100,101.0,12491489280
326,280390422107,581068202,100,99.8,12491489280
327,281257939367,582332239,100,99.5,12491489280
328,282120671829,581315484,100,99.7,12491489280
329,282986657898,583199021,100,99.4,12491489280
330,283847949790,581956843,100,99.6,12491489280
331,284709311914,581572307,100,101.4,12491489280
332,285570161881,580913628,100,99.8,12491489280
333,286431870990,581683500,100,101.4,12491489280
334,287293363565,581830291,100,99.6,12491489280
335,288154458026,582024475,100,99.6,12491489280
336,289016746842,583018867,100,101.1,12491489280
337,289871925250,579819943,100,100.0,12491489280
338,290732686176,581853511,100,99.6,12491489280
339,291593583803,580792556,100,99.8,12491489280
340,292456702571,583192190,100,99.4,12491489280
341,293316728746,582736564,100,99.5,12491489280
342,294175983861,581350465,100,99.7,12491489280
343,295035992916,582099495,100,99.6,12491489280
344,295896283676,581805691,100,99.6,12491489280
345,296755021013,580870288,100,99.8,12491489280
346,297614445530,581266683,100,99.7,12491489280
347,298474146241,581448916,100,99.7,12491489280
348,299333793101,581427006,100,99.7,12491489280
349,300195088534,583324452,100,99.4,12491489280
350,301053930212,580728116,100,99.8,12491489280
351,301913586963,581824391,100,99.6,12491489280
352,302428650196,352901211,96,99.1,12491489280
