iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
90,150695107192,1132061466,100,99.8,23941939200
91,152395059586,1133448395,100,99.7,23941939200
92,154078963375,1133553836,100,100.5,23941939200
93,155758234512,1133318133,100,100.6,23941939200
94,157437922726,1133021289,100,99.7,23941939200
95,159117937143,1133605778,100,100.5,23941939200
96,160805446910,1133138331,100,100.6,23941939200
97,162489958558,1130628257,100,100.8,23941939200
98,164173499302,1131473209,100,99.8,23941939200
99,165861174162,1131679261,100,100.7,23941939200
100,167544386572,1128899314,100,100.1,23941939200
101,169227486170,1130607657,100,99.9,23941939200
102,170912811038,1132085456,100,100.7,23941939200
103,172601202328,1132954258,100,100.6,23941939200
104,174285780376,1130433694,100,100.8,23941939200
105,175968071764,1130396604,100,99.9,23941939200
106,177655720413,1132706115,100,99.7,23941939200
107,179340391983,1129143617,100,100.9,23941939200
108,181026343959,1133843310,100,99.6,23941939200
109,182713980659,1133322083,100,99.7,23941939200
110,184398959573,1130123590,100,100.8,23941939200
111,186084827668,1132729645,100,99.7,23941939200
112,187773449591,1133709369,100,100.5,23941939200
113,189457484532,1129621963,100,100.0,23941939200
114,191143396388,1133007129,100,99.7,23941939200
115,192832981643,1134774442,100,100.4,23941939200
116,194515380782,1128114483,100,100.1,23941939200
117,196208999442,1134270345,100,99.6,23941939200
118,197895607797,1131163424,100,99.9,23941939200
119,199583059764,1132806486,100,99.7,23941939200
120,201272173193,1132095497,100,99.8,23941939200
121,202956567469,1130864110,100,99.9,23941939200
122,204652097734,1130618917,100,99.9,23941939200
123,206338886042,1131680382,100,99.8,23941939200
124,208015636315,1131438468,100,99.8,23941939200
125,209691228003,1129266499,100,100.0,23941939200
126,211369601778,1130761119,100,100.8,23941939200
127,213049546845,1131671822,100,100.7,23941939200
128,214732990188,1131004262,100,99.9,23941939200
129,216415563099,1131861193,100,100.7,23941939200
130,218104164961,1134079003,100,100.5,23941939200
131,219788433106,1129800746,100,100.0,23941939200
132,221470884445,1130709998,100,100.8,23941939200
133,223153879110,1131495866,100,99.8,23941939200
134,224843117742,1133777009,100,100.5,23941939200
135,226526027158,1129109397,100,100.1,23941939200
136,228211922544,1132200568,100,99.8,23941939200
137,229900740569,1133627247,100,100.5,23941939200
138,231584488316,1129623764,100,100.0,23941939200
139,233268439926,1130770349,100,100.8,23941939200
140,234954538654,1133123110,100,99.7,23941939200
141,236641701548,1131753583,100,99.8,23941939200
142,238331294413,1134043653,100,100.5,23941939200
143,240017660946,1129706875,100,100.0,23941939200
144,241700890986,1129034525,100,100.1,23941939200
145,243382215380,1129028766,100,100.1,23941939200
146,245066686307,1131657291,100,99.8,23941939200
147,246756299513,1134299396,100,100.5,23941939200
148,248447460989,1132031866,100,100.7,23941939200
149,250134608272,1132155738,100,99.8,23941939200
150,251818437010,1128779592,100,100.1,23941939200
151,253500930531,1130778080,100,100.8,23941939200
152,255192053357,1133464026,100,99.7,23941939200
153,256896456991,1129050736,100,100.9,23941939200
154,258583718115,1131503389,100,99.8,23941939200
155,260270331010,1134417998,100,100.5,23941939200
156,261953717003,1130151330,100,100.8,23941939200
157,263634626252,1128520039,100,100.1,23941939200
158,265315004534,1129298079,100,100.0,23941939200
159,266997125599,1130650227,100,99.9,23941939200
160,268679578369,1132076807,100,99.8,23941939200
161,270358831406,1131277866,100,99.9,23941939200
162,272042193288,1132882207,100,99.7,23941939200
163,273730301313,1133577546,100,100.5,23941939200
164,275411145962,1129092177,100,100.1,23941939200
165,277093405279,1130569346,100,99.9,23941939200
166,278778473714,1132287059,100,100.7,23941939200
167,280464323359,1132490702,100,100.6,23941939200
168,282147668361,1131012782,100,100.8,23941939200
169,283828881984,1129310409,100,100.0,23941939200
170,285514081521,1133067630,100,100.6,23941939200
171,287199394259,1133593717,100,99.7,23941939200
172,288883547332,1131669731,100,99.8,23941939200
173,290567589223,1128588450,100,99.2,23941939200
174,292248108197,1130213911,100,100.0,23941939200
175,293929052336,1130798559,100,99.9,23941939200
176,295249152702,885513403,100,100.5,23941939200
