iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
63,27110455254,292895483,99,98.9,6808207360
64,27536139923,293730035,99,98.6,6808207360
65,27962212667,294235012,99,98.4,6808207360
66,28391404256,294606007,100,101.7,6808207360
67,28824643963,294919092,100,101.6,6808207360
68,29253861852,293985048,99,98.5,6808207360
69,29679470670,294019039,99,101.9,6808207360
70,30105323021,295101025,99,98.2,6808207360
71,30529769161,294328724,99,98.4,6808207360
72,30955881347,294367904,99,98.4,6808207360
73,31381888129,294764770,98,101.7,6808207360
74,31808405640,294823491,100,101.6,6808207360
75,32234059788,294428646,100,98.4,6808207360
76,32659203459,293528992,99,98.7,6808207360
77,33085466896,295337338,99,101.5,6808207360
78,33510157920,293684835,99,102.0,6808207360
79,33936639910,294915882,99,101.6,6808207360
80,34361744310,294464205,99,98.4,6808207360
81,34787475280,294362504,98,98.4,6808207360
82,35213854238,295125155,100,101.5,6808207360
83,35639415165,294230932,99,101.9,6808207360
84,36066624965,296131250,99,97.8,6808207360
85,36494012728,295980587,99,101.2,6808207360
86,36925051994,295127635,99,101.5,6808207360
87,37350343717,293344179,99,98.8,6808207360
88,37777538517,294409655,98,98.4,6808207360
89,38203514880,295084384,100,98.2,6808207360
90,38628086412,293754715,100,98.6,6808207360
91,39060596449,294440745,99,101.8,6808207360
92,39488284266,294492396,99,98.4,6808207360
93,39915084271,294882481,99,101.6,6808207360
94,40347913682,295007013,99,98.2,6808207360
95,40784401696,296236071,93,101.2,6808207360
96,41214924464,294873062,100,98.2,6808207360
97,41645409111,295025963,99,101.6,6808207360
98,42077281618,296431013,99,101.1,6808207360
99,42506378616,295398509,99,101.5,6808207360
100,42934621671,295788734,99,101.3,6808207360
101,43365952791,295659093,96,104.7,6808207360
102,43796671282,295033704,96,98.2,6808207360
103,44222955639,295168106,100,98.2,6808207360
104,44655396824,294413854,99,101.8,6808207360
105,45081468378,295151645,99,98.2,6808207360
106,45506617849,293878027,99,102.0,6808207360
107,45933198801,294839431,99,101.6,6808207360
108,46360070276,295289617,98,98.1,6808207360
109,46786190951,294501856,98,101.7,6808207360
110,47213450142,295404749,100,101.4,6808207360
111,47643825708,295185656,99,101.5,6808207360
112,48076676189,294601288,99,98.3,6808207360
113,48503150929,294909352,99,101.6,6808207360
114,48930288768,295618332,99,98.0,6808207360
115,49357865235,295839066,99,101.1,6808207360
116,49784912023,295087565,98,101.6,6808207360
117,50212058532,294890371,100,101.6,6808207360
118,50638962358,295596041,99,101.4,6808207360
119,51065013772,294247562,99,101.8,6808207360
120,51491734405,295097505,99,101.6,6808207360
121,51919914480,297014612,99,97.5,6808207360
122,52347250272,295234337,99,101.5,6808207360
123,52775104072,295475990,98,98.0,6808207360
124,53202888500,295732254,98,101.3,6808207360
125,53631447380,296380353,99,97.7,6808207360
126,54058233025,295504101,99,101.4,6808207360
127,54487065449,294992313,99,98.2,6808207360
128,54919444013,297085133,99,100.9,6808207360
129,55355279207,295549801,99,101.4,6808207360
130,55784762450,294268473,96,101.8,6808207360
131,56218413023,296436514,100,97.7,6808207360
132,56645346460,295230607,99,101.5,6808207360
133,57073754387,295591351,99,98.0,6808207360
134,57507490111,295238836,99,101.5,6808207360
135,57934736262,295523181,99,101.4,6808207360
136,58364144685,295089584,96,101.6,6808207360
137,58801483250,296248781,93,97.8,6808207360
138,59233054863,295453410,99,101.4,6808207360
139,59663503280,294801810,99,98.3,6808207360
140,60100036395,296563296,99,101.1,6808207360
141,60536319865,295852425,99,97.9,6808207360
142,60970084709,295111104,94,101.6,6808207360
143,61396649311,295504390,98,101.4,6808207360
144,61823353184,295025673,100,101.6,6808207360
145,62256929156,295837225,99,101.3,6808207360
146,62687957511,295281987,99,101.5,6808207360
147,63119571045,296121899,99,97.8,6808207360
148,63550982985,295718584,99,101.3,6808207360
149,63981423052,295121075,96,98.1,6808207360
150,64409294382,295807315,98,97.9,6808207360
151,64837153052,296736508,99,97.6,6808207360
152,65271140190,295440599,99,98.1,6808207360
153,65697994355,295185636,99,101.5,6808207360
154,66125900925,295682533,99,101.4,6808207360
155,66553861157,296720667,99,97.6,6808207360
156,66981089158,295393459,98,101.5,6808207360
157,67409351033,295751524,98,98.0,6808207360
158,67836237098,295620222,99,101.4,6808207360
159,68263487590,295229427,99,101.5,6808207360
160,68690213643,295074185,99,98.2,6808207360
161,69118018232,296187881,99,101.2,6808207360
162,69547115980,296673697,99,97.6,6808207360
163,69975479207,296854979,98,100.9,6808207360
164,70403795643,296475494,98,101.1,6808207360
165,70831780485,296240111,99,97.8,6808207360
166,71258194684,294926882,99,98.2,6808207360
167,71686130395,295524981,99,101.4,6808207360
168,72114068216,296691168,99,101.0,6808207360
169,72541155494,295374368,99,98.1,6808207360
170,72970445184,297023413,98,97.5,6808207360
171,73399899147,296531075,98,101.1,6808207360
172,73828767192,295583142,99,98.0,6808207360
173,74256252786,295840795,99,101.3,6808207360
174,74685611287,297016403,99,97.5,6808207360
175,75117599886,296144200,99,101.2,6808207360
176,75552335565,295714714,98,98.0,6808207360
177,75991330254,296045929,92,101.2,6808207360
178,76423787070,295071924,99,98.2,6808207360
179,76857519564,294936822,99,98.2,6808207360
180,77292785100,296928821,99,97.6,6808207360
181,77727442917,295512031,99,101.4,6808207360
182,78155927876,296767968,98,97.6,6808207360
183,78586877340,297264456,97,97.5,6808207360
184,79015229307,296369563,98,101.1,6808207360
185,79442851693,295097254,99,98.2,6808207360
186,79870511560,296120960,99,101.2,6808207360
187,80296834238,294675789,99,98.3,6808207360
188,80724455764,295415799,99,98.1,6808207360
189,81162489330,296507505,93,97.7,6808207360
190,81599640894,295618522,100,101.4,6808207360
191,82033863775,296061679,99,101.2,6808207360
192,82471462834,297125553,99,100.9,6808207360
193,82905481732,295349798,99,101.5,6808207360
194,83335886289,294972103,100,101.6,6808207360
195,83768535437,296982601,100,100.9,6808207360
196,84195613556,295239686,100,98.1,6808207360
197,84624435699,296590897,99,101.1,6808207360
198,85052183467,295670623,99,98.0,6808207360
199,85479535240,295544701,99,101.4,6808207360
200,85907350359,296547355,99,101.1,6808207360
201,86341651461,295199797,100,101.5,6808207360
202,86775197583,294477726,100,98.4,6808207360
203,87209987762,296785879,100,97.6,6808207360
204,87644511817,295419880,99,98.1,6808207360
205,88074296275,294784630,99,101.7,6808207360
206,88509345498,297041923,99,100.9,6808207360
207,88943944504,296040078,100,101.2,6808207360
208,89372151299,296293302,100,97.8,6808207360
209,89799625533,295082764,100,101.6,6808207360
210,90227517643,296476474,99,97.7,6808207360
211,90653651548,294560447,99,98.4,6808207360
212,91081688031,295574802,99,101.4,6808207360
213,91515900892,296007007,99,97.9,6808207360
214,91943667080,295243657,100,98.1,6808207360
215,92370419304,295010704,100,98.2,6808207360
216,92797329410,295076214,100,101.6,6808207360
217,93227507983,295297167,99,101.5,6808207360
218,93660701679,294823871,99,101.7,6808207360
219,94090972464,294966853,99,101.6,6808207360
220,94525472499,295836585,99,101.3,6808207360
221,94952516417,295432129,100,101.4,6808207360
222,95381435202,296050408,100,97.9,6808207360
223,95815741424,295862275,100,101.3,6808207360
224,96249202894,295277927,99,101.5,6808207360
225,96678957491,294660049,99,101.7,6808207360
226,97107960528,297615661,99,97.3,6808207360
227,97543455627,296620366,100,97.7,6808207360
228,97978050473,295662493,100,101.4,6808207360
229,98405767371,296087518,100,97.8,6808207360
230,98832870790,295626832,99,101.4,6808207360
231,99260860751,295192696,99,98.1,6808207360
232,99688206134,295406049,99,101.4,6808207360
233,100116017243,296279022,99,101.1,6808207360
234,100543790092,296231911,100,97.8,6808207360
235,100974113747,295294328,100,101.5,6808207360
236,101408400449,296498965,100,97.7,6808207360
237,101836010345,295288237,99,101.5,6808207360
238,102263254876,295977177,99,97.9,6808207360
239,102689788937,294877782,99,98.2,6808207360
240,103117545015,295919886,99,101.3,6808207360
241,103545458845,295727003,100,98.0,6808207360
242,103972925400,295261717,100,98.1,6808207360
243,104402257021,296805969,100,97.6,6808207360
244,104829292928,295229546,99,101.5,6808207360
245,105258868353,296854110,99,97.6,6808207360
246,105687360571,296245461,99,97.8,6808207360
247,106118679171,295346508,99,98.1,6808207360
248,106549226550,295644763,100,101.4,6808207360
249,106979027187,296446044,100,101.1,6808207360
250,107412908043,295436529,99,98.1,6808207360
251,107841011137,296750119,99,97.6,6808207360
252,108272458478,296088389,99,97.8,6808207360
253,108699921312,296352683,99,101.1,6808207360
254,109134611530,295736474,99,98.0,6808207360
255,109561507146,295450170,100,101.4,6808207360
256,109987624501,294633218,100,98.3,6808207360
257,110415575841,296088779,99,101.2,6808207360
258,110843326369,295809415,99,101.3,6808207360
259,111271158929,296284951,99,101.1,6808207360
260,111708656037,295550531,99,101.4,6808207360
261,112137385880,295323698,99,98.1,6808207360
262,112567690215,294796600,100,101.7,6808207360
263,112999614183,296492445,100,101.1,6808207360
264,113437442905,296488095,99,101.1,6808207360
265,113869722499,296050058,99,101.2,6808207360
266,114300926466,295408670,99,98.1,6808207360
267,114728392730,295801405,99,97.9,6808207360
268,115157467167,296343833,100,101.1,6808207360
269,115585002792,295707243,100,97.9,6808207360
270,116012871573,295359508,99,98.1,6808207360
271,116441528514,297293026,99,100.8,6808207360
272,116869498515,295794044,99,97.9,6808207360
273,117297748450,296442184,99,101.1,6808207360
274,117725451248,296120379,99,101.2,6808207360
275,118155340747,296780858,100,97.6,6808207360
276,118587059552,295927337,100,101.3,6808207360
277,119018471083,295890056,99,101.3,6808207360
278,119450971969,296746459,99,101.0,6808207360
279,119878688897,296227231,99,101.2,6808207360
280,120305320369,295015723,99,98.2,6808207360
281,120733781848,295840265,99,101.3,6808207360
282,121161159581,295811865,100,97.9,6808207360
283,121591323763,298353262,100,100.4,6808207360
284,122027162058,296483325,99,97.7,6808207360
285,122457382211,295237636,99,101.5,6808207360
286,122883546416,294752840,99,101.7,6808207360
287,123317154539,295736844,99,101.3,6808207360
288,123743522477,294829501,98,101.6,6808207360
289,124170545775,294798820,100,98.3,6808207360
290,124598455676,296836040,100,101.0,6808207360
291,125026407486,295719663,99,101.3,6808207360
292,125455150689,296359312,99,97.8,6808207360
293,125881943034,295079564,99,98.2,6808207360
294,126310286410,295863036,99,101.3,6808207360
295,126739377998,297360217,98,97.4,6808207360
296,127172181288,296360723,100,101.1,6808207360
297,127606369699,295629032,100,101.4,6808207360
298,128040243215,296029478,99,101.2,6808207360
299,128475502391,297141464,99,100.9,6808207360
300,128906382444,295540851,99,101.4,6808207360
301,129335000265,297163164,99,100.9,6808207360
302,129762426168,295588662,100,101.4,6808207360
303,130191401934,295852566,100,101.3,6808207360
304,130625266320,295667863,99,98.0,6808207360
305,131053777799,296727718,99,101.0,6808207360
306,131480750656,295239366,99,104.9,6808207360
307,131909269765,296520785,99,101.1,6808207360
308,132337538372,296134480,98,97.8,6808207360
309,132769278507,295967977,100,97.9,6808207360
310,133204073946,296415714,100,101.1,6808207360
311,133637383034,295353909,99,98.1,6808207360
312,134065092312,295699583,99,101.3,6808207360
313,134492992152,296528735,99,101.1,6808207360
314,134919905058,295180566,99,98.1,6808207360
315,135348902375,296166060,98,101.2,6808207360
316,135778998546,294860822,100,101.6,6808207360
317,136215252657,297452489,99,100.8,6808207360
318,136643185567,295640733,99,98.0,6808207360
319,137072027051,296780468,99,101.0,6808207360
320,137507254457,296183350,99,97.8,6808207360
321,137940872939,295438589,94,101.4,6808207360
322,138373204463,295770154,100,101.3,6808207360
323,138807074399,295752914,99,101.3,6808207360
324,139241021486,295558911,99,98.0,6808207360
325,139675215197,296407983,99,97.7,6808207360
326,140103827747,296797709,99,101.0,6808207360
327,140531556315,295976537,99,101.3,6808207360
328,140964099032,295215876,95,98.1,6808207360
329,141398014349,295335888,100,101.5,6808207360
330,141826433357,295804675,99,97.9,6808207360
331,142255544945,295012773,99,98.2,6808207360
332,142685722628,294661398,99,101.7,6808207360
333,143114486870,296165630,99,97.8,6808207360
334,143544404279,296977332,98,97.5,6808207360
335,143972783437,296708138,100,97.6,6808207360
336,144400894190,296308092,100,101.1,6808207360
337,144828771140,296396433,99,97.7,6808207360
338,145256628520,296194280,99,101.2,6808207360
339,145686034292,296102989,99,97.8,6808207360
340,146114473860,296515114,99,101.1,6808207360
341,146542128837,295226076,98,101.5,6808207360
342,146969669002,296055898,100,97.9,6808207360
343,147395869648,294753919,100,98.3,6808207360
344,147825111367,296931921,99,100.9,6808207360
345,148253648377,296395614,99,101.1,6808207360
346,148681389775,295415320,99,101.5,6808207360
347,149109252165,296363983,99,97.8,6808207360
348,149535677924,294840301,98,101.6,6808207360
349,149967419550,296154440,96,101.2,6808207360
350,150399769054,296728428,100,101.0,6808207360
351,150831866425,296063498,99,101.2,6808207360
352,151261266367,295139275,99,98.2,6808207360
353,151689407210,296902250,99,100.9,6808207360
354,152126678515,296324902,99,101.1,6808207360
355,152558174987,296090469,96,101.2,6808207360
356,152985998616,296071098,100,104.6,6808207360
357,153413106575,295230106,99,101.5,6808207360
358,153840836533,295431190,99,101.4,6808207360
359,154269369783,296797259,99,101.0,6808207360
360,154697556177,296189580,99,101.2,6808207360
361,155125564809,296512505,99,97.7,6808207360
362,155553600842,296154350,98,101.2,6808207360
363,155988930058,296865560,100,97.6,6808207360
364,156422958611,295505331,99,98.0,6808207360
365,156850336954,295331299,99,101.5,6808207360
366,157278739901,296453275,99,101.1,6808207360
367,157707041696,296782599,99,101.0,6808207360
368,158140268981,295980528,95,97.9,6808207360
369,158574513621,295764894,94,97.9,6808207360
370,159007610974,295407359,99,98.1,6808207360
371,159442929969,296535676,99,101.1,6808207360
372,159874305488,295738775,99,101.3,6808207360
373,160302544942,295559152,99,101.4,6808207360
374,160730527313,296187761,98,97.8,6808207360
375,161159530719,296336583,98,101.1,6808207360
376,161591393095,294942103,100,98.2,6808207360
377,162023854719,295489680,99,101.4,6808207360
378,162458296821,295919657,99,101.3,6808207360
379,162889395066,295899766,99,97.9,6808207360
380,163325111837,297105094,99,100.9,6808207360
381,163760620134,296491445,94,101.1,6808207360
382,164194828142,295871176,100,97.9,6808207360
383,164622316737,295997988,99,101.3,6808207360
384,165049052860,295061575,99,98.2,6808207360
385,165477423317,295969938,99,97.9,6808207360
386,165904686108,295569342,99,101.4,6808207360
387,166336631605,296756859,96,101.0,6808207360
388,166763960286,296082869,98,97.8,6808207360
389,167199316711,296201261,99,101.1,6808207360
390,167627252622,295328738,99,101.5,6808207360
391,168054951259,295912017,99,101.3,6808207360
392,168486253777,295816115,99,97.9,6808207360
393,168921104024,296541706,99,101.1,6808207360
394,169349264478,295769775,98,101.3,6808207360
395,169778988074,296830090,98,101.0,6808207360
396,170213355135,295621062,99,101.4,6808207360
397,170644463850,295823725,99,97.9,6808207360
398,171078179302,295377199,99,98.1,6808207360
399,171512850487,296060919,99,101.2,6808207360
400,171947456062,296547175,94,97.7,6808207360
401,172381113673,296789199,95,101.0,6808207360
402,172816521959,296587467,99,101.1,6808207360
403,173250219931,295540312,99,101.4,6808207360
404,173681862963,296442065,99,101.1,6808207360
405,174108329743,294963143,99,98.2,6808207360
406,174542716165,296980222,95,100.9,6808207360
407,174977885897,296223672,94,101.2,6808207360
408,175405359421,295081735,99,98.2,6808207360
409,175834148983,296760559,99,101.0,6808207360
410,176262583481,296636307,99,97.7,6808207360
411,176690446660,296119870,99,101.2,6808207360
412,177118602994,296301482,99,97.8,6808207360
413,177545473159,295104205,98,101.6,6808207360
414,177973966337,296232841,98,97.8,6808207360
415,178403130915,297041132,99,100.9,6808207360
416,178832541776,297353377,99,97.4,6808207360
417,179260212643,295902416,99,97.9,6808207360
418,179686336548,294599098,99,101.7,6808207360
419,180114990628,296035748,99,97.9,6808207360
420,180542594984,295798795,98,101.3,6808207360
421,180971707061,297338597,98,100.8,6808207360
422,181398958982,295374199,99,101.5,6808207360
423,181826026139,295545902,99,101.4,6808207360
424,182256255222,297076643,99,100.9,6808207360
425,182684244783,295860657,99,101.3,6808207360
426,183118628715,295589323,99,101.4,6808207360
427,183544957002,294846571,98,101.6,6808207360
428,183971910559,295125896,98,98.2,6808207360
429,184400976855,297607521,99,100.7,6808207360
430,184832312873,294842352,99,98.3,6808207360
431,185264592145,294609599,99,101.7,6808207360
432,185698581321,295729984,100,101.3,6808207360
433,186125947393,295732015,100,101.3,6808207360
434,186554915568,296130960,100,101.2,6808207360
435,186982173069,295302479,100,101.5,6808207360
436,187409986488,295834516,99,97.9,6808207360
437,187837520992,296115170,99,101.2,6808207360
438,188264232505,295305469,99,101.5,6808207360
439,188693314752,296073599,99,101.2,6808207360
440,189120314879,295135196,100,98.2,6808207360
441,189548026356,295936698,100,101.3,6808207360
442,189976004887,296531266,100,101.1,6808207360
443,190402716980,294972413,99,98.2,6808207360
444,190832042591,296812090,99,101.0,6808207360
445,191260491388,296240311,99,101.2,6808207360
446,191689331121,296314833,99,101.1,6808207360
447,192117813299,296933171,100,100.9,6808207360
448,192545880882,296190011,100,101.2,6808207360
449,192974481481,296445184,100,101.1,6808207360
450,193405953712,295523471,99,98.0,6808207360
451,193832117617,295080395,99,101.6,6808207360
452,194260309501,294979283,99,101.6,6808207360
453,194698386775,297515009,99,100.7,6808207360
454,195135134429,297062292,100,97.5,6808207360
455,195575157740,297515100,100,100.7,6808207360
456,196007683736,296634097,99,101.0,6808207360
457,196436090122,297066463,99,100.9,6808207360
458,196870718677,295816016,99,97.9,6808207360
459,197300432343,294596448,99,98.3,6808207360
460,197734195266,295822976,100,101.3,6808207360
461,198168964252,296414023,100,101.1,6808207360
462,198603675889,296282242,99,97.8,6808207360
463,199037694914,296840800,99,101.0,6808207360
464,199472200728,296216751,99,101.2,6808207360
465,199906968044,296262432,100,101.2,6808207360
466,200341653470,295913057,100,101.3,6808207360
467,200774376868,297503070,100,100.7,6808207360
468,201203307542,296366913,99,101.1,6808207360
469,201637134446,295741984,99,98.0,6808207360
470,202071967674,296616636,99,101.0,6808207360
471,202507812226,296448074,100,101.1,6808207360
472,202939468569,295479140,100,101.4,6808207360
473,203375545184,297572780,100,100.7,6808207360
474,203803186940,295542682,99,101.4,6808207360
475,204231554437,296537016,99,97.7,6808207360
476,204658108088,295012984,99,101.6,6808207360
477,205086270951,296384103,99,101.1,6808207360
478,205515234046,296635307,100,101.0,6808207360
479,205947625709,296598837,100,101.0,6808207360
480,206381732577,295493621,100,101.4,6808207360
481,206815559590,296031269,99,97.9,6808207360
482,207251106988,296823060,99,97.6,6808207360
483,207682565998,296088730,99,101.2,6808207360
484,208110389737,296244392,100,97.8,6808207360
485,208544289841,294958154,100,98.2,6808207360
486,208975060982,295526552,100,98.0,6808207360
487,209410328496,296635137,99,97.7,6808207360
488,209845950365,296909761,99,100.9,6808207360
489,210280919315,296702488,99,97.6,6808207360
490,210710516378,297542689,100,100.7,6808207360
491,211138248296,295708264,100,101.4,6808207360
492,211566792005,295589852,100,101.4,6808207360
493,211995524536,295271128,99,101.5,6808207360
494,212429030685,296646188,99,101.0,6808207360
495,212864958788,296833650,99,97.6,6808207360
496,213299419091,295917616,99,97.9,6808207360
497,213733893573,296321873,100,101.1,6808207360
498,214162238930,295800345,100,97.9,6808207360
499,214590352933,296686318,99,101.0,6808207360
500,215018452655,296327153,99,97.8,6808207360
501,215445983350,295903236,99,101.3,6808207360
502,215872697454,294674229,99,98.3,6808207360
503,216301957092,297043933,99,97.5,6808207360
504,216731416144,297659642,100,100.7,6808207360
505,217159356845,295665744,100,98.0,6808207360
506,217587284485,296359894,99,101.1,6808207360
507,218014624737,295457950,99,98.1,6808207360
508,218444218841,296539466,99,101.1,6808207360
509,218871810946,295614462,99,98.0,6808207360
510,219305891953,296913461,99,100.9,6808207360
511,219742430685,296822640,100,101.0,6808207360
512,220175956994,295371560,100,101.5,6808207360
513,220610337366,296542826,99,101.1,6808207360
514,221043228926,296409544,99,101.1,6808207360
515,221470342925,295294108,99,101.5,6808207360
516,221905594429,296782679,99,101.0,6808207360
517,222336833105,295726285,100,101.3,6808207360
518,222771504651,296181390,100,101.2,6808207360
519,223206195277,296548665,99,101.1,6808207360
520,223633793372,295891607,99,101.3,6808207360
521,224062669146,295930977,99,97.9,6808207360
522,224490614426,296010848,99,101.2,6808207360
523,224918724050,295222037,98,98.1,6808207360
524,225345862779,295644263,100,101.4,6808207360
525,225780793578,296359653,99,97.8,6808207360
526,226208611576,295781345,99,101.3,6808207360
527,226637028694,295973328,99,97.9,6808207360
528,227065586553,297222665,99,100.8,6808207360
529,227497240316,296084529,99,97.8,6808207360
530,227931056609,295830016,100,97.9,6808207360
531,228364226343,296675978,100,101.0,6808207360
532,228799443656,296480945,99,97.7,6808207360
533,229228305600,296469705,99,101.1,6808207360
534,229656270401,295444380,99,98.1,6808207360
535,230093069766,295930667,99,97.9,6808207360
536,230530579201,295685634,100,101.4,6808207360
537,230964296374,296260772,100,97.8,6808207360
538,231399341384,296116080,99,101.2,6808207360
539,231834231163,296292132,99,101.1,6808207360
540,232265266937,295828556,99,97.9,6808207360
541,232699625478,295897586,99,97.9,6808207360
542,233134727730,296330953,100,97.8,6808207360
543,233566238961,295818956,100,101.3,6808207360
544,233999994983,295308988,99,101.5,6808207360
545,234435402619,296841120,99,101.0,6808207360
546,234868421341,295043774,99,98.2,6808207360
547,235296863478,296260862,99,101.2,6808207360
548,235724931551,295954277,98,97.9,6808207360
549,236152418435,295860026,100,97.9,6808207360
550,236580631709,296397594,99,101.1,6808207360
551,237011854016,296304072,99,101.1,6808207360
552,237444867698,297587760,99,100.7,6808207360
553,237877365812,296783479,99,97.6,6808207360
554,238311958027,295302058,94,101.5,6808207360
555,238748047882,294227503,100,101.9,6808207360
556,239181115355,295717094,99,101.3,6808207360
557,239615162912,295274528,99,101.5,6808207360
558,240044514662,297062412,99,97.5,6808207360
559,240473921504,296676058,99,101.0,6808207360
560,240907757177,294895593,95,98.2,6808207360
561,241336362417,295742244,100,101.3,6808207360
562,241764980837,296675177,100,101.0,6808207360
563,242197442921,296907331,99,100.9,6808207360
564,242633183232,296346803,99,97.8,6808207360
565,243061625809,296972892,99,100.9,6808207360
566,243489568450,295270238,99,101.5,6808207360
567,243923252571,295498051,94,101.4,6808207360
568,244351593527,296412144,100,101.1,6808207360
569,244779705820,296462974,99,97.7,6808207360
570,245206369443,294950483,99,101.6,6808207360
571,245639638328,297218875,99,97.5,6808207360
572,246070668612,295114676,99,101.6,6808207360
573,246504823921,296391874,95,101.1,6808207360
574,246937853133,296909981,100,104.3,6808207360
575,247365425448,295264048,100,101.5,6808207360
576,247793900926,296004398,99,97.9,6808207360
577,248223761694,294767271,99,101.7,6808207360
578,248658653732,296342573,99,101.1,6808207360
579,249090168163,295937657,99,101.3,6808207360
580,249524265961,295914217,94,101.3,6808207360
581,249953246086,296680168,100,101.0,6808207360
582,250382005958,296501635,99,101.1,6808207360
583,250816813645,296615836,99,101.0,6808207360
584,251248218064,296018359,99,101.2,6808207360
585,251682559845,296060069,99,97.9,6808207360
586,252118607860,297115664,94,100.9,6808207360
587,252554481372,296933361,100,100.9,6808207360
588,252985803841,295656953,99,98.0,6808207360
589,253413193053,295218087,99,101.5,6808207360
590,253847857059,296335933,99,101.1,6808207360
591,254281778984,295730205,99,97.9,6808207360
592,254713001810,295236838,96,101.5,6808207360
593,255139993897,295078105,100,101.5,6808207360
594,255574347728,296231912,99,101.2,6808207360
595,256009812355,296488035,99,97.7,6808207360
596,256437952578,296766819,99,101.0,6808207360
597,256865081007,295223988,99,101.5,6808207360
598,257292737934,296025078,99,97.9,6808207360
599,257721753149,296633618,98,101.0,6808207360
600,258152292616,295236868,100,98.1,6808207360
601,258579614468,295519292,99,101.4,6808207360
602,259015338249,297044373,99,97.5,6808207360
603,259449773040,295518332,99,101.4,6808207360
604,259878128437,296707188,99,101.0,6808207360
605,260307077471,296849460,98,97.6,6808207360
606,260735114343,296570236,98,101.1,6808207360
607,261161738165,294953183,100,98.2,6808207360
608,261593857545,295646323,99,98.0,6808207360
609,262027623357,294701559,99,98.3,6808207360
610,262461252518,295769295,99,101.3,6808207360
611,262894998271,295998188,98,97.9,6808207360
612,263327386464,294794301,95,101.7,6808207360
613,263760723170,295235428,100,98.1,6808207360
614,264193812383,295585992,99,101.4,6808207360
615,264619926448,294534487,99,101.7,6808207360
616,265049072805,296772629,99,97.6,6808207360
617,265477289250,296311662,99,101.1,6808207360
618,265904906876,295284018,98,98.1,6808207360
619,266332537762,296181831,98,97.8,6808207360
620,266767051375,295746925,99,98.0,6808207360
621,267198579256,294809172,99,101.7,6808207360
622,267633024488,295710674,99,104.7,6808207360
623,268067244407,295856376,99,101.3,6808207360
624,268501155312,295618242,94,98.0,6808207360
625,268933106459,295264217,95,98.1,6808207360
626,269367728404,295842236,99,101.3,6808207360
627,269801888862,295705584,99,101.4,6808207360
628,270236244014,296293162,99,101.1,6808207360
629,270664695131,295887086,99,101.3,6808207360
630,271092860764,296911041,98,100.9,6808207360
631,271520803585,296061969,98,101.2,6808207360
632,271950355178,296999232,97,100.9,6808207360
633,272384007219,295551192,99,98.0,6808207360
